5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/2/2021 12:00,156,76.50,146,63.00,136,62.60,123,61.10,41,62.10,602,66.00,5,100.00
10/2/2021 12:05,110,76.80,124,65.60,119,67.40,97,63.50,45,62.80,495,67.90,5,100.00
10/2/2021 12:10,79,76.60,121,66.90,101,67.30,95,64.50,36,62.90,432,67.90,5,100.00
10/2/2021 12:15,89,76.40,122,67.20,104,67.70,91,63.50,24,62.00,430,68.20,5,100.00
10/2/2021 12:20,104,76.40,129,67.50,121,65.50,100,60.90,43,63.10,497,67.20,5,100.00
10/2/2021 12:25,106,76.40,136,68.00,128,66.40,99,60.40,36,62.80,505,67.50,5,100.00
10/2/2021 12:30,95,76.60,125,68.30,124,67.60,91,62.10,51,65.00,486,68.20,5,100.00
10/2/2021 12:35,101,76.50,115,68.50,109,66.60,84,63.30,41,63.20,450,68.40,5,100.00
10/2/2021 12:40,107,76.50,131,68.50,118,67.40,104,64.20,28,63.60,488,68.80,5,100.00
10/2/2021 12:45,131,76.60,141,67.20,130,66.80,102,62.30,47,63.80,551,68.10,5,100.00
10/2/2021 12:50,106,77.00,134,67.60,121,68.40,96,62.40,40,65.30,497,68.60,5,100.00
10/2/2021 12:55,102,76.90,121,68.10,126,68.20,101,63.10,39,64.90,489,68.70,5,100.00
10/2/2021 13:00,121,76.70,126,67.90,118,67.20,97,63.40,39,63.60,501,68.70,5,100.00
10/2/2021 13:05,114,76.80,129,68.00,115,68.20,93,64.00,44,65.60,495,69.10,5,100.00
10/2/2021 13:10,108,76.50,122,67.70,125,68.40,105,63.40,42,64.60,502,68.60,5,100.00
10/2/2021 13:15,106,76.70,123,67.80,105,68.20,103,64.60,37,65.50,474,69.00,5,100.00
10/2/2021 13:20,110,76.40,126,67.70,124,68.50,108,63.80,38,63.90,506,68.70,5,100.00
10/2/2021 13:25,93,76.40,128,68.00,118,69.60,97,66.60,26,64.50,462,69.60,5,100.00
10/2/2021 13:30,99,76.70,125,67.60,107,67.80,93,64.90,43,64.30,467,68.70,5,100.00
10/2/2021 13:35,124,76.70,135,67.70,123,66.90,102,63.20,52,66.10,536,68.60,5,100.00
10/2/2021 13:40,99,76.80,125,67.60,109,67.80,86,63.80,24,64.20,443,68.80,5,100.00
10/2/2021 13:45,124,76.90,132,66.60,128,66.30,100,61.60,50,63.20,534,67.70,5,100.00
10/2/2021 13:50,115,77.00,127,67.00,113,66.20,91,61.80,47,62.30,493,67.70,5,100.00
10/2/2021 13:55,96,76.50,118,68.50,106,67.40,93,64.90,35,64.70,448,68.90,5,100.00
10/2/2021 14:00,105,76.60,125,68.00,113,67.40,89,63.20,39,61.60,471,68.30,5,100.00
10/2/2021 14:05,92,76.20,122,68.40,112,68.40,86,64.20,32,60.40,444,68.60,5,100.00
10/2/2021 14:10,110,76.40,140,67.60,118,67.70,94,63.50,28,62.20,490,68.50,5,100.00
10/2/2021 14:15,125,76.40,131,68.30,123,67.70,103,65.70,53,66.90,535,69.40,5,100.00
10/2/2021 14:20,102,76.30,117,67.70,118,69.00,96,65.10,28,66.10,461,69.30,5,100.00
10/2/2021 14:25,115,76.20,121,67.00,124,67.30,108,64.70,39,66.40,507,68.60,5,100.00
10/2/2021 14:30,105,76.30,129,67.40,118,67.90,102,64.20,63,66.40,517,68.60,5,100.00
10/2/2021 14:35,103,76.30,135,67.40,132,67.70,108,62.50,46,64.20,524,67.90,5,100.00
10/2/2021 14:40,102,76.40,137,67.50,115,68.00,86,63.70,50,65.30,490,68.60,5,100.00
10/2/2021 14:45,107,76.60,129,67.90,130,66.90,103,63.80,37,64.00,506,68.40,5,100.00
10/2/2021 14:50,120,76.80,141,68.00,122,66.40,85,62.20,46,62.00,514,68.20,5,100.00
10/2/2021 14:55,84,76.80,110,68.00,107,69.00,94,64.40,46,65.90,441,68.90,5,100.00
10/2/2021 15:00,122,76.70,126,67.40,103,67.50,101,61.40,53,67.70,505,68.50,5,100.00
10/2/2021 15:05,109,76.50,133,68.40,120,67.00,98,61.90,55,67.80,515,68.50,5,100.00
10/2/2021 15:10,114,76.70,125,68.50,119,68.20,99,62.30,43,65.50,500,68.80,5,100.00
10/2/2021 15:15,113,76.80,127,68.50,117,67.80,109,64.70,45,68.30,511,69.30,5,100.00
10/2/2021 15:20,89,77.00,118,69.10,105,69.10,104,65.20,32,64.90,448,69.50,5,100.00
10/2/2021 15:25,93,76.60,131,68.80,129,69.80,95,64.90,36,66.60,484,69.60,5,100.00
10/2/2021 15:30,113,76.50,125,68.10,110,69.30,98,64.00,27,62.30,473,69.20,5,100.00
10/2/2021 15:35,115,76.50,134,67.80,110,68.80,82,63.50,40,63.80,481,69.00,5,100.00
10/2/2021 15:40,108,76.60,121,67.90,117,68.80,86,63.20,41,62.80,473,68.80,5,100.00
10/2/2021 15:45,103,76.60,130,68.00,116,68.60,96,63.30,42,62.40,487,68.60,5,100.00
10/2/2021 15:50,108,76.20,129,67.70,124,69.10,93,64.20,31,63.10,485,69.00,5,100.00
10/2/2021 15:55,108,76.10,132,67.90,114,68.70,104,67.20,34,64.60,492,69.50,5,100.00
10/2/2021 16:00,96,76.10,125,68.60,103,69.40,94,68.10,21,64.30,439,70.10,5,100.00
10/2/2021 16:05,115,76.20,111,68.50,122,69.20,101,65.10,42,62.70,491,69.30,5,100.00
10/2/2021 16:10,117,76.30,124,68.20,113,69.60,95,65.70,65,66.50,514,69.70,5,100.00
10/2/2021 16:15,122,76.60,138,67.70,128,69.00,89,65.20,48,65.30,525,69.40,5,100.00
10/2/2021 16:20,110,75.90,116,68.90,119,69.80,82,64.10,44,66.90,471,69.70,5,100.00
10/2/2021 16:25,115,76.40,123,67.40,125,69.90,106,65.10,37,66.70,506,69.50,5,100.00
10/2/2021 16:30,98,76.60,124,68.20,120,69.70,90,62.00,36,64.40,468,68.90,5,100.00
10/2/2021 16:35,115,76.40,130,68.30,127,70.00,94,63.60,27,60.70,493,69.30,5,100.00
10/2/2021 16:40,116,76.70,135,68.40,120,69.40,98,62.80,34,63.50,503,69.10,5,100.00
10/2/2021 16:45,93,76.60,123,68.60,116,70.90,91,65.10,35,66.20,458,69.90,5,100.00
10/2/2021 16:50,120,76.30,120,68.70,124,69.70,95,65.70,43,66.20,502,70.00,5,100.00
10/2/2021 16:55,113,76.60,123,67.70,113,68.70,101,65.80,34,64.00,484,69.40,5,100.00
10/2/2021 17:00,93,76.30,118,68.30,103,69.10,86,63.60,31,64.50,431,69.00,5,100.00
10/2/2021 17:05,93,76.40,118,67.40,117,69.20,98,63.00,38,64.60,464,68.50,5,100.00
10/2/2021 17:10,105,76.30,116,68.10,115,70.10,89,64.60,23,64.10,448,69.60,5,100.00
10/2/2021 17:15,110,76.60,125,68.50,117,71.00,102,63.90,44,61.80,498,69.30,5,100.00
10/2/2021 17:20,128,76.60,125,67.90,112,69.80,88,64.40,38,64.40,491,69.70,5,100.00
10/2/2021 17:25,116,76.50,119,68.30,110,69.00,104,64.10,43,65.30,492,69.20,5,100.00
10/2/2021 17:30,82,76.50,85,68.20,71,68.70,76,66.00,22,64.90,336,69.60,5,100.00
10/2/2021 17:35,26,76.60,40,70.20,40,69.90,26,67.20,8,64.60,140,70.40,5,100.00
10/2/2021 17:40,124,77.00,135,68.70,117,69.60,97,66.70,24,64.10,497,70.40,5,100.00
10/2/2021 17:45,113,76.70,123,67.80,111,68.20,97,63.70,51,64.10,495,68.70,5,100.00
10/2/2021 17:50,88,76.60,114,68.10,111,69.50,89,64.40,49,65.30,451,69.10,5,100.00
10/2/2021 17:55,100,76.70,105,68.10,105,71.00,89,65.30,28,65.40,427,70.10,5,100.00
10/2/2021 18:00,106,76.70,118,67.60,111,70.90,104,64.90,26,64.60,465,69.70,5,100.00
10/2/2021 18:05,95,76.50,104,68.70,101,71.50,79,67.40,25,64.20,404,70.70,5,100.00
10/2/2021 18:10,91,76.30,123,68.60,121,72.00,85,68.90,20,64.60,440,71.00,5,100.00
10/2/2021 18:15,29,76.40,28,70.00,26,71.40,13,68.80,11,65.00,107,71.40,5,100.00
10/2/2021 18:20,83,76.50,100,68.00,89,71.10,62,68.10,23,64.80,357,70.60,5,100.00
10/2/2021 18:25,107,76.30,120,68.10,106,70.90,85,67.40,27,64.50,445,70.40,5,100.00
10/2/2021 18:30,109,76.60,125,69.00,97,70.60,79,69.40,27,64.10,437,71.00,5,100.00
10/2/2021 18:35,109,76.20,121,68.10,109,70.00,85,69.00,40,62.60,464,70.10,5,100.00
10/2/2021 18:40,103,76.50,127,67.30,107,68.40,85,67.40,29,64.60,451,69.50,5,100.00
10/2/2021 18:45,117,76.40,126,65.80,118,68.70,103,64.70,19,64.60,483,68.80,5,100.00
10/2/2021 18:50,112,76.60,121,67.00,116,68.80,79,65.50,24,64.30,452,69.40,5,100.00
10/2/2021 18:55,99,76.70,117,66.60,109,68.70,73,66.30,26,63.40,424,69.30,5,100.00
10/2/2021 19:00,91,76.40,111,67.30,109,69.50,89,66.80,21,63.60,421,69.50,5,100.00
10/2/2021 19:05,105,76.20,105,67.90,107,69.90,99,66.10,37,64.70,453,69.60,5,100.00
10/2/2021 19:10,88,76.20,112,66.90,112,69.20,88,65.70,19,64.80,419,69.10,5,100.00
10/2/2021 19:15,93,76.10,110,67.30,103,69.40,77,65.80,36,63.00,419,69.10,5,100.00
10/2/2021 19:20,110,76.30,126,66.80,115,68.90,100,66.30,21,63.80,472,69.30,5,100.00
10/2/2021 19:25,88,76.70,125,66.50,108,68.00,95,67.40,21,63.90,437,69.00,5,100.00
10/2/2021 19:30,87,76.50,98,66.20,101,66.80,84,65.10,32,63.80,402,68.20,5,100.00
10/2/2021 19:35,91,76.10,110,65.60,101,66.50,72,64.90,25,63.20,399,67.90,5,100.00
10/2/2021 19:40,68,76.60,96,67.40,104,69.30,89,66.30,47,67.40,404,69.20,5,100.00
10/2/2021 19:45,100,76.30,105,66.80,103,68.60,78,63.70,21,64.10,407,68.90,5,100.00
10/2/2021 19:50,81,76.70,112,67.30,90,69.60,89,66.50,25,64.30,397,69.40,5,100.00
10/2/2021 19:55,72,76.60,92,67.70,115,69.20,77,64.80,24,64.70,380,69.10,5,100.00
10/2/2021 20:00,82,76.60,102,67.80,94,69.70,81,66.20,16,64.30,375,69.70,5,100.00
10/2/2021 20:05,75,76.50,91,68.30,91,71.20,74,66.70,18,63.90,349,70.30,5,100.00
10/2/2021 20:10,72,76.60,96,68.00,103,70.00,78,63.80,28,63.40,377,69.00,5,100.00
10/2/2021 20:15,80,76.70,117,67.80,100,69.50,75,64.60,33,65.10,405,69.20,5,100.00
10/2/2021 20:20,88,76.70,101,68.10,92,69.80,72,65.00,30,65.30,383,69.70,5,100.00
10/2/2021 20:25,48,76.50,80,69.10,81,70.80,72,67.00,19,64.50,300,69.90,5,100.00
10/2/2021 20:30,77,76.50,99,68.70,97,70.00,73,66.60,20,64.50,366,70.00,5,100.00
10/2/2021 20:35,58,76.20,81,69.20,84,70.80,74,68.00,15,64.10,312,70.40,5,100.00
10/2/2021 20:40,62,76.30,93,68.90,81,70.30,65,69.70,10,64.30,311,70.80,5,100.00
10/2/2021 20:45,60,76.40,94,69.10,93,70.60,70,69.90,19,63.70,336,70.70,5,100.00
10/2/2021 20:50,69,76.50,94,68.80,85,70.30,64,69.00,12,64.00,324,70.70,5,100.00
10/2/2021 20:55,63,76.60,101,68.90,89,70.30,64,65.40,13,63.90,330,69.90,5,100.00
10/2/2021 21:00,58,76.60,79,71.20,85,70.60,63,66.00,18,63.70,303,70.50,5,100.00
10/2/2021 21:05,70,76.70,95,73.70,91,72.40,64,70.10,18,63.60,338,72.80,5,100.00
10/2/2021 21:10,73,76.60,96,74.00,95,72.30,70,69.40,17,63.80,351,72.70,5,100.00
10/2/2021 21:15,55,76.80,89,74.00,75,72.30,71,69.70,9,64.10,299,72.80,5,100.00
10/2/2021 21:20,61,76.60,90,74.20,81,72.70,77,70.90,13,64.20,322,73.10,5,100.00
10/2/2021 21:25,53,76.80,81,73.80,85,73.10,63,70.50,16,63.90,298,72.90,5,100.00
10/2/2021 21:30,39,76.70,92,74.50,92,73.60,63,72.20,15,64.60,301,73.50,5,100.00
10/2/2021 21:35,55,76.90,85,74.20,89,71.70,48,70.20,15,64.40,292,72.80,5,100.00
10/2/2021 21:40,39,76.60,88,75.20,88,72.30,59,70.60,18,64.30,292,72.90,5,100.00
10/2/2021 21:45,64,76.50,87,74.40,87,72.30,57,68.90,15,64.50,310,72.80,5,100.00
10/2/2021 21:50,62,76.60,88,74.50,87,72.10,59,68.60,13,64.40,309,72.70,5,100.00
10/2/2021 21:55,46,76.50,78,74.30,87,71.40,75,68.50,12,64.30,298,71.90,5,100.00
10/2/2021 22:00,62,76.60,93,73.20,91,69.50,68,70.30,15,64.10,329,71.80,5,100.00
10/2/2021 22:05,52,76.70,96,72.60,68,68.50,54,65.10,27,64.50,297,70.30,5,100.00
10/2/2021 22:10,52,76.80,79,73.20,74,71.90,49,67.40,16,63.90,270,71.90,5,100.00
10/2/2021 22:15,61,76.50,98,73.10,82,71.10,69,67.00,12,64.00,322,71.60,5,100.00
10/2/2021 22:20,59,76.50,83,73.20,68,70.90,57,65.30,19,64.00,286,71.10,5,100.00
10/2/2021 22:25,53,76.60,85,73.70,82,71.50,52,68.20,10,64.30,282,72.30,5,100.00
10/2/2021 22:30,40,76.70,76,74.30,84,71.70,59,69.60,14,64.50,273,72.30,5,100.00
10/2/2021 22:35,42,76.40,71,73.80,70,72.50,39,70.90,10,64.60,232,73.00,5,100.00
10/2/2021 22:40,44,76.70,86,73.60,74,71.40,57,68.50,15,64.40,276,72.00,5,100.00
10/2/2021 22:45,44,76.70,71,73.20,66,71.70,49,69.60,4,64.50,234,72.50,5,100.00
10/2/2021 22:50,42,76.70,73,74.20,67,71.90,38,67.70,12,64.60,232,72.40,5,100.00
10/2/2021 22:55,30,76.60,62,75.30,55,73.00,48,69.60,8,64.60,203,73.10,5,100.00
10/2/2021 23:00,31,76.50,66,74.30,64,73.20,41,70.60,10,63.90,212,73.10,5,100.00
10/2/2021 23:05,34,76.50,72,73.40,63,73.30,38,70.80,9,64.20,216,73.00,5,100.00
10/2/2021 23:10,33,76.60,72,72.60,72,72.90,37,67.00,12,64.30,226,71.90,5,100.00
10/2/2021 23:15,21,76.50,57,73.90,56,74.00,44,68.60,5,64.50,183,72.70,5,100.00
10/2/2021 23:20,24,76.50,65,73.50,63,72.30,46,69.00,7,64.40,205,72.20,5,100.00
10/2/2021 23:25,30,76.50,61,74.20,60,73.30,34,69.80,4,64.50,189,73.30,5,100.00
10/2/2021 23:30,21,76.50,55,73.40,52,71.20,37,68.00,7,64.60,172,71.60,5,100.00
10/2/2021 23:35,18,76.40,64,74.70,70,70.70,50,67.90,6,64.60,208,71.60,5,100.00
10/2/2021 23:40,19,76.40,48,73.70,40,69.40,42,68.10,8,64.50,157,71.00,5,100.00
10/2/2021 23:45,15,76.40,51,73.90,50,71.50,32,69.30,6,64.50,154,72.00,5,100.00
10/2/2021 23:50,20,76.40,51,73.60,53,72.30,40,68.30,9,64.50,173,71.80,5,100.00
10/2/2021 23:55,23,76.40,46,73.00,53,70.50,36,69.40,1,64.60,159,71.80,5,100.00
10/3/2021 0:00,10,76.50,35,74.00,47,72.00,29,69.20,13,64.50,134,71.50,5,100.00
10/3/2021 0:05,18,76.50,44,73.20,42,72.80,30,69.40,9,64.50,143,72.20,5,100.00
10/3/2021 0:10,14,76.50,40,73.70,46,73.50,32,70.10,2,64.40,134,72.90,5,100.00
10/3/2021 0:15,11,76.50,33,74.10,38,73.10,30,70.20,5,64.50,117,72.60,5,100.00
10/3/2021 0:20,12,76.50,45,74.50,40,72.80,23,69.10,8,64.40,128,72.60,5,100.00
10/3/2021 0:25,18,76.40,41,74.10,43,73.00,34,68.80,4,64.50,140,72.50,5,100.00
10/3/2021 0:30,9,76.40,40,73.90,33,71.30,19,68.20,5,64.50,106,71.80,5,100.00
10/3/2021 0:35,15,76.50,38,73.80,44,72.30,24,68.30,7,64.60,128,72.10,5,100.00
10/3/2021 0:40,18,76.40,43,74.30,38,72.20,26,69.20,3,64.50,128,72.70,5,100.00
10/3/2021 0:45,7,76.50,37,74.70,26,72.50,23,69.30,5,64.50,98,72.50,5,100.00
10/3/2021 0:50,4,76.50,24,74.50,26,72.80,17,69.50,4,64.60,75,72.40,5,100.00
10/3/2021 0:55,8,76.50,29,74.40,33,72.90,14,69.50,3,64.50,87,72.90,5,100.00
10/3/2021 1:00,8,76.50,29,74.00,35,72.60,18,68.90,2,64.40,92,72.50,5,100.00
10/3/2021 1:05,4,76.50,28,73.80,34,71.90,21,69.10,2,64.50,89,71.90,5,100.00
10/3/2021 1:10,6,76.50,29,73.90,34,72.30,11,69.10,2,64.50,82,72.60,5,100.00
10/3/2021 1:15,6,76.50,27,73.80,33,72.30,22,67.80,3,64.40,91,71.70,5,100.00
10/3/2021 1:20,5,76.40,21,74.00,26,72.80,18,68.40,0,64.40,70,72.30,5,100.00
10/3/2021 1:25,3,76.40,16,74.10,25,71.60,15,68.20,6,64.50,65,71.00,5,100.00
10/3/2021 1:30,9,76.40,13,74.10,29,72.20,21,68.80,2,64.70,74,71.90,5,100.00
10/3/2021 1:35,5,76.40,21,74.10,20,72.20,13,69.20,3,64.60,62,72.20,5,100.00
10/3/2021 1:40,0,76.40,16,74.00,18,72.40,13,69.30,7,64.40,54,71.10,5,100.00
10/3/2021 1:45,5,76.40,23,73.60,23,72.40,12,69.10,0,64.40,63,72.50,5,100.00
10/3/2021 1:50,1,76.50,21,73.80,18,72.10,17,69.60,3,64.40,60,71.70,5,100.00
10/3/2021 1:55,4,76.50,22,74.00,30,71.50,18,69.70,2,64.40,76,71.90,5,100.00
10/3/2021 2:00,1,76.50,22,73.80,26,70.50,14,69.30,6,64.50,69,70.90,5,100.00
10/3/2021 2:05,1,76.50,11,73.70,23,71.50,18,69.40,2,64.50,55,71.10,5,100.00
10/3/2021 2:10,2,76.50,10,74.00,19,72.00,14,69.60,2,64.50,47,71.60,5,100.00
10/3/2021 2:15,2,76.50,23,74.10,22,72.40,22,69.20,6,64.40,75,71.50,5,100.00
10/3/2021 2:20,1,76.50,20,74.20,22,72.40,13,68.90,0,64.40,56,72.30,5,100.00
10/3/2021 2:25,2,76.50,17,74.10,20,72.20,11,69.20,1,64.70,51,72.20,5,100.00
10/3/2021 2:30,4,76.40,15,74.20,16,72.20,11,69.20,1,64.60,47,72.30,5,100.00
10/3/2021 2:35,0,76.40,16,74.10,21,72.20,12,69.30,4,64.60,53,71.50,5,100.00
10/3/2021 2:40,3,76.40,18,74.10,20,72.20,13,69.40,4,64.60,58,71.90,5,100.00
10/3/2021 2:45,4,76.40,14,73.90,20,72.00,14,69.40,1,64.50,53,72.00,5,100.00
10/3/2021 2:50,3,76.40,22,73.90,23,71.90,11,68.60,0,64.50,59,72.30,5,100.00
10/3/2021 2:55,2,76.40,7,73.90,18,72.20,10,69.00,1,64.40,38,71.70,5,100.00
10/3/2021 3:00,3,76.40,14,74.00,19,72.10,10,69.20,3,64.50,49,71.80,5,100.00
10/3/2021 3:05,5,76.40,13,74.00,13,70.30,10,69.20,3,63.60,44,71.40,5,100.00
10/3/2021 3:10,1,76.40,7,73.90,17,70.90,10,69.30,1,64.20,36,71.00,5,100.00
10/3/2021 3:15,1,76.40,5,74.00,12,71.50,8,69.30,2,64.40,28,71.00,5,100.00
10/3/2021 3:20,1,76.40,9,74.00,11,71.80,10,69.30,2,64.50,33,71.30,5,100.00
10/3/2021 3:25,0,76.40,4,74.00,17,71.90,8,69.30,3,64.50,32,70.80,5,100.00
10/3/2021 3:30,0,76.40,15,74.00,16,72.00,13,69.40,3,64.60,47,71.40,5,100.00
10/3/2021 3:35,1,76.40,4,74.00,10,72.00,10,69.40,2,64.40,27,70.90,5,100.00
10/3/2021 3:40,1,76.40,4,74.00,17,72.20,10,69.40,2,64.50,34,71.30,5,100.00
10/3/2021 3:45,3,76.40,12,74.00,9,72.10,13,69.50,2,64.40,39,71.80,5,100.00
10/3/2021 3:50,1,76.40,8,74.20,14,71.40,9,69.20,0,64.40,32,71.60,5,100.00
10/3/2021 3:55,1,76.40,9,74.20,14,71.60,6,69.20,0,64.40,30,72.10,5,100.00
10/3/2021 4:00,0,76.40,3,74.00,8,71.90,10,69.30,0,64.40,21,71.00,5,100.00
10/3/2021 4:05,0,76.40,8,73.90,9,71.90,7,69.20,0,64.40,24,71.80,5,100.00
10/3/2021 4:10,1,76.40,5,73.90,16,72.10,11,69.50,13,65.10,46,69.80,5,100.00
10/3/2021 4:15,1,76.40,5,73.90,8,72.20,7,69.10,4,64.90,25,70.70,5,100.00
10/3/2021 4:20,1,76.40,12,74.00,17,72.50,10,68.00,0,64.90,40,71.90,5,100.00
10/3/2021 4:25,0,76.40,8,74.00,11,72.30,12,68.80,1,64.70,32,71.20,5,100.00
10/3/2021 4:30,2,76.40,13,74.00,8,72.10,3,69.00,5,64.30,31,71.60,5,100.00
10/3/2021 4:35,1,76.40,10,73.90,13,72.20,9,69.10,1,64.20,34,71.80,5,100.00
10/3/2021 4:40,0,76.40,6,74.00,11,71.90,8,69.20,2,64.30,27,71.00,5,100.00
10/3/2021 4:45,1,76.40,5,74.10,10,72.10,7,69.30,1,64.40,24,71.60,5,100.00
10/3/2021 4:50,0,76.40,11,74.00,14,71.60,15,69.20,1,64.50,41,71.20,5,100.00
10/3/2021 4:55,1,76.40,9,73.90,14,71.90,5,69.30,2,64.50,31,71.70,5,100.00
10/3/2021 5:00,1,76.40,10,73.90,12,72.10,8,69.30,3,64.40,34,71.40,5,100.00
10/3/2021 5:05,0,76.40,11,73.90,14,71.00,8,69.40,2,64.60,35,71.20,5,100.00
10/3/2021 5:10,2,76.40,16,73.90,15,71.40,13,69.40,3,64.60,49,71.50,5,100.00
10/3/2021 5:15,0,76.40,11,73.90,24,71.60,7,69.50,4,64.40,46,71.20,5,100.00
10/3/2021 5:20,2,76.40,9,73.90,16,71.60,8,69.40,5,64.40,40,71.00,5,100.00
10/3/2021 5:25,1,76.40,13,73.90,14,71.90,8,69.30,2,64.40,38,71.80,5,100.00
10/3/2021 5:30,1,76.40,16,74.00,26,72.10,15,69.30,4,64.40,62,71.50,5,100.00
10/3/2021 5:35,4,76.40,13,73.90,16,71.80,8,68.60,4,64.40,45,71.60,5,100.00
10/3/2021 5:40,2,76.40,9,74.00,29,71.60,11,69.00,4,64.40,55,71.10,5,100.00
10/3/2021 5:45,0,76.40,12,74.00,19,71.90,16,69.20,5,64.40,52,70.80,5,100.00
10/3/2021 5:50,1,76.40,15,74.00,29,70.00,9,69.30,9,64.40,63,70.20,5,100.00
10/3/2021 5:55,2,76.40,16,74.10,22,71.40,12,69.20,4,64.60,56,71.40,5,100.00
10/3/2021 6:00,0,76.40,12,74.00,21,71.70,14,69.20,10,64.70,57,70.30,5,100.00
10/3/2021 6:05,5,76.40,21,74.00,27,70.50,20,68.70,9,64.60,82,70.70,5,100.00
10/3/2021 6:10,0,76.40,11,74.00,26,70.90,10,69.00,5,64.60,52,70.60,5,100.00
10/3/2021 6:15,5,76.40,34,73.90,38,70.00,16,69.20,9,64.60,102,71.00,5,100.00
10/3/2021 6:20,3,76.40,19,74.00,30,71.10,16,69.40,6,64.60,74,71.20,5,100.00
10/3/2021 6:25,5,76.40,28,74.20,36,71.90,23,69.70,6,64.50,98,71.80,5,100.00
10/3/2021 6:30,5,76.40,23,74.10,29,71.30,17,69.60,9,64.80,83,71.30,5,100.00
10/3/2021 6:35,10,76.40,29,73.70,34,71.20,23,66.90,14,64.90,110,70.60,5,100.00
10/3/2021 6:40,10,76.40,33,73.50,41,70.10,23,67.50,4,64.70,111,70.90,5,100.00
10/3/2021 6:45,5,76.40,29,73.90,41,70.90,23,67.70,16,64.70,114,70.40,5,100.00
10/3/2021 6:50,14,76.50,41,73.70,43,70.80,33,67.60,8,64.70,139,71.10,5,100.00
10/3/2021 6:55,6,76.50,31,74.00,37,70.40,25,68.70,12,64.70,111,70.70,5,100.00
10/3/2021 7:00,16,76.50,42,73.50,47,71.10,26,69.40,9,64.80,140,71.70,5,100.00
10/3/2021 7:05,13,76.50,59,73.50,53,71.20,25,68.70,10,64.50,160,71.70,5,100.00
10/3/2021 7:10,13,76.50,45,73.40,44,71.80,29,69.60,10,64.60,141,71.80,5,100.00
10/3/2021 7:15,18,76.50,53,73.40,54,70.20,35,68.30,9,64.60,169,71.20,5,100.00
10/3/2021 7:20,13,76.40,40,73.50,47,72.40,29,69.40,6,64.60,135,72.10,5,100.00
10/3/2021 7:25,12,76.50,39,73.70,57,71.30,28,70.10,15,65.00,151,71.50,5,100.00
10/3/2021 7:30,23,76.40,59,73.40,48,70.00,33,68.30,9,65.00,172,71.40,5,100.00
10/3/2021 7:35,21,76.50,49,72.90,48,70.10,40,69.70,6,64.80,164,71.50,5,100.00
10/3/2021 7:40,19,76.50,59,73.20,67,71.50,37,68.90,14,64.50,196,71.50,5,100.00
10/3/2021 7:45,30,76.50,48,73.50,58,72.10,39,70.00,7,64.50,182,72.50,5,100.00
10/3/2021 7:50,13,76.50,54,73.60,66,73.30,32,70.60,15,64.80,180,72.40,5,100.00
10/3/2021 7:55,12,76.50,43,73.80,46,73.80,35,70.80,11,64.60,147,72.60,5,100.00
10/3/2021 8:00,10,76.50,44,73.90,58,73.70,46,71.50,12,64.70,170,72.70,5,100.00
10/3/2021 8:05,15,76.50,42,74.10,48,73.60,33,70.30,9,64.50,147,72.70,5,100.00
10/3/2021 8:10,13,76.40,67,74.80,54,72.90,37,69.70,10,64.60,181,72.70,5,100.00
10/3/2021 8:15,38,76.30,63,74.20,58,71.40,39,70.00,8,64.60,206,72.60,5,100.00
10/3/2021 8:20,24,76.40,60,73.50,63,70.10,40,69.50,12,64.70,199,71.40,5,100.00
10/3/2021 8:25,31,76.30,74,73.80,77,70.30,43,69.00,12,64.60,237,71.70,5,100.00
10/3/2021 8:30,32,76.40,67,73.00,62,71.20,36,69.20,15,64.40,212,71.70,5,100.00
10/3/2021 8:35,41,76.40,82,74.20,72,71.50,49,65.60,16,64.40,260,71.60,5,100.00
10/3/2021 8:40,37,76.40,77,73.20,73,71.00,55,67.50,15,64.30,257,71.30,5,100.00
10/3/2021 8:45,40,76.30,85,73.40,85,71.30,56,68.90,22,63.80,288,71.60,5,100.00
10/3/2021 8:50,42,76.40,82,73.60,93,71.90,57,69.70,20,63.70,294,72.00,5,100.00
10/3/2021 8:55,58,76.30,89,73.50,94,71.80,47,63.30,26,64.00,314,71.20,5,100.00
10/3/2021 9:00,51,76.10,91,72.90,69,69.40,65,66.80,16,64.20,292,70.80,5,100.00
10/3/2021 9:05,45,76.30,102,72.60,83,69.50,63,65.80,17,64.20,310,70.50,5,100.00
10/3/2021 9:10,41,76.40,84,71.30,82,70.00,50,65.40,15,64.30,272,70.20,5,100.00
10/3/2021 9:15,52,76.30,93,71.00,92,69.70,72,63.30,28,64.30,337,69.30,5,100.00
10/3/2021 9:20,67,76.20,94,71.50,98,68.90,51,64.00,20,64.30,330,70.10,5,100.00
10/3/2021 9:25,50,76.20,105,72.00,94,66.10,49,65.90,34,64.70,332,69.30,5,100.00
10/3/2021 9:30,65,76.20,93,71.90,93,67.40,74,67.80,23,65.00,348,70.20,5,100.00
10/3/2021 9:35,78,76.30,117,71.70,102,67.80,73,69.90,22,64.10,392,70.80,5,100.00
