5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/23/2021 12:00,97,76.40,125,68.10,114,68.00,94,65.20,35,63.60,465,68.90,5,100.00
10/23/2021 12:05,95,76.60,123,68.60,125,69.80,110,65.70,37,61.40,490,69.30,5,100.00
10/23/2021 12:10,112,76.60,138,68.10,125,68.80,113,66.10,48,62.70,536,69.10,5,100.00
10/23/2021 12:15,87,76.40,128,68.60,121,68.50,103,66.20,37,61.50,476,68.90,5,100.00
10/23/2021 12:20,123,76.40,136,67.50,134,70.00,114,67.90,47,63.00,554,69.80,5,100.00
10/23/2021 12:25,120,76.60,143,67.80,125,69.70,110,67.80,30,59.00,528,69.70,5,100.00
10/23/2021 12:30,105,76.30,133,67.70,126,69.00,96,66.70,43,58.50,503,68.80,5,100.00
10/23/2021 12:35,105,76.50,134,67.40,130,69.10,125,67.80,53,67.40,547,69.60,5,100.00
10/23/2021 12:40,121,76.70,135,68.10,123,68.10,117,66.90,33,62.40,529,69.40,5,100.00
10/23/2021 12:45,85,76.70,121,68.50,128,69.70,112,65.30,39,63.10,485,69.10,5,100.00
10/23/2021 12:50,104,76.30,118,67.40,129,68.50,105,64.80,52,63.10,508,68.50,5,100.00
10/23/2021 12:55,91,76.50,121,67.30,117,66.90,90,66.00,34,64.10,453,68.50,5,100.00
10/23/2021 13:00,92,76.70,136,67.30,121,67.90,98,66.40,32,64.40,479,68.90,5,100.00
10/23/2021 13:05,114,76.50,141,67.10,134,67.90,108,66.20,57,64.50,554,68.80,5,100.00
10/23/2021 13:10,125,76.20,142,66.90,121,67.00,115,65.40,34,63.10,537,68.50,5,100.00
10/23/2021 13:15,105,75.90,130,67.20,134,67.70,110,64.20,43,60.40,522,67.90,5,100.00
10/23/2021 13:20,133,76.20,121,65.40,120,67.30,107,64.70,29,60.60,510,68.20,5,100.00
10/23/2021 13:25,119,76.40,129,65.70,136,67.40,100,65.70,36,61.50,520,68.30,5,100.00
10/23/2021 13:30,129,76.60,113,64.40,118,66.20,112,65.90,42,60.90,514,67.90,5,100.00
10/23/2021 13:35,125,76.60,127,66.90,132,67.60,117,65.60,57,60.10,558,68.30,5,100.00
10/23/2021 13:40,125,76.50,132,67.60,115,68.60,99,65.90,41,60.00,512,69.10,5,100.00
10/23/2021 13:45,112,76.50,139,67.40,115,68.50,99,63.80,36,57.60,501,68.30,5,100.00
10/23/2021 13:50,119,76.70,136,66.70,128,68.90,110,64.80,36,62.50,529,68.80,5,100.00
10/23/2021 13:55,119,76.50,130,66.50,133,67.30,103,65.80,64,61.80,549,68.20,5,100.00
10/23/2021 14:00,132,76.60,139,66.20,129,65.30,113,61.50,35,59.70,548,67.10,5,100.00
10/23/2021 14:05,106,76.50,131,67.80,119,67.30,102,65.10,32,61.90,490,68.60,5,100.00
10/23/2021 14:10,101,76.40,119,68.80,117,67.90,101,67.00,31,64.10,469,69.50,5,100.00
10/23/2021 14:15,111,76.10,140,68.70,120,68.60,111,66.70,58,61.70,540,69.00,5,100.00
10/23/2021 14:20,143,76.20,155,67.50,123,68.40,108,67.60,38,63.50,567,69.60,5,100.00
10/23/2021 14:25,106,76.70,129,67.70,128,67.80,109,69.00,71,66.30,543,69.60,5,100.00
10/23/2021 14:30,114,76.60,128,67.70,119,69.50,103,70.20,43,63.10,507,70.20,5,100.00
10/23/2021 14:35,91,76.60,113,69.00,109,70.00,101,69.20,43,64.20,457,70.30,5,100.00
10/23/2021 14:40,109,76.50,128,68.80,117,68.50,106,69.30,38,64.90,498,70.20,5,100.00
10/23/2021 14:45,113,76.30,112,68.80,122,70.00,109,69.50,63,67.00,519,70.60,5,100.00
10/23/2021 14:50,52,76.30,93,69.60,93,71.80,73,69.30,52,70.60,363,71.20,5,100.00
10/23/2021 14:55,55,76.60,85,70.70,91,72.50,69,71.30,36,66.40,336,71.80,5,100.00
10/23/2021 15:00,72,76.40,104,70.40,100,71.60,81,68.40,30,65.60,387,71.00,5,100.00
10/23/2021 15:05,64,76.40,90,71.30,89,71.40,70,70.40,33,63.50,346,71.30,5,100.00
10/23/2021 15:10,68,76.50,85,72.50,89,71.70,86,72.40,36,63.60,364,72.10,5,100.00
10/23/2021 15:15,82,76.50,104,72.10,109,71.60,96,70.70,47,61.90,438,71.40,5,100.00
10/23/2021 15:20,84,76.60,115,70.90,105,68.60,102,69.20,50,62.00,456,70.10,5,100.00
10/23/2021 15:25,82,76.30,105,72.50,114,70.70,82,72.10,48,65.60,431,71.90,5,100.00
10/23/2021 15:30,52,76.60,91,72.10,98,72.50,84,70.80,34,64.30,359,71.80,5,100.00
10/23/2021 15:35,106,76.50,124,70.00,125,71.80,104,70.40,44,65.70,503,71.50,5,100.00
10/23/2021 15:40,146,76.50,155,67.00,145,68.60,115,67.80,47,63.60,608,69.60,5,100.00
10/23/2021 15:45,149,76.30,149,65.40,147,67.00,132,65.80,53,61.90,630,68.10,5,100.00
10/23/2021 15:50,133,76.60,129,64.70,127,65.80,131,64.50,36,61.10,556,67.50,5,100.00
10/23/2021 15:55,162,76.40,141,64.10,128,65.60,126,62.80,47,59.10,604,67.10,5,100.00
10/23/2021 16:00,134,76.50,140,64.80,138,66.00,121,62.90,39,61.40,572,67.20,5,100.00
10/23/2021 16:05,120,76.50,149,66.20,126,65.30,118,64.40,49,58.60,562,67.20,5,100.00
10/23/2021 16:10,103,76.40,146,68.20,121,67.10,99,64.00,49,61.00,518,68.10,5,100.00
10/23/2021 16:15,129,76.70,135,68.30,131,68.20,119,64.30,49,60.00,563,68.60,5,100.00
10/23/2021 16:20,121,76.50,142,68.30,131,68.70,108,64.60,42,59.00,544,68.80,5,100.00
10/23/2021 16:25,126,76.50,149,65.80,128,67.10,122,63.60,42,59.90,567,67.60,5,100.00
10/23/2021 16:30,100,76.50,128,66.90,115,68.90,100,66.60,53,65.00,496,69.00,5,100.00
10/23/2021 16:35,105,76.60,129,67.20,116,67.80,115,66.60,51,63.30,516,68.70,5,100.00
10/23/2021 16:40,164,76.50,165,65.70,162,65.80,132,63.00,44,62.40,667,67.60,5,100.00
10/23/2021 16:45,145,76.50,161,66.70,124,66.00,110,64.60,36,62.30,576,68.30,5,100.00
10/23/2021 16:50,121,76.20,136,67.20,122,66.70,109,66.20,37,62.30,525,68.60,5,100.00
10/23/2021 16:55,117,76.80,138,67.70,125,67.60,108,66.80,40,61.10,528,69.00,5,100.00
10/23/2021 17:00,139,76.30,136,67.80,122,66.80,94,66.50,30,61.80,521,69.30,5,100.00
10/23/2021 17:05,119,76.50,142,67.60,131,67.20,95,67.10,39,60.70,526,68.90,5,100.00
10/23/2021 17:10,135,76.70,140,66.50,154,66.00,120,64.90,62,60.10,611,67.70,5,100.00
10/23/2021 17:15,131,76.40,131,66.20,129,66.60,106,65.70,39,60.50,536,68.30,5,100.00
10/23/2021 17:20,141,76.40,147,66.00,128,67.10,106,65.80,32,60.90,554,68.60,5,100.00
10/23/2021 17:25,119,76.60,140,66.10,128,68.00,111,66.70,44,58.80,542,68.40,5,100.00
10/23/2021 17:30,123,76.70,147,66.30,129,67.80,111,65.50,29,60.80,539,68.60,5,100.00
10/23/2021 17:35,118,76.90,137,67.00,126,67.30,103,66.80,52,62.60,536,68.80,5,100.00
10/23/2021 17:40,104,76.80,134,67.70,122,67.50,107,68.00,35,63.40,502,69.30,5,100.00
10/23/2021 17:45,141,76.80,132,66.20,124,66.10,115,65.70,38,60.20,550,68.40,5,100.00
10/23/2021 17:50,141,76.30,132,65.00,118,67.50,92,65.60,42,63.00,525,68.50,5,100.00
10/23/2021 17:55,134,76.40,129,65.30,137,66.60,106,65.20,48,62.70,554,68.10,5,100.00
10/23/2021 18:00,133,76.30,128,64.70,118,66.00,97,64.10,54,65.20,530,67.80,5,100.00
10/23/2021 18:05,116,76.50,133,65.50,118,66.40,102,64.10,47,61.70,516,67.60,5,100.00
10/23/2021 18:10,126,76.50,133,65.60,119,65.00,80,62.90,40,63.00,498,67.60,5,100.00
10/23/2021 18:15,129,76.50,143,65.30,123,64.90,101,64.60,60,63.90,556,67.50,5,100.00
10/23/2021 18:20,137,77.10,151,65.00,138,64.60,110,63.00,63,63.40,599,67.10,5,100.00
10/23/2021 18:25,106,76.70,121,65.10,119,66.40,112,64.10,38,62.20,496,67.40,5,100.00
10/23/2021 18:30,125,76.60,125,65.40,113,66.50,99,65.70,42,62.90,504,68.30,5,100.00
10/23/2021 18:35,133,76.60,133,64.60,126,65.70,97,66.40,38,64.30,527,68.20,5,100.00
10/23/2021 18:40,110,76.70,129,65.50,109,66.00,96,66.00,28,64.30,472,68.30,5,100.00
10/23/2021 18:45,108,76.30,140,64.30,123,65.70,93,64.70,50,63.00,514,67.10,5,100.00
10/23/2021 18:50,114,76.70,131,65.20,131,66.20,106,65.80,38,62.50,520,67.90,5,100.00
10/23/2021 18:55,106,76.50,114,66.50,119,66.70,101,65.30,60,62.70,500,68.00,5,100.00
10/23/2021 19:00,86,76.40,115,66.00,108,65.60,85,64.40,34,62.10,428,67.40,5,100.00
10/23/2021 19:05,101,76.40,125,66.80,128,67.30,87,66.40,45,62.80,486,68.50,5,100.00
10/23/2021 19:10,78,76.30,98,67.20,105,68.80,76,67.90,25,63.20,382,69.40,5,100.00
10/23/2021 19:15,97,76.30,126,68.10,112,69.80,97,68.20,39,64.20,471,69.90,5,100.00
10/23/2021 19:20,68,76.40,117,68.00,111,69.70,86,67.60,37,62.30,419,69.20,5,100.00
10/23/2021 19:25,81,76.60,110,67.60,102,69.70,93,68.80,54,63.10,440,69.40,5,100.00
10/23/2021 19:30,60,76.80,98,67.50,100,68.00,67,68.10,29,63.30,354,69.00,5,100.00
10/23/2021 19:35,81,76.70,96,68.20,89,68.20,74,70.40,30,63.80,370,70.10,5,100.00
10/23/2021 19:40,92,76.90,109,67.70,91,68.50,75,69.00,28,63.00,395,69.90,5,100.00
10/23/2021 19:45,65,76.90,98,68.20,92,69.10,75,67.00,30,64.30,360,69.40,5,100.00
10/23/2021 19:50,65,76.50,89,69.10,93,70.10,63,68.30,20,64.30,330,70.40,5,100.00
10/23/2021 19:55,50,76.60,96,68.20,89,67.70,71,69.50,17,64.30,323,69.40,5,100.00
10/23/2021 20:00,41,76.60,88,68.50,98,68.40,71,70.00,24,65.00,322,69.60,5,100.00
10/23/2021 20:05,47,76.50,90,68.80,88,70.50,74,69.50,10,64.60,309,70.50,5,100.00
10/23/2021 20:10,58,76.50,90,68.70,92,69.40,68,66.20,17,64.60,325,69.60,5,100.00
10/23/2021 20:15,53,76.30,84,68.10,87,69.90,82,67.10,11,64.60,317,69.60,5,100.00
10/23/2021 20:20,53,76.50,89,68.50,88,70.10,57,68.80,13,64.50,300,70.30,5,100.00
10/23/2021 20:25,38,76.50,78,68.90,72,71.40,61,71.30,13,64.40,262,71.00,5,100.00
10/23/2021 20:30,61,76.40,84,67.80,82,70.20,61,70.40,15,64.40,303,70.50,5,100.00
10/23/2021 20:35,43,76.30,85,68.90,82,71.10,48,69.60,22,64.70,280,70.50,5,100.00
10/23/2021 20:40,41,76.30,78,68.80,66,71.00,59,70.00,8,64.70,252,70.70,5,100.00
10/23/2021 20:45,52,76.70,85,68.20,74,70.40,55,67.30,21,64.70,287,69.90,5,100.00
10/23/2021 20:50,46,76.60,81,68.80,85,71.20,59,67.10,13,64.50,284,70.20,5,100.00
10/23/2021 20:55,58,76.70,88,69.40,88,70.70,56,68.80,17,64.40,307,70.80,5,100.00
10/23/2021 21:00,44,76.50,82,70.50,70,68.90,44,64.10,28,62.90,268,69.20,5,100.00
10/23/2021 21:05,57,76.40,91,71.60,79,70.80,71,65.50,14,63.40,312,70.50,5,100.00
10/23/2021 21:10,37,76.60,86,73.00,78,69.70,66,67.50,14,64.00,281,70.80,5,100.00
10/23/2021 21:15,50,76.80,81,72.60,74,70.00,59,68.30,13,64.00,277,71.30,5,100.00
10/23/2021 21:20,48,76.60,78,73.10,75,71.30,57,67.40,22,63.50,280,71.30,5,100.00
10/23/2021 21:25,56,76.70,74,73.10,74,72.40,56,67.80,13,64.00,273,72.10,5,100.00
10/23/2021 21:30,48,76.60,79,72.60,76,72.50,57,68.20,15,64.10,275,71.90,5,100.00
10/23/2021 21:35,41,76.40,63,73.10,74,70.50,59,65.60,19,64.50,256,70.50,5,100.00
10/23/2021 21:40,34,76.50,81,72.80,68,70.10,58,68.50,7,64.50,248,71.30,5,100.00
10/23/2021 21:45,47,76.50,87,72.70,79,70.10,58,66.10,17,64.10,288,70.80,5,100.00
10/23/2021 21:50,42,76.50,73,71.80,72,68.40,47,66.90,13,64.20,247,70.30,5,100.00
10/23/2021 21:55,51,76.70,76,72.10,86,69.80,54,67.10,11,64.50,278,71.00,5,100.00
10/23/2021 22:00,35,76.50,71,72.60,76,69.70,50,68.40,22,64.40,254,70.70,5,100.00
10/23/2021 22:05,60,76.40,80,72.10,83,68.20,71,69.50,11,64.50,305,71.00,5,100.00
10/23/2021 22:10,45,76.60,80,72.40,86,70.00,51,66.80,13,64.50,275,70.90,5,100.00
10/23/2021 22:15,57,76.80,84,71.50,78,70.00,54,66.00,11,64.30,284,70.80,5,100.00
10/23/2021 22:20,47,76.60,85,72.10,82,69.10,60,64.60,12,64.40,286,70.10,5,100.00
10/23/2021 22:25,58,76.70,87,70.60,77,68.90,52,64.40,14,64.30,288,69.90,5,100.00
10/23/2021 22:30,24,76.60,68,71.00,61,69.60,48,62.60,16,64.30,217,68.90,5,100.00
10/23/2021 22:35,48,76.80,84,70.50,82,69.10,52,66.60,10,64.40,276,70.20,5,100.00
10/23/2021 22:40,39,76.80,70,69.80,66,69.90,44,67.30,6,64.40,225,70.40,5,100.00
10/23/2021 22:45,34,76.70,73,71.40,61,70.20,45,65.90,13,64.40,226,70.40,5,100.00
10/23/2021 22:50,26,76.60,69,71.50,64,69.40,45,67.80,8,64.30,212,70.40,5,100.00
10/23/2021 22:55,24,76.50,66,70.30,59,66.90,44,65.30,13,64.30,206,68.60,5,100.00
10/23/2021 23:00,39,76.40,70,70.20,55,66.90,48,65.10,11,64.50,223,69.10,5,100.00
10/23/2021 23:05,32,76.30,69,70.50,72,68.30,42,67.10,17,64.60,232,69.60,5,100.00
10/23/2021 23:10,23,76.30,60,69.80,60,68.10,38,66.60,9,64.50,190,69.20,5,100.00
10/23/2021 23:15,34,76.40,56,67.80,60,66.40,32,67.60,8,64.40,190,68.70,5,100.00
10/23/2021 23:20,17,76.40,58,68.80,52,65.70,43,67.50,10,64.30,180,68.10,5,100.00
10/23/2021 23:25,15,76.40,42,69.40,41,66.60,27,67.90,1,64.30,126,69.00,5,100.00
10/23/2021 23:30,15,76.40,42,69.50,48,66.20,28,67.00,5,64.10,138,68.40,5,100.00
10/23/2021 23:35,22,76.30,48,69.80,44,65.90,37,66.80,7,64.00,158,68.70,5,100.00
10/23/2021 23:40,25,76.30,40,70.00,46,65.80,32,66.60,5,64.10,148,68.80,5,100.00
10/23/2021 23:45,19,76.30,58,68.60,52,66.00,33,66.70,11,64.20,173,68.00,5,100.00
10/23/2021 23:50,19,76.40,54,69.00,55,66.70,33,64.10,9,64.20,170,67.90,5,100.00
10/23/2021 23:55,13,76.50,48,69.50,49,66.80,41,64.60,8,64.50,159,67.70,5,100.00
10/24/2021 0:00,27,76.50,67,66.60,57,63.00,35,69.20,7,64.50,193,67.30,5,100.00
10/24/2021 0:05,20,76.50,50,67.30,40,63.40,32,68.00,11,64.40,153,67.40,5,100.00
10/24/2021 0:10,28,76.50,68,67.20,64,64.00,29,67.40,6,64.40,195,67.40,5,100.00
10/24/2021 0:15,16,76.50,44,69.00,48,66.20,25,68.00,7,64.40,140,68.50,5,100.00
10/24/2021 0:20,16,76.50,55,69.60,54,67.30,32,66.00,3,64.60,160,68.70,5,100.00
10/24/2021 0:25,8,76.50,41,69.10,54,67.20,35,67.70,8,64.50,146,68.20,5,100.00
10/24/2021 0:30,17,76.50,53,67.40,48,64.40,35,65.40,3,64.50,156,67.00,5,100.00
10/24/2021 0:35,8,76.50,42,67.30,50,64.40,35,66.20,7,64.30,142,66.40,5,100.00
10/24/2021 0:40,4,76.50,50,66.90,48,64.40,34,66.30,6,64.10,142,66.10,5,100.00
10/24/2021 0:45,3,76.60,37,68.70,36,66.30,23,67.60,5,64.40,104,67.60,5,100.00
10/24/2021 0:50,7,76.60,22,70.60,35,67.30,24,67.90,4,64.40,92,68.80,5,100.00
10/24/2021 0:55,6,76.50,43,69.40,48,64.50,32,68.00,7,64.50,136,67.40,5,100.00
10/24/2021 1:00,5,76.60,33,70.70,33,66.50,24,68.30,5,64.40,100,68.70,5,100.00
10/24/2021 1:05,5,76.50,34,71.60,36,68.30,22,67.80,3,64.30,100,69.60,5,100.00
10/24/2021 1:10,5,76.60,32,71.70,40,68.50,20,67.50,3,64.20,100,69.60,5,100.00
10/24/2021 1:15,3,76.60,25,72.10,30,69.30,20,68.00,5,64.00,83,69.80,5,100.00
10/24/2021 1:20,5,76.60,29,71.60,38,68.40,24,68.00,2,64.20,98,69.60,5,100.00
10/24/2021 1:25,4,76.50,21,72.20,38,67.10,18,68.10,5,64.10,86,68.80,5,100.00
10/24/2021 1:30,2,76.50,22,72.30,29,66.30,20,67.20,3,64.20,76,68.50,5,100.00
10/24/2021 1:35,1,76.50,19,72.80,25,68.70,14,68.10,6,64.40,65,69.50,5,100.00
10/24/2021 1:40,1,76.50,15,73.20,38,68.90,13,68.40,1,64.50,68,69.80,5,100.00
10/24/2021 1:45,3,76.50,20,73.40,23,68.90,14,68.70,5,64.30,65,70.20,5,100.00
10/24/2021 1:50,1,76.50,17,73.40,19,70.10,12,68.70,2,64.50,51,70.80,5,100.00
10/24/2021 1:55,1,76.50,13,73.70,25,70.30,16,68.90,4,64.30,59,70.40,5,100.00
10/24/2021 2:00,2,76.40,14,73.50,24,70.40,19,68.60,3,64.30,62,70.40,5,100.00
10/24/2021 2:05,2,76.40,11,73.40,24,70.30,18,68.00,5,64.20,60,69.90,5,100.00
10/24/2021 2:10,2,76.40,28,72.00,27,69.70,24,68.10,2,64.20,83,70.00,5,100.00
10/24/2021 2:15,1,76.40,11,72.80,19,69.60,17,68.00,6,64.20,54,69.30,5,100.00
10/24/2021 2:20,0,76.40,23,72.70,31,69.10,16,68.30,1,64.30,71,70.00,5,100.00
10/24/2021 2:25,3,76.40,19,72.80,18,70.20,14,68.40,3,64.20,57,70.60,5,100.00
10/24/2021 2:30,1,76.40,20,72.70,23,70.60,14,68.30,1,64.30,59,70.80,5,100.00
10/24/2021 2:35,3,76.40,17,72.90,22,69.80,14,68.50,3,64.30,59,70.40,5,100.00
10/24/2021 2:40,1,76.40,23,72.70,19,69.90,15,67.40,1,64.30,59,70.40,5,100.00
10/24/2021 2:45,1,76.40,15,73.10,21,70.50,12,68.40,0,64.30,49,70.90,5,100.00
10/24/2021 2:50,1,76.40,15,73.20,24,70.60,12,68.90,3,64.40,55,70.70,5,100.00
10/24/2021 2:55,2,76.40,23,72.70,27,68.40,15,68.30,1,64.40,68,70.00,5,100.00
10/24/2021 3:00,0,76.40,10,73.10,10,70.10,6,68.50,1,64.40,27,70.60,5,100.00
10/24/2021 3:05,0,76.40,11,73.30,14,70.80,9,68.10,1,64.20,35,70.70,5,100.00
10/24/2021 3:10,0,76.40,8,73.60,17,71.10,10,68.00,2,64.10,37,70.40,5,100.00
10/24/2021 3:15,1,76.40,7,73.50,18,71.10,12,67.70,4,64.30,42,70.00,5,100.00
10/24/2021 3:20,0,76.40,7,73.60,8,71.50,7,68.40,0,64.30,22,71.20,5,100.00
10/24/2021 3:25,0,76.40,3,73.60,17,70.50,9,68.70,0,64.30,29,70.30,5,100.00
10/24/2021 3:30,0,76.40,8,73.60,17,70.90,12,68.50,2,64.30,39,70.40,5,100.00
10/24/2021 3:35,0,76.40,6,73.60,19,70.30,11,68.90,0,64.30,36,70.40,5,100.00
10/24/2021 3:40,0,76.40,6,73.50,11,70.80,7,68.70,1,64.20,25,70.60,5,100.00
10/24/2021 3:45,1,76.40,6,73.60,16,71.10,5,68.90,0,64.20,28,71.40,5,100.00
10/24/2021 3:50,1,76.40,11,73.50,15,69.20,6,69.00,1,64.90,34,70.60,5,100.00
10/24/2021 3:55,1,76.40,8,73.40,17,69.70,15,68.40,3,64.70,44,69.70,5,100.00
10/24/2021 4:00,0,76.40,4,73.60,11,70.60,8,68.60,0,64.70,23,70.40,5,100.00
10/24/2021 4:05,1,76.30,15,73.50,13,70.60,3,68.80,2,64.50,34,71.50,5,100.00
10/24/2021 4:10,0,76.30,7,73.50,9,71.10,7,68.90,2,64.40,25,70.60,5,100.00
10/24/2021 4:15,0,76.30,7,73.50,14,71.20,3,68.90,2,64.50,26,71.00,5,100.00
10/24/2021 4:20,0,76.30,5,73.50,8,71.50,7,68.90,0,64.50,20,71.10,5,100.00
10/24/2021 4:25,0,76.30,3,73.60,15,71.50,5,68.80,1,64.50,24,70.90,5,100.00
10/24/2021 4:30,0,76.30,4,73.60,13,70.80,4,68.90,2,64.40,23,70.40,5,100.00
10/24/2021 4:35,0,76.30,1,73.70,9,71.40,4,69.00,0,64.40,14,70.90,5,100.00
10/24/2021 4:40,0,76.30,8,73.60,18,70.50,12,69.10,3,64.40,41,70.20,5,100.00
10/24/2021 4:45,0,76.30,7,73.60,17,69.60,12,68.40,2,64.50,38,69.70,5,100.00
10/24/2021 4:50,0,76.30,10,73.40,16,70.30,3,68.80,0,64.50,29,71.20,5,100.00
10/24/2021 4:55,1,76.30,6,73.50,17,70.10,9,68.80,0,64.50,33,70.60,5,100.00
10/24/2021 5:00,1,76.40,6,73.50,11,70.00,4,68.90,4,64.30,26,70.00,5,100.00
10/24/2021 5:05,0,76.40,8,73.50,22,70.40,5,68.90,1,64.40,36,70.70,5,100.00
10/24/2021 5:10,0,76.40,5,73.60,14,71.00,15,68.70,3,64.50,37,69.90,5,100.00
10/24/2021 5:15,0,76.40,1,73.80,18,71.30,11,68.70,2,63.90,32,70.00,5,100.00
10/24/2021 5:20,0,76.40,13,73.50,14,71.20,12,68.80,1,64.10,40,71.00,5,100.00
10/24/2021 5:25,0,76.40,5,73.60,11,71.30,3,69.00,2,64.20,21,70.80,5,100.00
10/24/2021 5:30,0,76.40,8,73.70,23,68.10,10,68.90,4,64.20,45,68.90,5,100.00
10/24/2021 5:35,1,76.40,9,73.60,28,69.10,20,68.80,1,64.20,59,69.70,5,100.00
10/24/2021 5:40,1,76.40,13,73.40,23,69.30,11,68.80,5,64.20,53,69.90,5,100.00
10/24/2021 5:45,2,76.40,11,73.50,24,70.00,12,69.00,7,64.20,56,70.00,5,100.00
10/24/2021 5:50,0,76.40,11,73.30,21,69.50,10,69.20,5,64.20,47,69.80,5,100.00
10/24/2021 5:55,1,76.40,14,73.30,27,69.80,17,68.50,6,64.30,65,69.80,5,100.00
10/24/2021 6:00,0,76.40,14,73.30,20,70.30,4,68.70,18,63.60,56,68.80,5,100.00
10/24/2021 6:05,1,76.50,11,73.40,22,70.30,17,68.80,10,63.90,61,69.50,5,100.00
10/24/2021 6:10,0,76.50,14,73.20,28,68.70,16,68.70,4,64.20,62,69.40,5,100.00
10/24/2021 6:15,0,76.50,12,73.30,26,69.30,17,67.90,4,64.20,59,69.40,5,100.00
10/24/2021 6:20,1,76.50,15,73.20,26,69.70,16,67.20,5,64.30,63,69.60,5,100.00
10/24/2021 6:25,0,76.50,13,73.00,26,70.80,16,67.80,7,64.40,62,69.80,5,100.00
10/24/2021 6:30,1,76.50,26,72.00,27,68.30,14,67.90,5,64.30,73,69.40,5,100.00
10/24/2021 6:35,1,76.50,21,72.20,22,69.40,14,68.00,5,64.20,63,69.70,5,100.00
10/24/2021 6:40,2,76.50,20,72.50,31,69.10,17,67.90,10,64.20,80,69.30,5,100.00
10/24/2021 6:45,1,76.50,23,72.10,36,66.30,21,66.10,6,64.40,87,67.80,5,100.00
10/24/2021 6:50,3,76.50,25,71.50,32,67.10,17,66.30,8,64.20,85,68.30,5,100.00
10/24/2021 6:55,2,76.50,19,72.00,27,67.10,15,66.00,16,63.50,79,67.60,5,100.00
10/24/2021 7:00,1,76.50,21,71.80,19,68.70,21,66.60,4,63.90,66,68.80,5,100.00
10/24/2021 7:05,4,76.60,25,71.80,34,67.60,22,65.50,10,64.10,95,68.20,5,100.00
10/24/2021 7:10,4,76.50,29,71.40,28,68.10,17,67.40,7,64.30,85,69.20,5,100.00
10/24/2021 7:15,3,76.50,23,72.10,39,67.90,15,68.00,5,64.30,85,69.10,5,100.00
10/24/2021 7:20,2,76.50,26,72.30,31,67.60,20,66.50,12,64.20,91,68.40,5,100.00
10/24/2021 7:25,2,76.50,25,72.40,34,65.80,23,67.60,3,64.30,87,68.40,5,100.00
10/24/2021 7:30,4,76.50,27,72.40,40,67.00,26,68.30,9,64.30,106,68.80,5,100.00
10/24/2021 7:35,4,76.40,33,71.60,39,67.50,24,67.10,9,64.30,109,68.70,5,100.00
10/24/2021 7:40,2,76.50,31,71.30,34,68.10,22,67.60,9,64.30,98,68.80,5,100.00
10/24/2021 7:45,3,76.50,26,71.60,41,66.50,32,67.50,10,64.40,112,68.00,5,100.00
10/24/2021 7:50,5,76.60,43,69.80,54,66.00,36,64.60,15,64.20,153,66.90,5,100.00
10/24/2021 7:55,12,76.50,42,68.80,52,65.30,20,65.70,9,64.00,135,67.40,5,100.00
10/24/2021 8:00,1,76.50,36,69.30,43,65.30,30,63.90,8,64.20,118,66.20,5,100.00
10/24/2021 8:05,3,76.50,28,70.40,43,64.70,23,59.90,8,64.30,105,65.50,5,100.00
10/24/2021 8:10,9,76.50,39,69.60,46,62.70,39,57.90,8,64.30,141,64.30,5,100.00
10/24/2021 8:15,5,76.50,40,69.60,46,64.00,33,58.20,8,64.40,132,64.70,5,100.00
10/24/2021 8:20,12,76.50,46,67.80,50,64.60,34,58.70,8,64.40,150,65.20,5,100.00
10/24/2021 8:25,7,76.50,44,68.70,51,65.10,36,58.50,14,64.40,152,65.00,5,100.00
10/24/2021 8:30,14,76.40,47,68.00,53,64.30,31,58.00,9,64.60,154,65.30,5,100.00
10/24/2021 8:35,9,76.50,49,68.10,57,64.00,41,61.60,19,64.90,175,65.30,5,100.00
10/24/2021 8:40,10,76.50,45,68.10,57,66.00,42,63.30,9,64.50,163,66.40,5,100.00
10/24/2021 8:45,8,76.50,43,69.30,64,64.40,41,64.50,21,63.50,177,66.10,5,100.00
10/24/2021 8:50,12,76.50,57,68.30,62,63.70,38,64.60,21,63.10,190,66.00,5,100.00
10/24/2021 8:55,15,76.50,52,67.40,59,63.70,43,63.30,11,63.40,180,65.70,5,100.00
10/24/2021 9:00,16,76.50,55,66.70,58,63.30,41,64.70,17,63.40,187,65.70,5,100.00
10/24/2021 9:05,11,76.50,58,66.80,63,64.70,49,64.40,13,63.70,194,65.90,5,100.00
10/24/2021 9:10,20,76.50,60,64.80,54,62.70,47,62.50,16,63.60,197,64.80,5,100.00
10/24/2021 9:15,12,76.50,56,64.60,62,62.00,40,60.10,17,62.70,187,63.40,5,100.00
10/24/2021 9:20,15,76.50,59,64.20,73,59.50,48,61.60,16,63.40,211,62.80,5,100.00
10/24/2021 9:25,18,76.50,59,65.00,60,59.70,49,61.30,21,62.70,207,63.40,5,100.00
10/24/2021 9:30,20,76.50,70,63.50,65,59.30,42,60.60,15,63.00,212,62.80,5,100.00
10/24/2021 9:35,22,76.60,80,63.00,74,59.00,59,61.20,27,62.00,262,62.50,5,100.00
