5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/13/2021 0:10,22,70.50,31,66.70,30,62.40,27,60.00,110,64.60,4,0.00
10/13/2021 0:15,22,70.50,31,66.90,30,62.60,27,60.00,110,64.70,4,0.00
10/13/2021 0:20,20,70.40,29,66.50,28,62.40,25,59.90,102,64.50,4,0.00
10/13/2021 0:25,14,70.30,24,66.60,23,62.30,21,59.90,82,64.30,4,0.00
10/13/2021 0:30,17,70.20,27,66.60,24,62.30,22,59.70,90,64.50,4,0.00
10/13/2021 0:35,18,69.80,27,66.20,26,61.90,23,59.40,94,64.10,4,0.00
10/13/2021 0:40,20,69.90,30,66.10,27,61.90,24,59.50,101,64.20,4,0.00
10/13/2021 0:45,17,70.10,27,66.50,24,62.20,22,59.70,90,64.40,4,0.00
10/13/2021 0:50,18,70.20,27,66.50,27,62.20,24,59.80,96,64.30,4,0.00
10/13/2021 0:55,17,69.90,27,66.30,24,62.00,22,59.20,90,64.10,4,0.00
10/13/2021 1:00,17,69.90,25,66.10,25,61.80,23,59.40,90,63.90,4,0.00
10/13/2021 1:05,18,70.20,26,66.40,26,62.10,23,59.70,93,64.30,4,0.00
10/13/2021 1:10,18,70.30,26,66.60,26,62.30,23,59.80,93,64.40,4,0.00
10/13/2021 1:15,17,70.30,27,66.60,27,62.30,24,59.90,95,64.40,4,0.00
10/13/2021 1:20,14,70.40,22,66.60,23,62.30,20,59.80,79,64.30,4,0.00
10/13/2021 1:25,18,70.30,27,66.70,26,62.40,23,59.90,94,64.50,4,0.00
10/13/2021 1:30,15,70.30,29,66.50,24,62.30,22,59.90,90,64.40,4,0.00
10/13/2021 1:35,17,70.30,27,66.40,24,62.30,22,59.90,90,64.50,4,0.00
10/13/2021 1:40,15,70.20,24,66.40,24,62.30,22,59.70,85,64.20,4,0.00
10/13/2021 1:45,19,70.30,28,66.70,27,62.40,25,59.80,99,64.50,4,0.00
10/13/2021 1:50,18,70.20,29,66.40,28,62.10,25,59.60,100,64.20,4,0.00
10/13/2021 1:55,18,70.20,27,66.40,27,62.20,24,59.70,96,64.30,4,0.00
10/13/2021 2:00,13,70.30,23,66.50,22,62.30,20,59.70,78,64.20,4,0.00
10/13/2021 2:05,15,70.40,25,66.50,22,62.30,20,59.90,82,64.50,4,0.00
10/13/2021 2:10,14,70.30,22,66.60,23,62.30,20,59.90,79,64.30,4,0.00
10/13/2021 2:15,14,70.40,24,66.80,21,62.50,19,59.80,78,64.60,4,0.00
10/13/2021 2:20,10,70.30,19,66.50,20,62.30,18,59.70,67,64.00,4,0.00
10/13/2021 2:25,11,70.30,20,66.40,19,62.30,17,59.90,67,64.20,4,0.00
10/13/2021 2:30,13,70.20,24,66.30,17,62.20,15,59.80,69,64.60,4,0.00
10/13/2021 2:35,14,70.20,24,66.50,21,62.20,19,59.80,78,64.40,4,0.00
10/13/2021 2:40,14,70.00,24,66.40,23,62.10,20,59.70,81,64.10,4,0.00
10/13/2021 2:45,16,70.20,25,66.60,20,62.30,18,59.70,79,64.60,4,0.00
10/13/2021 2:50,15,70.30,24,66.40,21,62.20,19,59.80,79,64.40,4,0.00
10/13/2021 2:55,12,70.30,22,66.60,16,62.30,15,59.90,65,64.70,4,0.00
10/13/2021 3:00,11,70.40,20,66.50,16,62.30,15,59.90,62,64.50,4,0.00
10/13/2021 3:05,13,70.40,27,66.50,22,62.30,20,59.90,82,64.40,4,0.00
10/13/2021 3:10,11,70.30,20,66.40,14,62.30,13,59.90,58,64.70,4,0.00
10/13/2021 3:15,15,70.30,28,66.50,21,62.30,16,59.80,80,64.80,4,0.00
10/13/2021 3:20,13,70.30,24,66.60,20,62.30,18,59.80,75,64.50,4,0.00
10/13/2021 3:25,14,70.40,24,66.60,21,62.30,19,59.80,78,64.40,4,0.00
10/13/2021 3:30,13,70.30,24,66.40,19,62.30,17,59.70,73,64.50,4,0.00
10/13/2021 3:35,13,70.10,24,66.30,20,62.00,18,59.50,75,64.20,4,0.00
10/13/2021 3:40,13,70.20,28,66.40,22,62.30,20,59.30,83,64.20,4,0.00
10/13/2021 3:45,14,70.20,24,66.50,21,62.30,19,59.50,78,64.40,4,0.00
10/13/2021 3:50,15,70.20,25,66.50,25,62.20,22,59.70,87,64.20,4,0.00
10/13/2021 3:55,12,70.30,22,66.50,19,62.20,17,59.70,70,64.30,4,0.00
10/13/2021 4:00,15,70.30,26,66.60,20,62.30,18,59.80,79,64.60,4,0.00
10/13/2021 4:05,16,70.40,25,66.80,21,62.50,19,59.80,81,64.70,4,0.00
10/13/2021 4:10,14,70.20,24,66.40,21,62.20,19,59.80,78,64.30,4,0.00
10/13/2021 4:15,14,70.30,24,66.50,23,62.20,21,59.80,82,64.20,4,0.00
10/13/2021 4:20,16,70.30,26,66.40,26,62.30,23,59.90,91,64.30,4,0.00
10/13/2021 4:25,20,70.30,32,66.40,25,62.30,22,59.90,99,64.70,4,0.00
10/13/2021 4:30,20,70.40,29,66.50,28,62.40,25,59.90,102,64.50,4,0.00
10/13/2021 4:35,25,70.40,41,66.50,38,62.40,34,59.90,138,64.40,4,0.00
10/13/2021 4:40,26,70.20,35,66.40,33,62.20,30,59.80,124,64.50,4,0.00
10/13/2021 4:45,27,70.30,38,66.40,34,62.20,31,59.80,130,64.50,4,0.00
10/13/2021 4:50,25,70.30,34,66.40,32,62.20,29,59.80,120,64.50,4,0.00
10/13/2021 4:55,31,70.30,41,66.50,38,62.30,34,59.90,144,64.70,4,0.00
10/13/2021 5:00,25,70.20,35,66.40,31,62.30,28,59.30,119,64.50,4,0.00
10/13/2021 5:05,29,69.30,38,65.50,36,61.20,32,58.90,135,63.60,4,0.00
10/13/2021 5:10,30,69.60,39,65.80,37,61.50,33,59.10,139,63.90,4,0.00
10/13/2021 5:15,36,70.10,46,66.30,42,62.00,38,59.50,162,64.40,4,0.00
10/13/2021 5:20,38,70.20,48,66.40,44,62.10,39,59.70,169,64.60,4,0.00
10/13/2021 5:25,43,70.20,53,66.30,48,62.00,43,59.60,187,64.60,4,0.00
10/13/2021 5:30,43,71.10,54,67.30,48,63.00,43,60.50,188,65.50,4,0.00
10/13/2021 5:35,60,70.80,72,66.80,63,62.70,56,60.20,251,65.30,4,0.00
10/13/2021 5:40,54,70.50,65,66.80,57,62.50,51,60.10,227,65.10,4,0.00
10/13/2021 5:45,64,70.50,76,66.70,67,62.40,59,59.90,266,65.00,4,0.00
10/13/2021 5:50,59,69.40,70,65.50,62,61.30,55,58.90,246,63.90,4,0.00
10/13/2021 5:55,51,69.60,62,65.80,55,61.50,49,59.10,217,64.10,4,0.00
10/13/2021 6:00,58,69.50,69,65.90,61,61.50,54,59.20,242,64.20,4,0.00
10/13/2021 6:05,47,70.80,58,67.20,52,62.90,46,59.90,203,65.30,4,0.00
10/13/2021 6:10,31,70.60,41,67.00,38,62.70,34,59.70,144,64.90,4,0.00
10/13/2021 6:15,32,69.90,43,66.30,37,62.00,33,59.50,145,64.40,4,0.00
10/13/2021 6:20,48,70.10,59,66.30,53,62.00,47,59.50,207,64.50,4,0.00
10/13/2021 6:25,60,69.30,72,65.50,63,61.20,56,58.90,251,63.80,4,0.00
10/13/2021 6:30,54,70.00,65,66.20,57,61.90,51,59.20,227,64.50,4,0.00
10/13/2021 6:35,53,66.90,64,63.10,57,59.20,51,57.10,225,61.70,4,0.00
10/13/2021 6:40,69,68.40,81,64.60,71,60.30,63,58.00,284,63.00,4,0.00
10/13/2021 6:45,58,70.40,69,66.60,61,62.30,54,59.80,242,64.90,4,0.00
10/13/2021 6:50,80,68.60,93,64.70,81,60.50,72,58.20,326,63.10,4,0.00
10/13/2021 6:55,55,69.30,66,65.50,58,61.20,52,58.90,231,63.80,4,0.00
10/13/2021 7:00,45,68.90,56,65.00,50,60.80,45,58.50,196,63.30,4,0.00
10/13/2021 7:05,45,66.80,56,63.00,50,59.10,45,57.00,196,61.50,4,0.00
10/13/2021 7:10,72,68.10,85,64.20,74,60.00,66,57.80,297,62.70,4,0.00
10/13/2021 7:15,58,65.30,69,61.40,61,57.20,54,55.10,242,59.80,4,0.00
10/13/2021 7:20,52,67.00,63,63.00,56,58.90,50,56.80,221,61.50,4,0.00
10/13/2021 7:25,61,67.90,73,64.10,64,59.80,57,57.50,255,62.50,4,0.00
10/13/2021 7:30,54,68.30,65,64.40,57,60.30,51,58.00,227,62.90,4,0.00
10/13/2021 7:35,49,69.20,60,65.30,53,61.10,48,58.30,210,63.50,4,0.00
10/13/2021 7:40,93,66.50,107,62.50,92,58.40,82,56.20,374,61.10,4,0.00
10/13/2021 7:45,109,65.80,123,62.10,105,57.90,93,55.30,430,60.50,4,0.00
10/13/2021 7:50,113,65.10,128,61.30,108,57.20,97,55.10,446,59.90,4,0.00
10/13/2021 7:55,118,64.60,134,60.70,113,56.50,101,54.50,466,59.30,4,0.00
10/13/2021 8:00,99,65.40,113,61.50,97,57.00,86,54.60,395,59.90,4,0.00
10/13/2021 8:05,113,66.10,129,62.30,109,58.30,97,55.70,448,60.80,4,0.00
10/13/2021 8:10,107,64.80,122,61.00,104,56.60,92,54.20,425,59.40,4,0.00
10/13/2021 8:15,99,64.10,113,60.00,97,56.10,86,54.20,395,58.80,4,0.00
10/13/2021 8:20,117,63.70,133,59.60,113,55.70,100,53.80,463,58.40,4,0.00
10/13/2021 8:25,116,65.10,131,61.40,111,57.60,99,55.70,457,60.20,4,0.00
10/13/2021 8:30,111,64.40,126,60.30,107,56.30,95,54.40,439,59.10,4,0.00
10/13/2021 8:35,113,65.10,128,61.10,108,57.10,97,55.10,446,59.80,4,0.00
10/13/2021 8:40,114,64.70,129,60.60,110,56.70,98,54.70,451,59.40,4,0.00
10/13/2021 8:45,108,65.00,123,60.90,104,56.90,93,55.00,428,59.70,4,0.00
10/13/2021 8:50,125,66.00,141,61.90,120,57.90,106,55.80,492,60.70,4,0.00
10/13/2021 8:55,116,65.70,131,61.70,111,57.70,99,55.60,457,60.40,4,0.00
10/13/2021 9:00,103,65.90,117,62.10,100,58.30,89,56.30,409,60.90,4,0.00
10/13/2021 9:05,98,66.70,112,62.90,96,58.40,85,55.90,391,61.20,4,0.00
10/13/2021 9:10,84,66.30,97,62.40,83,58.00,74,55.50,338,60.80,4,0.00
10/13/2021 9:15,96,65.10,110,61.00,94,57.00,84,55.00,384,59.70,4,0.00
10/13/2021 9:20,100,65.80,115,61.80,98,57.80,87,55.70,400,60.50,4,0.00
10/13/2021 9:25,83,66.30,96,62.50,83,58.50,74,56.30,336,61.10,4,0.00
10/13/2021 9:30,83,66.00,96,61.90,83,57.90,74,55.80,336,60.60,4,0.00
10/13/2021 9:35,97,65.80,111,61.80,95,57.80,85,55.70,388,60.50,4,0.00
10/13/2021 9:40,85,68.10,98,64.20,85,60.20,75,58.00,343,62.80,4,0.00
10/13/2021 9:45,88,66.00,101,61.90,87,57.90,77,55.80,353,60.60,4,0.00
10/13/2021 9:50,78,66.50,91,62.50,78,58.50,70,56.30,317,61.10,4,0.00
10/13/2021 9:55,100,65.50,115,61.50,98,57.50,87,55.50,400,60.20,4,0.00
10/13/2021 10:00,77,65.70,90,61.90,78,57.40,69,55.10,314,60.20,4,0.00
10/13/2021 10:05,84,65.40,98,61.40,84,57.40,75,55.30,341,60.00,4,0.00
10/13/2021 10:10,93,63.70,107,59.50,92,55.60,82,53.80,374,58.30,4,0.00
10/13/2021 10:15,92,63.40,106,59.30,91,55.40,81,53.60,370,58.10,4,0.00
10/13/2021 10:20,98,65.00,112,60.90,96,56.90,85,55.00,391,59.70,4,0.00
10/13/2021 10:25,91,64.40,104,60.30,90,56.30,80,54.40,365,59.00,4,0.00
10/13/2021 10:30,100,64.90,110,60.80,96,56.90,86,54.90,392,59.60,4,0.00
10/13/2021 10:35,93,65.10,107,61.10,92,57.10,82,55.10,374,59.80,4,0.00
10/13/2021 10:40,92,64.60,106,60.50,91,56.60,81,54.60,370,59.30,4,0.00
10/13/2021 10:45,100,64.90,114,60.80,97,56.90,87,54.90,398,59.60,4,0.00
10/13/2021 10:50,88,65.60,101,61.60,87,57.60,77,55.50,353,60.30,4,0.00
10/13/2021 10:55,80,65.50,93,61.50,81,57.50,72,55.50,326,60.20,4,0.00
10/13/2021 11:00,78,65.20,91,61.10,78,57.20,70,55.10,317,59.80,4,0.00
10/13/2021 11:05,91,65.10,104,61.10,90,57.10,80,55.10,365,59.80,4,0.00
10/13/2021 11:10,85,66.50,98,62.50,85,58.40,75,56.30,343,61.10,4,0.00
10/13/2021 11:15,92,66.70,106,62.70,91,58.60,81,56.50,370,61.30,4,0.00
10/13/2021 11:20,100,65.50,114,61.50,97,57.50,87,55.50,398,60.20,4,0.00
10/13/2021 11:25,96,64.20,110,60.10,94,56.20,84,54.30,384,58.90,4,0.00
10/13/2021 11:30,78,64.80,91,60.70,81,56.70,71,54.80,321,59.40,4,0.00
10/13/2021 11:35,79,65.60,92,61.80,79,57.50,71,55.00,321,60.20,4,0.00
10/13/2021 11:40,88,65.50,101,61.60,87,57.20,77,55.10,353,60.10,4,0.00
10/13/2021 11:45,92,66.10,106,62.20,91,57.80,81,55.30,370,60.60,4,0.00
10/13/2021 11:50,93,63.00,107,59.00,92,54.70,82,52.90,374,57.60,4,0.00
10/13/2021 11:55,73,64.00,86,60.00,74,56.00,66,54.10,299,58.70,4,0.00
10/13/2021 12:00,85,66.20,98,62.20,85,58.20,75,56.10,343,60.90,4,0.00
10/13/2021 12:05,102,66.00,116,62.00,99,58.00,89,55.90,406,60.70,4,0.00
10/13/2021 12:10,94,65.80,108,61.80,92,57.80,82,55.70,376,60.50,4,0.00
10/13/2021 12:15,92,66.20,105,62.20,90,58.20,80,56.10,367,60.90,4,0.00
10/13/2021 12:20,89,66.80,103,63.00,88,59.10,79,57.00,359,61.70,4,0.00
10/13/2021 12:25,95,66.40,109,62.40,93,58.30,83,56.20,380,61.00,4,0.00
10/13/2021 12:30,79,66.40,92,62.40,79,58.30,71,56.20,321,61.00,4,0.00
10/13/2021 12:35,96,65.80,110,61.80,94,57.80,84,55.70,384,60.50,4,0.00
10/13/2021 12:40,94,65.30,108,61.20,92,57.20,82,55.20,376,59.90,4,0.00
10/13/2021 12:45,102,66.00,117,62.10,99,58.00,89,56.00,407,60.70,4,0.00
10/13/2021 12:50,86,66.00,99,61.90,85,57.90,76,55.80,346,60.60,4,0.00
10/13/2021 12:55,95,66.20,109,62.40,93,58.60,83,56.60,380,61.10,4,0.00
10/13/2021 13:00,78,66.10,91,62.10,78,58.00,70,56.00,317,60.70,4,0.00
10/13/2021 13:05,84,65.70,98,61.80,84,57.30,75,54.90,341,60.10,4,0.00
10/13/2021 13:10,99,65.10,113,61.20,97,56.70,86,54.60,395,59.60,4,0.00
10/13/2021 13:15,101,63.80,116,59.70,99,55.80,88,53.90,404,58.50,4,0.00
10/13/2021 13:20,90,65.50,104,61.50,89,57.50,79,55.50,362,60.20,4,0.00
10/13/2021 13:25,102,65.40,117,61.40,99,57.40,89,55.30,407,60.10,4,0.00
10/13/2021 13:30,99,65.30,113,61.50,97,57.70,86,55.70,395,60.30,4,0.00
10/13/2021 13:35,93,66.30,107,62.60,92,58.70,82,56.70,374,61.30,4,0.00
10/13/2021 13:40,92,64.80,106,60.70,91,56.70,81,54.80,370,59.40,4,0.00
10/13/2021 13:45,87,66.50,100,62.50,86,58.40,77,56.30,350,61.10,4,0.00
10/13/2021 13:50,97,66.30,111,62.60,95,58.60,85,56.50,388,61.20,4,0.00
10/13/2021 13:55,81,67.60,94,63.70,81,59.60,72,57.30,328,62.20,4,0.00
10/13/2021 14:00,85,66.90,98,62.90,85,58.80,75,56.70,343,61.50,4,0.00
10/13/2021 14:05,99,66.00,113,61.90,97,57.90,86,55.80,395,60.60,4,0.00
10/13/2021 14:10,92,65.00,106,61.00,91,56.90,81,55.00,370,59.70,4,0.00
10/13/2021 14:15,100,64.20,114,60.10,97,56.20,87,54.30,398,58.90,4,0.00
10/13/2021 14:20,106,65.40,121,61.60,103,57.80,92,55.90,422,60.40,4,0.00
10/13/2021 14:25,88,66.40,102,62.40,87,58.30,78,56.30,355,61.00,4,0.00
10/13/2021 14:30,105,65.50,119,61.70,101,57.90,90,55.90,415,60.50,4,0.00
10/13/2021 14:35,96,64.80,110,60.90,94,57.20,84,55.00,384,59.70,4,0.00
10/13/2021 14:40,109,64.80,124,60.80,106,57.00,94,55.20,433,59.60,4,0.00
10/13/2021 14:45,110,65.10,125,61.00,106,57.00,95,55.00,436,59.80,4,0.00
10/13/2021 14:50,104,65.20,118,61.40,101,57.50,90,55.00,413,60.00,4,0.00
10/13/2021 14:55,104,66.10,118,62.10,101,58.00,90,56.00,413,60.80,4,0.00
10/13/2021 15:00,86,65.60,99,61.90,85,58.10,76,56.10,346,60.60,4,0.00
10/13/2021 15:05,100,65.60,114,61.80,97,58.00,87,56.00,398,60.60,4,0.00
10/13/2021 15:10,108,65.80,123,61.70,104,57.80,93,55.60,428,60.50,4,0.00
10/13/2021 15:15,108,66.00,123,62.00,104,58.10,93,56.10,428,60.80,4,0.00
10/13/2021 15:20,110,65.80,125,62.00,106,57.90,95,55.70,436,60.60,4,0.00
10/13/2021 15:25,108,65.10,123,61.40,104,57.60,93,55.30,428,60.10,4,0.00
10/13/2021 15:30,108,64.50,123,60.80,104,57.00,93,55.10,428,59.60,4,0.00
10/13/2021 15:35,104,64.70,118,60.80,101,56.60,90,54.80,413,59.40,4,0.00
10/13/2021 15:40,111,65.50,126,61.60,107,57.10,95,55.00,439,60.10,4,0.00
10/13/2021 15:45,117,67.00,133,63.00,113,58.90,100,56.30,463,61.60,4,0.00
10/13/2021 15:50,100,65.10,115,61.20,98,56.70,87,54.40,400,59.60,4,0.00
10/13/2021 15:55,113,66.40,129,62.60,109,58.10,97,55.60,448,61.00,4,0.00
10/13/2021 16:00,100,66.70,115,62.90,101,58.40,90,55.90,406,61.20,4,0.00
10/13/2021 16:05,98,66.40,112,62.40,96,58.30,85,56.20,391,61.00,4,0.00
10/13/2021 16:10,109,65.90,124,61.90,106,57.80,94,55.80,433,60.60,4,0.00
10/13/2021 16:15,116,66.80,131,62.80,111,58.70,99,56.50,457,61.50,4,0.00
10/13/2021 16:20,112,66.10,127,62.20,108,57.90,96,55.30,443,60.70,4,0.00
10/13/2021 16:25,110,63.40,125,59.20,106,54.80,95,52.60,436,57.80,4,0.00
10/13/2021 16:30,107,63.40,122,59.40,104,54.90,92,52.90,425,57.90,4,0.00
10/13/2021 16:35,96,64.20,110,60.30,94,55.80,84,53.60,384,58.70,4,0.00
10/13/2021 16:40,117,63.70,133,59.50,113,55.40,100,53.20,463,58.20,4,0.00
10/13/2021 16:45,109,62.30,123,58.10,105,54.30,93,52.50,430,57.00,4,0.00
10/13/2021 16:50,103,64.50,117,60.40,100,56.50,89,54.50,409,59.20,4,0.00
10/13/2021 16:55,102,64.20,117,60.10,99,56.20,89,54.30,407,58.90,4,0.00
10/13/2021 17:00,105,65.40,119,61.40,101,57.40,90,55.30,415,60.10,4,0.00
10/13/2021 17:05,102,64.50,117,60.40,99,56.50,89,54.50,407,59.20,4,0.00
10/13/2021 17:10,116,63.30,131,59.20,111,55.30,99,53.40,457,58.00,4,0.00
10/13/2021 17:15,104,52.60,119,48.00,106,45.30,94,44.60,423,47.70,4,0.00
10/13/2021 17:20,109,49.60,124,45.90,109,43.30,98,42.80,440,45.50,4,0.00
10/13/2021 17:25,107,46.00,122,41.20,108,39.00,97,39.00,434,41.40,4,0.00
10/13/2021 17:30,91,41.90,105,36.70,94,34.40,83,34.80,373,36.90,4,0.00
10/13/2021 17:35,95,39.60,109,34.30,97,32.00,86,32.30,387,34.60,4,0.00
10/13/2021 17:40,85,37.10,99,31.70,88,29.50,78,29.90,350,32.10,4,0.00
10/13/2021 17:45,105,38.40,115,33.10,100,30.80,89,31.30,409,33.50,4,0.00
10/13/2021 17:50,91,38.20,105,32.90,94,30.60,83,30.90,373,33.20,4,0.00
10/13/2021 17:55,89,35.60,103,30.10,91,28.20,81,29.30,364,30.80,4,0.00
10/13/2021 18:00,90,34.40,104,29.00,92,27.70,81,28.80,367,30.00,4,0.00
10/13/2021 18:05,85,35.70,98,30.20,87,28.50,77,29.60,347,31.00,4,0.00
10/13/2021 18:10,90,35.20,104,29.70,90,27.80,81,28.90,365,30.40,4,0.00
10/13/2021 18:15,95,35.00,109,29.50,95,27.60,86,28.80,385,30.20,4,0.00
10/13/2021 18:20,89,35.20,103,29.70,90,27.90,80,29.00,362,30.50,4,0.00
10/13/2021 18:25,100,38.60,115,33.40,102,31.70,91,32.40,408,34.00,4,0.00
10/13/2021 18:30,104,40.10,119,34.80,106,33.00,94,33.60,423,35.40,4,0.00
10/13/2021 18:35,96,50.90,110,46.20,94,43.10,84,42.30,384,45.80,4,0.00
10/13/2021 18:40,97,48.70,111,43.90,95,41.00,85,40.40,388,43.60,4,0.00
10/13/2021 18:45,87,55.80,100,51.30,86,47.90,77,46.70,350,50.60,4,0.00
10/13/2021 18:50,99,60.40,113,56.10,97,52.40,86,50.80,395,55.10,4,0.00
10/13/2021 18:55,88,62.60,102,58.40,89,54.60,78,52.80,357,57.30,4,0.00
10/13/2021 19:00,88,65.00,102,60.90,87,56.90,78,55.00,355,59.60,4,0.00
10/13/2021 19:05,88,66.00,102,61.90,87,57.90,78,55.80,355,60.60,4,0.00
10/13/2021 19:10,103,65.50,109,61.40,95,57.40,85,55.40,392,60.20,4,0.00
10/13/2021 19:15,84,65.40,98,61.40,84,57.50,75,55.60,341,60.10,4,0.00
10/13/2021 19:20,91,66.30,104,62.30,90,58.30,80,56.20,365,61.00,4,0.00
10/13/2021 19:25,94,59.50,108,55.90,92,52.60,82,51.20,376,55.00,4,0.00
10/13/2021 19:30,83,60.20,96,56.50,83,53.10,74,51.70,336,55.50,4,0.00
10/13/2021 19:35,71,63.10,83,59.40,72,55.80,64,54.00,290,58.20,4,0.00
10/13/2021 19:40,76,61.70,89,58.10,77,54.60,69,52.60,311,56.90,4,0.00
10/13/2021 19:45,82,58.70,95,55.10,82,51.80,73,50.50,332,54.10,4,0.00
10/13/2021 19:50,78,59.50,91,55.80,78,52.50,70,51.10,317,54.90,4,0.00
10/13/2021 19:55,77,61.30,90,57.60,78,54.20,69,52.60,314,56.60,4,0.00
10/13/2021 20:00,78,63.10,91,59.40,78,55.80,70,54.10,317,58.30,4,0.00
10/13/2021 20:05,65,66.30,77,62.50,67,58.60,60,56.60,269,61.10,4,0.00
10/13/2021 20:10,63,66.20,75,62.40,66,58.60,59,56.60,263,61.00,4,0.00
10/13/2021 20:15,68,67.20,80,63.40,70,59.50,62,57.40,280,62.00,4,0.00
10/13/2021 20:20,68,66.80,80,63.00,70,59.20,62,57.10,280,61.70,4,0.00
10/13/2021 20:25,58,67.30,69,63.50,61,59.60,54,57.50,242,62.10,4,0.00
10/13/2021 20:30,65,67.30,77,63.50,67,59.60,60,57.50,269,62.10,4,0.00
10/13/2021 20:35,61,67.80,73,64.00,64,60.10,57,57.90,255,62.60,4,0.00
10/13/2021 20:40,72,67.10,85,63.30,74,59.40,66,57.30,297,61.90,4,0.00
10/13/2021 20:45,60,66.60,72,62.80,63,59.00,56,56.90,251,61.40,4,0.00
10/13/2021 20:50,67,66.90,80,63.10,69,59.20,62,57.10,278,61.70,4,0.00
10/13/2021 20:55,55,67.10,67,63.10,59,59.00,53,56.80,234,61.60,4,0.00
10/13/2021 21:00,67,67.60,80,63.60,69,59.50,62,57.30,278,62.10,4,0.00
10/13/2021 21:05,62,68.20,74,64.30,64,60.10,58,57.80,258,62.70,4,0.00
10/13/2021 21:10,66,68.40,78,64.50,68,60.30,61,58.00,273,63.00,4,0.00
10/13/2021 21:15,69,69.00,81,65.10,71,60.90,63,58.50,284,63.50,4,0.00
10/13/2021 21:20,63,67.80,74,64.10,65,59.70,58,57.50,260,62.40,4,0.00
10/13/2021 21:25,63,68.40,74,64.50,65,60.30,58,57.80,260,62.90,4,0.00
10/13/2021 21:30,59,69.00,71,65.20,62,61.10,56,58.50,248,63.60,4,0.00
10/13/2021 21:35,49,69.80,60,66.20,53,61.90,48,59.00,210,64.30,4,0.00
10/13/2021 21:40,53,69.40,64,65.70,57,61.40,51,59.00,225,64.00,4,0.00
10/13/2021 21:45,54,69.60,65,66.00,57,61.70,51,59.00,227,64.20,4,0.00
10/13/2021 21:50,47,69.30,58,65.50,52,61.20,46,58.90,203,63.80,4,0.00
10/13/2021 21:55,60,69.70,72,66.10,63,61.80,56,58.80,251,64.20,4,0.00
10/13/2021 22:00,59,69.70,71,65.80,62,61.60,56,59.20,248,64.20,4,0.00
10/13/2021 22:05,59,70.10,70,66.30,62,62.00,55,59.40,246,64.60,4,0.00
10/13/2021 22:10,49,70.40,60,66.60,53,62.30,48,59.60,210,64.80,4,0.00
10/13/2021 22:15,45,69.90,56,66.10,50,61.80,45,59.40,196,64.30,4,0.00
10/13/2021 22:20,53,69.90,64,66.10,57,61.80,51,59.40,225,64.40,4,0.00
10/13/2021 22:25,54,68.90,65,65.00,57,61.00,51,58.70,227,63.50,4,0.00
10/13/2021 22:30,42,69.40,52,65.50,47,61.50,42,59.10,183,63.90,4,0.00
10/13/2021 22:35,43,69.80,53,66.00,48,61.90,43,59.00,187,64.20,4,0.00
10/13/2021 22:40,30,69.70,39,65.80,37,61.60,33,59.20,139,63.90,4,0.00
10/13/2021 22:45,27,69.40,37,65.50,34,61.30,31,58.90,129,63.60,4,0.00
10/13/2021 22:50,39,69.40,50,65.50,45,61.50,40,58.60,174,63.80,4,0.00
10/13/2021 22:55,37,69.30,47,65.40,43,61.20,38,58.90,165,63.70,4,0.00
10/13/2021 23:00,34,69.70,44,65.90,41,61.60,36,59.30,155,64.10,4,0.00
10/13/2021 23:05,30,69.90,39,66.00,37,61.90,33,59.50,139,64.20,4,0.00
10/13/2021 23:10,29,70.00,38,66.40,36,62.10,32,59.10,135,64.30,4,0.00
10/13/2021 23:15,35,69.40,45,65.80,41,61.50,37,58.70,158,63.80,4,0.00
10/13/2021 23:20,32,69.70,42,66.10,39,61.80,35,59.10,148,64.10,4,0.00
10/13/2021 23:25,22,70.10,32,66.30,30,62.00,27,59.30,111,64.20,4,0.00
10/13/2021 23:30,28,69.90,37,66.00,35,61.90,32,59.50,132,64.20,4,0.00
10/13/2021 23:35,29,69.90,38,66.10,36,61.80,32,59.20,135,64.10,4,0.00
10/13/2021 23:40,27,70.40,41,66.80,38,62.50,34,59.50,140,64.50,4,0.00
10/13/2021 23:45,31,69.80,41,65.90,38,61.80,34,59.40,144,64.20,4,0.00
10/13/2021 23:50,18,70.20,28,66.30,27,62.20,24,59.40,97,64.20,4,0.00
10/13/2021 23:55,25,70.20,34,66.30,32,62.20,29,59.50,120,64.40,4,0.00
10/14/2021 0:00,28,70.40,39,66.60,37,62.40,33,59.90,137,64.60,4,0.00
10/14/2021 0:05,29,70.10,38,66.30,36,62.00,32,59.50,135,64.40,4,0.00
10/14/2021 0:10,23,70.10,32,66.20,31,62.10,28,59.60,114,64.20,4,0.00
10/14/2021 0:15,20,70.00,29,66.20,28,62.00,25,59.50,102,64.20,4,0.00
10/14/2021 0:20,19,70.10,29,66.40,23,62.10,20,59.70,91,64.60,4,0.00
10/14/2021 0:25,24,70.20,33,66.30,32,62.20,28,59.70,117,64.40,4,0.00
10/14/2021 0:30,19,70.00,29,66.40,26,62.10,23,59.70,97,64.40,4,0.00
10/14/2021 0:35,19,70.20,28,66.60,27,62.30,25,59.80,99,64.40,4,0.00
