5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Lane 5 Flow (Veh/5 Minutes),Lane 5 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/11/2021 7:20,44,74.10,125,70.20,99,66.40,106,61.80,55,66.30,429,67.10,5,100.00
10/11/2021 7:25,51,76.90,114,70.60,129,64.60,99,59.50,56,65.90,449,66.60,5,100.00
10/11/2021 7:30,64,77.50,143,69.30,111,62.30,123,61.80,62,64.80,503,66.40,5,100.00
10/11/2021 7:35,76,72.70,149,67.30,119,60.50,146,62.70,68,65.30,558,65.10,5,100.00
10/11/2021 7:40,83,74.80,161,66.20,127,59.50,124,59.60,77,60.40,572,63.70,5,100.00
10/11/2021 7:45,93,69.80,188,64.20,136,57.30,143,57.40,93,59.40,653,61.40,5,100.00
10/11/2021 7:50,82,73.80,171,63.30,153,58.30,151,56.60,74,59.10,631,61.40,5,100.00
10/11/2021 7:55,62,73.60,166,64.30,133,57.30,157,55.80,77,58.50,595,60.70,5,100.00
10/11/2021 8:00,54,72.40,147,64.00,118,59.30,116,57.20,71,60.40,506,61.70,5,100.00
10/11/2021 8:05,34,74.20,154,65.40,104,59.70,110,57.40,59,60.60,461,62.20,5,100.00
10/11/2021 8:10,60,71.00,162,65.50,137,56.60,124,55.00,71,59.40,554,60.80,5,100.00
10/11/2021 8:15,47,75.00,137,66.70,113,58.00,110,58.40,55,62.50,462,62.90,5,100.00
10/11/2021 8:20,51,76.00,153,65.90,110,57.50,104,59.80,54,63.60,472,63.40,5,100.00
10/11/2021 8:25,39,73.20,143,67.80,109,58.00,115,59.30,51,65.10,457,63.50,5,100.00
10/11/2021 8:30,58,72.60,156,66.70,129,61.20,128,57.00,52,63.50,523,63.30,5,100.00
10/11/2021 8:35,52,76.10,163,65.10,124,58.00,122,56.10,67,62.50,528,62.10,5,100.00
10/11/2021 8:40,47,75.90,160,64.60,123,57.30,109,55.80,64,64.50,503,62.00,5,100.00
10/11/2021 8:45,51,79.00,152,66.90,111,58.90,126,56.10,66,62.90,506,63.20,5,100.00
10/11/2021 8:50,61,77.20,182,66.50,126,57.00,147,56.80,71,62.70,587,62.70,5,100.00
10/11/2021 8:55,62,77.60,159,67.50,116,57.70,110,55.60,60,62.30,507,63.30,5,100.00
10/11/2021 9:00,68,72.20,125,68.50,116,57.40,109,55.30,51,61.80,469,62.50,5,100.00
10/11/2021 9:05,69,69.90,120,68.70,115,58.60,116,57.60,45,63.00,465,63.10,5,100.00
10/11/2021 9:10,85,67.70,124,68.10,115,60.50,105,58.30,54,62.10,483,63.40,5,100.00
10/11/2021 9:15,71,65.40,97,66.90,100,60.90,94,57.10,35,63.00,397,62.50,5,100.00
10/11/2021 9:20,83,63.50,138,65.90,123,59.00,103,56.70,58,62.50,505,61.60,5,100.00
10/11/2021 9:25,64,63.30,116,67.30,110,62.20,86,56.80,52,64.30,428,62.90,5,100.00
10/11/2021 9:30,64,64.40,121,67.90,108,60.80,86,56.40,50,64.40,429,62.90,5,100.00
10/11/2021 9:35,56,66.00,122,68.60,102,59.60,78,56.50,50,63.30,408,63.00,5,100.00
10/11/2021 9:40,68,65.10,117,68.90,92,63.60,88,58.10,37,63.20,402,64.20,5,100.00
10/11/2021 9:45,53,63.90,123,68.80,118,62.70,103,59.10,52,65.60,449,64.00,5,100.00
10/11/2021 9:50,69,64.40,119,68.60,104,63.40,110,57.10,53,65.70,455,63.70,5,100.00
10/11/2021 9:55,65,66.50,128,67.90,101,62.10,97,55.50,55,65.90,446,63.40,5,100.00
10/11/2021 10:00,69,66.00,107,69.20,101,62.60,97,56.20,34,65.20,408,63.60,5,100.00
10/11/2021 10:05,62,66.00,107,68.50,96,61.60,88,56.10,42,66.30,395,63.40,5,100.00
10/11/2021 10:10,56,64.20,119,68.00,120,62.80,116,56.90,48,64.60,459,63.00,5,100.00
10/11/2021 10:15,64,65.00,112,68.80,93,61.00,91,57.80,39,65.50,399,63.50,5,100.00
10/11/2021 10:20,62,64.80,106,68.00,106,61.90,93,59.70,38,66.30,405,63.80,5,100.00
10/11/2021 10:25,73,65.40,122,68.30,102,62.00,81,59.60,39,64.90,417,64.20,5,100.00
10/11/2021 10:30,69,64.90,104,68.30,89,60.10,88,55.90,44,65.60,394,62.80,5,100.00
10/11/2021 10:35,59,64.00,120,68.20,102,60.90,86,57.70,35,65.50,402,63.20,5,100.00
10/11/2021 10:40,87,62.90,127,67.70,109,59.30,93,57.50,40,65.20,456,62.50,5,100.00
10/11/2021 10:45,76,63.90,119,68.00,91,58.50,90,58.60,40,64.40,416,62.80,5,100.00
10/11/2021 10:50,76,63.40,112,67.40,116,59.50,100,57.30,45,66.50,449,62.30,5,100.00
10/11/2021 10:55,69,64.70,114,68.60,86,61.90,90,59.10,48,65.80,407,64.10,5,100.00
10/11/2021 11:00,58,63.90,100,68.20,92,62.30,78,58.50,41,64.10,369,63.50,5,100.00
10/11/2021 11:05,62,65.40,120,67.50,101,58.00,89,58.10,49,65.00,421,62.60,5,100.00
10/11/2021 11:10,60,66.00,111,68.60,98,60.80,94,59.20,38,64.90,401,63.80,5,100.00
10/11/2021 11:15,75,66.20,109,68.40,101,58.50,97,57.30,52,63.90,434,62.70,5,100.00
10/11/2021 11:20,82,65.50,111,68.00,115,59.50,96,58.50,46,65.30,450,63.10,5,100.00
10/11/2021 11:25,78,67.60,123,68.00,110,58.80,89,55.50,46,63.30,446,62.70,5,100.00
10/11/2021 11:30,79,66.40,118,67.50,97,54.80,90,57.70,41,62.90,425,61.90,5,100.00
10/11/2021 11:35,70,64.80,114,67.20,104,56.70,99,58.60,42,63.50,429,61.90,5,100.00
10/11/2021 11:40,62,65.90,112,67.70,104,59.10,106,57.90,43,64.00,427,62.50,5,100.00
10/11/2021 11:45,93,64.70,124,66.80,106,59.40,84,57.00,42,62.90,449,62.40,5,100.00
10/11/2021 11:50,79,64.40,121,66.80,105,61.70,86,59.60,44,63.60,435,63.40,5,100.00
10/11/2021 11:55,67,64.10,105,67.40,99,59.70,99,57.90,39,64.40,409,62.40,5,100.00
10/11/2021 12:00,89,65.10,132,67.20,118,59.30,94,57.80,49,64.80,482,62.80,5,100.00
10/11/2021 12:05,74,64.70,119,68.00,105,62.20,90,58.40,45,63.80,433,63.60,5,100.00
10/11/2021 12:10,69,64.70,120,68.70,98,59.30,95,59.00,38,63.80,420,63.20,5,100.00
10/11/2021 12:15,81,63.70,112,67.50,112,62.20,101,60.10,39,65.60,445,63.60,5,100.00
10/11/2021 12:20,87,64.30,124,67.80,100,63.50,96,59.10,38,64.70,445,64.00,5,100.00
10/11/2021 12:25,74,65.20,124,68.40,115,63.40,103,60.20,47,65.70,463,64.50,5,100.00
10/11/2021 12:30,66,65.20,128,67.40,101,62.60,99,57.50,35,65.70,429,63.50,5,100.00
10/11/2021 12:35,82,65.40,119,69.10,106,62.20,90,60.30,40,64.40,437,64.50,5,100.00
10/11/2021 12:40,102,65.00,125,68.80,113,59.80,113,60.00,50,64.70,503,63.60,5,100.00
10/11/2021 12:45,81,64.40,118,68.10,109,60.60,103,59.60,45,64.80,456,63.40,5,100.00
10/11/2021 12:50,93,64.10,139,68.40,95,61.20,109,57.80,40,65.30,476,63.40,5,100.00
10/11/2021 12:55,82,63.70,113,68.70,92,63.10,96,56.90,42,64.80,425,63.50,5,100.00
10/11/2021 13:00,83,64.90,119,67.00,126,60.90,93,54.90,40,62.00,461,62.10,5,100.00
10/11/2021 13:05,93,64.10,115,66.80,101,58.40,90,55.80,42,63.20,441,61.70,5,100.00
10/11/2021 13:10,78,64.60,112,67.30,107,58.40,104,55.20,39,65.60,440,61.60,5,100.00
10/11/2021 13:15,88,64.30,118,68.00,119,61.00,100,58.80,37,66.60,462,63.40,5,100.00
10/11/2021 13:20,97,63.00,137,67.00,115,62.20,105,57.90,41,65.90,495,63.10,5,100.00
10/11/2021 13:25,91,63.20,122,66.80,115,65.00,98,57.50,39,64.70,465,63.50,5,100.00
10/11/2021 13:30,93,64.70,117,68.10,117,65.20,101,58.10,43,66.00,471,64.40,5,100.00
10/11/2021 13:35,102,64.50,137,68.30,115,64.60,94,60.70,55,66.30,503,65.00,5,100.00
10/11/2021 13:40,103,63.30,140,66.90,116,61.40,109,60.30,37,65.40,505,63.40,5,100.00
10/11/2021 13:45,92,63.50,127,66.40,109,62.90,117,59.80,49,64.80,494,63.40,5,100.00
10/11/2021 13:50,88,63.80,109,66.50,109,62.20,101,61.00,43,64.00,450,63.50,5,100.00
10/11/2021 13:55,100,64.30,132,67.40,115,61.40,96,62.30,40,64.30,483,64.10,5,100.00
10/11/2021 14:00,108,63.60,131,67.30,109,62.10,71,60.60,35,65.00,454,63.90,5,100.00
10/11/2021 14:05,91,63.60,117,67.50,117,64.30,91,58.50,44,62.20,460,63.60,5,100.00
10/11/2021 14:10,126,63.00,129,67.80,116,63.70,108,61.30,40,64.60,519,64.10,5,100.00
10/11/2021 14:15,97,62.60,125,67.50,110,66.00,98,59.20,38,64.10,468,64.10,5,100.00
10/11/2021 14:20,117,62.40,123,66.80,130,63.50,139,59.80,52,65.10,561,63.20,5,100.00
10/11/2021 14:25,108,63.60,124,68.60,119,62.70,103,60.50,41,64.90,495,64.10,5,100.00
10/11/2021 14:30,121,64.10,132,68.70,114,62.40,98,60.50,37,66.40,502,64.40,5,100.00
10/11/2021 14:35,134,63.10,137,68.90,120,61.80,109,60.60,41,67.10,541,64.10,5,100.00
10/11/2021 14:40,139,62.60,157,67.70,119,61.90,115,58.50,51,68.10,581,63.50,5,100.00
10/11/2021 14:45,172,61.60,150,66.10,113,61.40,114,59.30,45,65.90,594,62.60,5,100.00
10/11/2021 14:50,125,61.80,125,66.30,115,63.20,100,61.40,36,65.40,501,63.40,5,100.00
10/11/2021 14:55,111,62.80,145,67.40,108,63.80,106,61.90,47,63.40,517,64.20,5,100.00
10/11/2021 15:00,90,62.20,143,66.70,115,61.80,103,61.30,48,64.80,499,63.50,5,100.00
10/11/2021 15:05,60,63.80,146,68.20,98,64.60,93,63.50,32,65.20,429,65.50,5,100.00
10/11/2021 15:10,92,63.80,155,67.20,120,61.80,102,61.30,42,64.00,511,63.90,5,100.00
10/11/2021 15:15,78,62.60,143,68.10,134,63.60,107,62.00,44,62.40,506,64.30,5,100.00
10/11/2021 15:20,67,63.40,148,66.00,113,62.20,111,59.70,41,63.40,480,63.10,5,100.00
10/11/2021 15:25,73,62.90,130,67.40,107,63.50,104,61.90,41,63.90,455,64.20,5,100.00
10/11/2021 15:30,85,62.90,158,66.90,127,63.20,127,61.70,37,66.30,534,64.10,5,100.00
10/11/2021 15:35,105,62.10,152,65.90,135,64.90,112,61.50,45,65.30,549,64.00,5,100.00
10/11/2021 15:40,87,61.90,156,66.60,130,65.50,121,60.10,52,64.20,546,63.90,5,100.00
10/11/2021 15:45,73,60.60,154,65.40,110,64.70,122,61.00,47,63.90,506,63.40,5,100.00
10/11/2021 15:50,87,61.10,162,65.20,117,65.50,111,62.30,43,63.20,520,63.80,5,100.00
10/11/2021 15:55,83,62.00,143,66.70,109,65.20,97,62.20,44,63.60,476,64.30,5,100.00
10/11/2021 16:00,56,63.30,136,66.70,110,67.00,93,64.20,46,65.10,441,65.60,5,100.00
10/11/2021 16:05,61,63.90,138,67.90,104,67.00,102,65.00,44,64.10,449,66.10,5,100.00
10/11/2021 16:10,66,63.60,169,67.40,129,68.20,106,63.70,43,66.00,513,66.20,5,100.00
10/11/2021 16:15,75,62.70,148,67.80,144,69.80,104,64.10,36,64.90,507,66.60,5,100.00
10/11/2021 16:20,56,64.60,154,66.50,132,66.50,120,63.10,40,65.90,502,65.40,5,100.00
10/11/2021 16:25,68,64.10,142,66.80,121,67.10,110,62.70,46,65.90,487,65.50,5,100.00
10/11/2021 16:30,83,61.30,138,67.50,113,66.50,111,62.10,45,63.50,490,64.60,5,100.00
10/11/2021 16:35,89,61.20,142,65.80,118,64.50,111,61.90,38,65.80,498,63.80,5,100.00
10/11/2021 16:40,78,61.40,158,65.50,130,64.00,120,63.30,52,64.90,538,64.00,5,100.00
10/11/2021 16:45,76,62.60,151,65.10,130,64.40,118,62.90,47,63.60,522,63.90,5,100.00
10/11/2021 16:50,89,60.90,139,65.40,129,65.50,110,62.10,48,64.20,515,63.80,5,100.00
10/11/2021 16:55,65,62.40,145,66.10,132,67.60,105,61.20,52,63.70,499,64.70,5,100.00
10/11/2021 17:00,50,63.60,132,67.20,109,69.50,100,62.60,53,65.80,444,66.20,5,100.00
10/11/2021 17:05,62,64.80,139,66.40,108,69.40,99,65.20,51,67.20,459,66.70,5,100.00
10/11/2021 17:10,84,61.60,137,65.70,132,68.20,123,62.30,65,65.70,541,64.90,5,100.00
10/11/2021 17:15,92,60.10,163,64.80,131,65.80,140,61.00,53,60.50,579,63.00,5,100.00
10/11/2021 17:20,91,60.70,152,65.90,127,66.90,134,63.80,51,62.10,555,64.40,5,100.00
10/11/2021 17:25,73,62.40,147,66.00,122,67.00,109,65.10,45,65.70,496,65.50,5,100.00
10/11/2021 17:30,76,62.30,144,66.00,113,65.10,115,65.00,52,63.30,500,64.70,5,100.00
10/11/2021 17:35,80,62.70,145,64.90,121,64.70,109,64.50,46,61.30,501,64.10,5,100.00
10/11/2021 17:40,80,62.70,143,65.00,115,65.70,113,62.20,47,62.10,498,63.90,5,100.00
10/11/2021 17:45,65,62.80,145,66.00,122,65.00,113,61.50,50,61.70,495,63.90,5,100.00
10/11/2021 17:50,78,61.30,147,63.20,130,61.90,131,59.70,55,61.40,541,61.60,5,100.00
10/11/2021 17:55,52,64.20,111,66.20,108,66.70,84,61.80,43,63.80,398,64.90,5,100.00
10/11/2021 18:00,52,69.40,117,66.10,115,69.10,97,62.30,29,64.00,410,66.30,5,100.00
10/11/2021 18:05,68,71.90,133,66.80,103,71.00,91,63.00,33,65.50,428,67.70,5,100.00
10/11/2021 18:10,67,73.50,140,67.20,106,70.40,97,63.90,39,66.40,449,68.10,5,100.00
10/11/2021 18:15,61,75.50,157,65.90,128,67.70,108,64.30,43,65.30,497,67.10,5,100.00
10/11/2021 18:20,74,76.00,134,65.80,118,66.50,91,64.00,53,62.90,470,66.90,5,100.00
10/11/2021 18:25,50,77.10,128,67.30,113,68.30,106,65.50,33,65.20,430,68.10,5,100.00
10/11/2021 18:30,59,76.50,120,65.60,117,68.10,99,64.80,43,65.80,438,67.60,5,100.00
10/11/2021 18:35,52,76.30,127,66.40,122,67.40,106,65.10,38,65.00,445,67.40,5,100.00
10/11/2021 18:40,54,76.30,117,68.70,99,67.80,90,65.40,35,65.00,395,68.40,5,100.00
10/11/2021 18:45,42,77.60,136,68.80,109,67.60,98,65.60,42,65.70,427,68.30,5,100.00
10/11/2021 18:50,57,77.50,119,69.20,109,69.70,96,66.20,42,64.40,423,69.30,5,100.00
10/11/2021 18:55,54,78.60,102,69.00,89,69.80,108,66.30,36,63.90,389,69.30,5,100.00
10/11/2021 19:00,60,77.10,97,71.90,85,72.60,89,67.00,25,64.40,356,71.20,5,100.00
10/11/2021 19:05,66,75.70,96,72.70,93,70.90,85,65.90,25,64.40,365,70.60,5,100.00
10/11/2021 19:10,67,77.20,103,72.70,85,72.00,108,66.80,28,65.40,391,71.20,5,100.00
10/11/2021 19:15,57,76.60,101,72.90,95,71.40,83,65.80,25,63.90,361,70.80,5,100.00
10/11/2021 19:20,62,76.10,96,74.40,86,72.20,79,66.20,21,64.00,344,71.60,5,100.00
10/11/2021 19:25,44,76.30,105,73.80,78,71.50,71,65.00,31,63.90,329,70.80,5,100.00
10/11/2021 19:30,54,76.40,89,74.20,74,71.60,76,67.00,31,63.40,324,71.30,5,100.00
10/11/2021 19:35,55,77.10,84,74.70,77,71.90,71,67.20,22,64.40,309,72.00,5,100.00
10/11/2021 19:40,57,77.50,80,75.40,75,71.30,66,69.80,25,65.20,303,72.70,5,100.00
10/11/2021 19:45,52,76.90,84,74.90,76,69.90,74,70.90,18,65.00,304,72.40,5,100.00
10/11/2021 19:50,52,77.50,80,74.90,80,70.70,67,70.20,23,65.30,302,72.50,5,100.00
10/11/2021 19:55,40,78.50,73,74.40,77,71.70,67,70.00,27,64.30,284,72.20,5,100.00
10/11/2021 20:00,34,77.30,73,73.90,75,69.10,71,70.60,19,64.80,272,71.50,5,100.00
10/11/2021 20:05,15,76.90,44,74.10,55,68.60,47,69.40,21,64.80,182,70.40,5,100.00
10/11/2021 20:10,39,75.00,69,73.10,65,70.40,57,71.00,19,64.00,249,71.50,5,100.00
10/11/2021 20:15,62,72.60,94,72.50,79,69.60,76,70.90,17,64.00,328,71.00,5,100.00
10/11/2021 20:20,42,74.10,77,71.80,70,71.50,60,69.50,17,64.70,266,71.10,5,100.00
10/11/2021 20:25,26,75.20,69,73.20,69,69.80,62,69.50,19,64.90,245,70.90,5,100.00
10/11/2021 20:30,29,76.20,66,74.30,62,71.50,59,72.30,11,64.90,227,72.80,5,100.00
10/11/2021 20:35,32,76.60,69,74.10,66,71.60,58,70.10,20,64.40,245,72.00,5,100.00
10/11/2021 20:40,25,76.50,74,74.10,68,70.50,49,68.00,24,64.20,240,71.10,5,100.00
10/11/2021 20:45,27,76.20,67,73.50,64,71.00,56,69.20,14,64.20,228,71.50,5,100.00
10/11/2021 20:50,25,76.70,46,73.80,48,71.30,59,70.00,10,64.20,188,71.80,5,100.00
10/11/2021 20:55,51,74.40,86,74.20,76,71.60,48,67.30,18,64.10,279,71.70,5,100.00
10/11/2021 21:00,19,75.90,64,73.20,69,70.50,70,68.10,11,64.30,233,70.70,5,100.00
10/11/2021 21:05,31,75.10,57,73.70,58,70.40,57,68.50,17,64.10,220,70.90,5,100.00
10/11/2021 21:10,19,75.40,59,74.70,54,70.50,47,68.80,14,63.80,193,71.40,5,100.00
10/11/2021 21:15,35,74.10,66,74.10,70,68.60,51,69.10,24,64.20,246,70.50,5,100.00
10/11/2021 21:20,16,75.10,46,74.50,56,72.20,53,68.20,12,64.20,183,71.30,5,100.00
10/11/2021 21:25,23,75.10,51,75.00,60,72.30,42,69.80,15,64.30,191,72.20,5,100.00
10/11/2021 21:30,15,75.60,46,75.30,58,72.50,46,66.10,14,64.50,179,71.20,5,100.00
10/11/2021 21:35,27,75.70,53,74.60,57,74.00,35,68.80,16,64.60,188,72.60,5,100.00
10/11/2021 21:40,19,76.00,62,74.40,59,68.30,52,68.30,8,64.70,200,70.80,5,100.00
10/11/2021 21:45,23,76.30,52,75.60,58,70.90,40,70.50,12,64.50,185,72.40,5,100.00
10/11/2021 21:50,21,76.00,62,75.60,52,73.50,47,70.30,18,64.70,200,72.90,5,100.00
10/11/2021 21:55,28,74.80,60,75.50,64,75.10,38,71.20,15,64.60,205,73.70,5,100.00
10/11/2021 22:00,18,75.30,46,75.00,42,75.10,40,72.70,11,64.50,157,73.70,5,100.00
10/11/2021 22:05,21,75.30,58,74.90,61,73.10,38,72.20,7,64.60,185,73.40,5,100.00
10/11/2021 22:10,15,75.60,47,74.70,48,74.60,41,73.20,10,64.40,161,73.70,5,100.00
10/11/2021 22:15,24,75.10,50,74.20,58,72.10,43,72.20,8,64.30,183,72.70,5,100.00
10/11/2021 22:20,16,75.60,51,74.10,50,72.10,34,67.50,5,64.50,156,71.90,5,100.00
10/11/2021 22:25,15,76.00,42,73.20,41,69.10,30,67.80,13,64.50,141,70.40,5,100.00
10/11/2021 22:30,15,75.70,42,73.90,47,70.80,26,67.90,13,64.60,143,71.10,5,100.00
10/11/2021 22:35,14,75.60,46,73.30,44,71.60,33,67.30,12,64.50,149,71.00,5,100.00
10/11/2021 22:40,17,75.80,40,73.60,39,70.10,40,64.90,4,64.50,140,70.10,5,100.00
10/11/2021 22:45,14,75.90,42,73.60,48,68.30,27,68.10,6,64.60,137,70.50,5,100.00
10/11/2021 22:50,15,75.70,41,73.20,44,66.70,34,70.60,6,64.70,140,70.40,5,100.00
10/11/2021 22:55,10,75.90,41,72.50,44,67.20,43,68.10,9,64.50,147,69.40,5,100.00
10/11/2021 23:00,12,75.80,37,73.10,37,67.10,27,69.50,5,64.40,118,70.30,5,100.00
10/11/2021 23:05,6,75.90,35,73.20,33,68.80,28,69.00,8,64.40,110,70.30,5,100.00
10/11/2021 23:10,8,75.90,31,73.00,37,70.10,21,69.70,5,64.40,102,71.10,5,100.00
10/11/2021 23:15,4,76.30,24,73.30,35,70.00,18,68.20,4,64.60,85,70.60,5,100.00
10/11/2021 23:20,16,76.10,35,73.10,32,69.20,26,68.90,3,64.70,112,71.20,5,100.00
10/11/2021 23:25,8,76.10,18,73.30,26,71.00,18,69.40,2,64.50,72,71.60,5,100.00
10/11/2021 23:30,8,76.30,12,73.70,15,71.40,5,69.40,3,64.50,43,72.20,5,100.00
10/11/2021 23:35,11,76.00,16,73.50,22,71.90,16,68.10,4,64.40,69,71.60,5,100.00
10/11/2021 23:40,8,76.00,36,73.40,24,71.30,25,66.10,2,64.40,95,71.00,5,100.00
10/11/2021 23:45,7,76.00,17,73.60,14,72.10,10,67.70,1,64.50,49,72.10,5,100.00
10/11/2021 23:50,5,76.20,14,73.90,16,71.10,10,68.20,1,64.50,46,71.70,5,100.00
10/11/2021 23:55,4,76.20,29,73.20,25,72.10,17,69.20,6,64.60,81,71.50,5,100.00
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
