5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/20/2021 0:10,5,74.70,22,70.70,27,65.20,12,63.10,66,67.40,4,100.00
10/20/2021 0:15,4,74.70,26,71.00,21,66.60,17,63.10,68,67.90,4,100.00
10/20/2021 0:20,6,74.70,15,71.00,13,66.90,10,63.20,44,68.50,4,100.00
10/20/2021 0:25,2,74.70,22,70.90,20,67.30,13,63.00,57,68.00,4,100.00
10/20/2021 0:30,1,74.70,16,71.00,19,67.30,11,62.50,47,67.60,4,100.00
10/20/2021 0:35,1,74.70,20,71.00,24,66.40,13,62.90,58,67.30,4,100.00
10/20/2021 0:40,2,74.70,15,71.00,17,66.30,6,62.50,40,67.90,4,100.00
10/20/2021 0:45,1,74.90,15,71.00,11,66.80,8,62.30,35,67.80,4,100.00
10/20/2021 0:50,2,74.90,14,71.10,13,66.60,8,62.70,37,67.90,4,100.00
10/20/2021 0:55,0,74.90,8,71.10,17,67.00,7,62.70,32,67.10,4,100.00
10/20/2021 1:00,0,74.90,15,71.00,18,66.10,10,63.00,43,67.10,4,100.00
10/20/2021 1:05,1,75.10,11,71.10,9,66.80,10,63.10,31,67.40,4,100.00
10/20/2021 1:10,1,75.00,9,71.00,11,67.10,8,63.10,29,67.50,4,100.00
10/20/2021 1:15,1,74.90,10,71.00,26,67.20,6,62.00,43,67.50,4,100.00
10/20/2021 1:20,1,75.10,14,71.00,17,67.40,5,62.50,37,68.30,4,100.00
10/20/2021 1:25,0,75.10,12,71.00,18,67.40,13,62.50,43,66.90,4,100.00
10/20/2021 1:30,2,75.10,13,70.90,18,67.60,7,62.80,40,68.20,4,100.00
10/20/2021 1:35,2,74.90,11,71.00,17,66.90,7,62.10,37,67.60,4,100.00
10/20/2021 1:40,0,74.90,15,71.00,17,66.70,12,62.30,44,67.00,4,100.00
10/20/2021 1:45,1,74.90,12,70.90,20,67.10,12,61.40,45,66.80,4,100.00
10/20/2021 1:50,1,74.90,9,71.00,13,66.80,10,61.70,33,66.60,4,100.00
10/20/2021 1:55,2,74.80,15,71.00,12,67.00,12,60.90,41,67.10,4,100.00
10/20/2021 2:00,1,74.80,4,71.00,12,67.30,10,61.00,27,65.80,4,100.00
10/20/2021 2:05,2,74.80,4,71.00,9,67.50,6,61.60,21,67.20,4,100.00
10/20/2021 2:10,1,74.70,4,70.90,11,67.60,10,61.90,26,66.20,4,100.00
10/20/2021 2:15,0,74.70,6,70.90,7,67.60,4,62.60,17,67.60,4,100.00
10/20/2021 2:20,1,74.50,4,71.00,5,67.60,5,62.60,15,67.30,4,100.00
10/20/2021 2:25,0,74.50,3,71.00,11,67.60,6,62.50,20,66.60,4,100.00
10/20/2021 2:30,2,74.50,9,71.00,14,67.80,5,62.30,30,68.30,4,100.00
10/20/2021 2:35,0,74.50,7,71.00,13,67.70,5,61.90,25,67.50,4,100.00
10/20/2021 2:40,0,74.50,7,71.00,11,67.50,8,62.70,26,67.00,4,100.00
10/20/2021 2:45,1,74.50,10,71.00,19,67.30,7,62.90,37,67.70,4,100.00
10/20/2021 2:50,0,74.50,2,71.00,11,67.50,12,62.90,25,65.60,4,100.00
10/20/2021 2:55,1,74.30,5,71.00,6,67.20,1,63.00,13,68.90,4,100.00
10/20/2021 3:00,0,74.30,5,70.70,3,67.20,2,62.50,10,68.00,4,100.00
10/20/2021 3:05,2,74.60,6,70.80,6,67.50,8,61.90,22,67.00,4,100.00
10/20/2021 3:10,0,74.60,2,70.90,12,67.60,3,62.40,17,67.10,4,100.00
10/20/2021 3:15,1,74.70,5,71.00,7,67.50,7,62.40,20,67.00,4,100.00
10/20/2021 3:20,0,74.70,4,70.90,6,67.70,4,62.20,14,67.00,4,100.00
10/20/2021 3:25,0,74.70,6,70.90,8,67.60,9,62.40,23,66.40,4,100.00
10/20/2021 3:30,0,74.70,5,70.90,9,67.20,3,62.90,17,67.50,4,100.00
10/20/2021 3:35,0,74.70,9,70.80,9,67.30,9,62.60,27,66.90,4,100.00
10/20/2021 3:40,0,74.70,3,71.00,10,66.80,10,62.70,23,65.60,4,100.00
10/20/2021 3:45,0,74.70,2,71.00,13,67.10,10,63.00,25,65.80,4,100.00
10/20/2021 3:50,0,74.70,6,71.00,12,66.90,10,63.10,28,66.40,4,100.00
10/20/2021 3:55,1,74.50,6,71.00,6,67.40,8,62.30,21,66.80,4,100.00
10/20/2021 4:00,0,74.50,7,71.00,9,67.70,12,62.70,28,66.40,4,100.00
10/20/2021 4:05,0,74.50,9,70.90,14,67.30,6,63.00,29,67.50,4,100.00
10/20/2021 4:10,0,74.50,7,71.00,17,67.60,8,63.00,32,67.20,4,100.00
10/20/2021 4:15,0,74.50,14,70.90,19,67.60,10,61.50,43,67.30,4,100.00
10/20/2021 4:20,0,74.50,12,70.90,21,67.90,5,62.20,38,68.10,4,100.00
10/20/2021 4:25,0,74.50,12,70.90,17,67.80,11,62.10,40,67.20,4,100.00
10/20/2021 4:30,7,74.60,22,70.90,14,67.10,13,61.70,56,68.30,4,100.00
10/20/2021 4:35,3,74.60,26,71.00,32,66.70,22,62.70,83,67.30,4,100.00
10/20/2021 4:40,3,74.60,22,71.00,29,68.00,16,63.20,70,68.10,4,100.00
10/20/2021 4:45,4,74.60,25,70.90,25,68.10,17,63.60,71,68.40,4,100.00
10/20/2021 4:50,0,74.60,22,70.80,26,67.70,16,63.40,64,67.70,4,100.00
10/20/2021 4:55,4,74.80,25,70.60,24,67.80,12,63.70,65,68.60,4,100.00
10/20/2021 5:00,3,74.70,19,70.70,29,67.10,18,63.90,69,67.60,4,100.00
10/20/2021 5:05,4,74.70,32,71.00,30,67.90,17,63.90,83,68.60,4,100.00
10/20/2021 5:10,7,74.70,30,70.70,33,66.50,22,64.00,92,67.90,4,100.00
10/20/2021 5:15,4,74.80,35,70.50,37,65.80,19,63.10,95,67.40,4,100.00
10/20/2021 5:20,7,74.70,44,70.40,44,66.60,26,63.70,121,67.80,4,100.00
10/20/2021 5:25,10,74.90,47,71.10,50,68.70,26,62.50,133,68.80,4,100.00
10/20/2021 5:30,7,74.50,51,71.20,53,67.50,30,62.10,141,68.00,4,100.00
10/20/2021 5:35,16,74.60,82,70.50,59,69.10,31,63.30,188,69.20,4,100.00
10/20/2021 5:40,24,74.50,61,70.40,73,69.60,48,63.40,206,69.00,4,100.00
10/20/2021 5:45,15,74.20,92,70.30,78,68.50,52,65.40,237,68.90,4,100.00
10/20/2021 5:50,15,74.40,78,69.90,63,68.40,32,65.40,188,69.00,4,100.00
10/20/2021 5:55,10,74.50,66,68.90,65,68.60,34,64.90,175,68.30,4,100.00
10/20/2021 6:00,12,74.20,82,70.00,59,64.80,38,63.50,191,67.40,4,100.00
10/20/2021 6:05,9,74.50,70,70.80,68,67.60,42,63.20,189,68.10,4,100.00
10/20/2021 6:10,16,74.50,79,71.10,67,68.90,41,63.70,203,69.10,4,100.00
10/20/2021 6:15,13,74.60,65,70.00,72,69.10,38,62.00,188,68.40,4,100.00
10/20/2021 6:20,24,74.80,108,69.40,84,68.30,50,59.70,266,67.70,4,100.00
10/20/2021 6:25,18,74.70,73,69.70,78,71.30,41,59.50,210,68.70,4,100.00
10/20/2021 6:30,20,74.70,127,68.90,91,69.30,51,59.60,289,67.80,4,100.00
10/20/2021 6:35,38,74.30,124,69.00,88,66.00,51,56.10,301,66.60,4,100.00
10/20/2021 6:40,35,73.70,127,68.10,98,64.20,66,58.20,326,65.50,4,100.00
10/20/2021 6:45,28,74.20,133,68.40,107,64.10,66,55.80,334,65.00,4,100.00
10/20/2021 6:50,29,74.20,128,69.10,94,63.00,56,57.10,307,65.50,4,100.00
10/20/2021 6:55,29,73.60,123,68.80,99,66.40,53,55.10,304,66.10,4,100.00
10/20/2021 7:00,26,74.60,91,65.00,89,65.30,51,50.00,257,63.10,4,100.00
10/20/2021 7:05,36,74.50,128,64.00,97,62.20,68,53.40,329,62.40,4,100.00
10/20/2021 7:10,42,74.50,140,63.90,114,61.60,67,52.30,363,62.30,4,100.00
10/20/2021 7:15,44,75.10,154,63.20,105,59.30,70,53.60,373,61.70,4,100.00
10/20/2021 7:20,36,73.90,156,64.60,117,59.70,66,54.20,375,62.10,4,100.00
10/20/2021 7:25,63,71.60,126,63.80,121,62.20,82,53.60,392,62.40,4,100.00
10/20/2021 7:30,73,72.10,153,63.80,123,61.60,91,52.70,440,62.30,4,100.00
10/20/2021 7:35,61,72.60,202,62.40,139,58.10,92,51.10,494,60.30,4,100.00
10/20/2021 7:40,84,73.00,182,62.50,128,59.10,93,52.10,487,61.40,4,100.00
10/20/2021 7:45,88,71.80,168,62.30,124,60.10,88,52.20,468,61.60,4,100.00
10/20/2021 7:50,97,70.40,176,62.50,126,58.70,95,53.90,494,61.40,4,100.00
10/20/2021 7:55,85,68.10,166,62.70,113,57.40,90,54.90,454,60.80,4,100.00
10/20/2021 8:00,78,70.30,166,62.00,122,58.60,85,50.90,451,60.40,4,100.00
10/20/2021 8:05,79,69.20,178,62.20,122,58.40,79,50.90,458,60.40,4,100.00
10/20/2021 8:10,79,69.80,161,61.30,124,57.80,88,50.30,452,59.70,4,100.00
10/20/2021 8:15,77,70.30,162,61.60,128,57.90,81,50.40,448,60.00,4,100.00
10/20/2021 8:20,72,70.30,167,61.50,126,57.80,89,50.50,454,59.70,4,100.00
10/20/2021 8:25,68,68.50,184,61.30,132,57.20,93,52.70,477,59.50,4,100.00
10/20/2021 8:30,77,66.70,188,61.40,135,55.40,91,52.50,491,58.90,4,100.00
10/20/2021 8:35,75,64.30,176,51.20,127,50.50,94,49.40,472,52.70,4,100.00
10/20/2021 8:40,71,68.60,142,55.00,133,52.40,98,52.50,444,55.80,4,100.00
10/20/2021 8:45,98,70.40,178,58.00,126,55.10,89,52.40,491,58.70,4,100.00
10/20/2021 8:50,83,70.70,188,59.30,135,53.00,108,54.00,514,58.40,4,100.00
10/20/2021 8:55,75,74.10,163,61.90,116,56.90,77,57.00,431,61.80,4,100.00
10/20/2021 9:00,73,71.20,155,62.00,122,56.70,87,56.80,437,61.00,4,100.00
10/20/2021 9:05,74,70.00,132,60.90,130,56.40,80,55.40,416,60.10,4,100.00
10/20/2021 9:10,94,71.40,127,63.00,118,59.50,80,55.50,419,62.50,4,100.00
10/20/2021 9:15,84,71.60,116,64.20,100,59.00,70,56.50,370,63.00,4,100.00
10/20/2021 9:20,84,71.70,134,64.60,110,58.40,72,55.50,400,62.70,4,100.00
10/20/2021 9:25,65,73.30,120,63.60,104,58.50,77,53.40,366,61.70,4,100.00
10/20/2021 9:30,75,73.70,132,63.60,109,56.50,75,53.40,391,61.60,4,100.00
10/20/2021 9:35,64,74.80,123,65.30,107,56.40,77,53.90,371,62.00,4,100.00
10/20/2021 9:40,91,72.80,141,64.40,110,57.30,74,50.80,416,61.90,4,100.00
10/20/2021 9:45,84,74.60,98,64.10,108,57.70,64,50.60,354,62.20,4,100.00
10/20/2021 9:50,91,74.60,131,64.70,104,58.10,71,53.10,397,63.20,4,100.00
10/20/2021 9:55,76,73.00,107,64.60,95,58.00,59,51.90,337,62.40,4,100.00
10/20/2021 10:00,72,73.40,126,64.10,107,57.80,63,50.10,368,61.70,4,100.00
10/20/2021 10:05,70,72.50,119,64.70,99,57.90,65,52.10,353,62.00,4,100.00
10/20/2021 10:10,59,74.20,110,64.40,104,58.10,63,53.60,336,62.10,4,100.00
10/20/2021 10:15,86,73.20,128,63.40,86,58.40,67,53.40,367,62.70,4,100.00
10/20/2021 10:20,66,72.90,116,64.40,98,59.60,85,53.50,365,62.10,4,100.00
10/20/2021 10:25,77,72.70,104,63.90,108,61.10,75,55.90,364,63.30,4,100.00
10/20/2021 10:30,63,73.20,113,64.70,102,58.10,65,53.60,343,62.20,4,100.00
10/20/2021 10:35,73,74.50,114,63.60,96,57.80,63,52.70,346,62.30,4,100.00
10/20/2021 10:40,73,74.40,110,64.80,100,56.40,70,51.30,353,61.70,4,100.00
10/20/2021 10:45,97,73.60,128,64.10,105,55.20,78,52.90,408,61.90,4,100.00
10/20/2021 10:50,75,73.00,118,63.00,112,56.30,77,52.30,382,60.80,4,100.00
10/20/2021 10:55,56,73.80,103,63.00,100,58.10,56,52.90,315,61.60,4,100.00
10/20/2021 11:00,83,72.30,112,63.60,107,58.80,81,53.10,383,61.90,4,100.00
10/20/2021 11:05,70,73.90,122,63.70,106,55.80,86,51.60,384,60.70,4,100.00
10/20/2021 11:10,87,73.70,116,64.00,100,57.20,66,53.40,369,62.50,4,100.00
10/20/2021 11:15,62,74.10,103,65.70,100,60.50,63,50.40,328,62.80,4,100.00
10/20/2021 11:20,75,71.90,135,65.20,107,59.90,80,50.20,397,62.00,4,100.00
10/20/2021 11:25,66,73.00,112,65.30,103,56.90,75,49.10,356,60.90,4,100.00
10/20/2021 11:30,73,73.80,113,64.50,105,57.80,61,50.40,352,62.00,4,100.00
10/20/2021 11:35,92,74.50,136,64.40,101,57.90,74,52.40,403,62.90,4,100.00
10/20/2021 11:40,72,74.40,128,65.30,115,59.50,88,56.00,403,63.20,4,100.00
10/20/2021 11:45,84,74.70,115,65.60,115,58.70,81,57.60,395,63.90,4,100.00
10/20/2021 11:50,76,74.60,118,64.80,109,60.50,73,56.50,376,63.90,4,100.00
10/20/2021 11:55,88,74.70,110,65.90,107,61.10,83,55.30,388,64.30,4,100.00
10/20/2021 12:00,85,73.70,124,65.40,112,61.80,78,56.50,399,64.40,4,100.00
10/20/2021 12:05,90,73.30,133,64.60,106,60.70,62,53.60,391,63.80,4,100.00
10/20/2021 12:10,79,74.60,116,64.00,114,58.80,80,53.10,389,62.40,4,100.00
10/20/2021 12:15,86,74.90,119,66.10,107,62.00,79,53.00,391,64.30,4,100.00
10/20/2021 12:20,79,73.90,127,65.30,100,62.50,61,54.90,367,64.70,4,100.00
10/20/2021 12:25,84,73.50,132,64.70,112,59.60,68,53.20,396,63.10,4,100.00
10/20/2021 12:30,81,74.20,128,63.60,111,58.50,70,51.30,390,62.10,4,100.00
10/20/2021 12:35,84,74.00,118,63.60,113,58.60,72,51.60,387,62.20,4,100.00
10/20/2021 12:40,91,74.50,118,62.40,107,57.70,75,49.80,391,61.50,4,100.00
10/20/2021 12:45,91,73.50,121,64.40,112,58.00,88,52.70,412,62.20,4,100.00
10/20/2021 12:50,100,73.90,138,65.40,100,56.70,75,56.10,413,63.70,4,100.00
10/20/2021 12:55,83,75.20,128,64.70,120,57.40,76,53.70,407,62.60,4,100.00
10/20/2021 13:00,66,75.80,115,65.00,101,58.70,72,56.00,354,63.40,4,100.00
10/20/2021 13:05,74,75.40,122,64.30,108,59.80,81,55.00,385,63.20,4,100.00
10/20/2021 13:10,85,73.00,124,62.80,106,57.10,90,55.30,405,61.80,4,100.00
10/20/2021 13:15,104,74.00,114,64.20,126,59.90,72,55.20,416,63.80,4,100.00
10/20/2021 13:20,81,74.70,120,64.40,117,61.50,61,54.50,379,64.10,4,100.00
10/20/2021 13:25,87,74.20,121,65.30,115,59.80,75,55.70,398,63.80,4,100.00
10/20/2021 13:30,84,75.10,116,64.30,102,55.70,75,55.60,377,62.60,4,100.00
10/20/2021 13:35,107,72.90,137,63.90,125,58.80,77,53.80,446,62.90,4,100.00
10/20/2021 13:40,122,73.20,145,63.40,123,56.10,82,55.70,472,62.70,4,100.00
10/20/2021 13:45,114,74.10,134,63.30,113,60.50,68,51.00,429,63.50,4,100.00
10/20/2021 13:50,108,73.90,141,64.50,119,57.10,63,52.50,431,63.10,4,100.00
10/20/2021 13:55,95,73.50,133,65.50,106,58.30,75,56.50,409,63.80,4,100.00
10/20/2021 14:00,86,73.40,123,66.40,90,60.00,57,56.10,356,64.80,4,100.00
10/20/2021 14:05,129,73.80,121,64.20,95,60.60,73,57.20,418,65.10,4,100.00
10/20/2021 14:10,87,74.60,133,65.40,101,61.50,79,58.00,400,65.00,4,100.00
10/20/2021 14:15,136,74.80,145,64.90,110,61.60,77,57.90,468,65.80,4,100.00
10/20/2021 14:20,121,75.80,141,64.50,112,61.10,76,56.90,450,65.40,4,100.00
10/20/2021 14:25,121,75.90,119,64.10,99,60.60,74,56.40,413,65.30,4,100.00
10/20/2021 14:30,143,72.80,143,63.20,115,59.80,80,52.60,481,63.50,4,100.00
10/20/2021 14:35,121,73.40,142,63.20,116,57.90,96,54.80,475,62.80,4,100.00
10/20/2021 14:40,151,72.80,145,63.50,123,60.70,97,55.60,516,64.10,4,100.00
10/20/2021 14:45,170,71.70,143,62.60,121,59.50,78,55.80,512,63.90,4,100.00
10/20/2021 14:50,122,73.70,142,62.60,127,59.40,86,57.20,477,63.60,4,100.00
10/20/2021 14:55,108,73.70,151,63.50,118,60.90,96,58.20,473,64.10,4,100.00
10/20/2021 15:00,87,70.70,153,62.20,118,60.10,84,57.10,442,62.30,4,100.00
10/20/2021 15:05,80,67.00,152,61.70,112,60.50,90,58.40,434,61.70,4,100.00
10/20/2021 15:10,104,64.10,160,60.20,132,57.00,87,56.60,483,59.50,4,100.00
10/20/2021 15:15,77,63.60,190,60.80,139,58.30,97,56.10,503,59.60,4,100.00
10/20/2021 15:20,75,65.30,155,61.50,126,59.40,91,56.90,447,60.60,4,100.00
10/20/2021 15:25,92,64.20,159,61.40,126,60.20,89,53.40,466,60.10,4,100.00
10/20/2021 15:30,76,64.30,140,63.60,105,60.60,77,54.30,398,61.10,4,100.00
10/20/2021 15:35,90,65.40,158,63.00,117,61.10,87,52.00,452,60.90,4,100.00
10/20/2021 15:40,83,64.40,159,62.50,135,59.80,104,53.40,481,60.10,4,100.00
10/20/2021 15:45,87,64.60,150,62.00,140,60.90,94,55.60,471,60.90,4,100.00
10/20/2021 15:50,90,64.50,143,61.30,120,59.20,93,56.40,446,60.40,4,100.00
10/20/2021 15:55,101,63.60,167,60.90,134,60.00,88,57.00,490,60.50,4,100.00
10/20/2021 16:00,77,59.50,146,58.20,140,57.70,91,55.50,454,57.70,4,100.00
10/20/2021 16:05,82,60.00,150,58.70,127,58.30,90,54.70,449,58.00,4,100.00
10/20/2021 16:10,121,52.00,127,47.10,126,48.50,111,47.20,485,48.70,4,100.00
10/20/2021 16:15,116,45.30,141,39.10,112,42.40,107,40.90,476,41.80,4,100.00
10/20/2021 16:20,105,46.10,126,30.30,109,34.00,101,35.60,441,36.20,4,100.00
10/20/2021 16:25,104,45.10,110,23.30,94,24.60,96,29.10,404,30.60,4,100.00
10/20/2021 16:30,113,40.90,116,23.00,98,20.10,104,27.30,431,28.10,4,100.00
10/20/2021 16:35,125,36.30,109,22.20,103,22.40,97,27.50,434,27.50,4,100.00
10/20/2021 16:40,114,36.80,115,19.10,102,21.40,97,24.50,428,25.60,4,100.00
10/20/2021 16:45,117,36.00,131,22.00,109,23.70,105,24.50,462,26.50,4,100.00
10/20/2021 16:50,114,37.20,123,22.90,111,22.70,104,23.20,452,26.50,4,100.00
10/20/2021 16:55,110,40.10,116,21.30,100,21.30,94,20.20,420,26.00,4,100.00
10/20/2021 17:00,114,41.40,106,19.90,96,19.70,95,19.10,411,25.60,4,100.00
10/20/2021 17:05,119,40.60,137,25.80,115,23.10,119,26.00,490,28.80,4,100.00
10/20/2021 17:10,117,41.10,120,25.20,111,24.00,105,25.60,453,29.10,4,100.00
10/20/2021 17:15,126,41.50,116,23.20,106,25.30,97,23.90,445,29.00,4,100.00
10/20/2021 17:20,126,41.10,112,20.50,101,20.90,100,22.60,439,27.00,4,100.00
10/20/2021 17:25,125,36.90,112,19.60,100,19.70,90,22.40,427,25.30,4,100.00
10/20/2021 17:30,116,32.90,93,17.10,96,19.20,90,18.80,395,22.60,4,100.00
10/20/2021 17:35,126,31.80,124,21.30,104,21.70,95,21.20,449,24.30,4,100.00
10/20/2021 17:40,131,32.80,132,24.00,114,24.00,104,24.10,481,26.40,4,100.00
10/20/2021 17:45,95,30.10,87,20.70,79,20.80,82,25.10,343,24.40,4,100.00
10/20/2021 17:50,100,29.90,100,19.50,95,21.40,99,24.20,394,23.80,4,100.00
10/20/2021 17:55,82,36.30,95,21.70,87,21.50,76,20.90,340,25.00,4,100.00
10/20/2021 18:00,68,41.70,94,21.30,84,21.90,74,20.90,320,25.70,4,100.00
10/20/2021 18:05,69,48.80,101,26.50,91,29.30,68,31.20,329,32.90,4,100.00
10/20/2021 18:10,69,55.50,90,37.50,79,37.60,70,38.10,308,41.70,4,100.00
10/20/2021 18:15,66,59.50,130,45.50,91,45.20,78,45.80,365,48.00,4,100.00
10/20/2021 18:20,78,63.70,112,50.20,109,49.50,86,48.90,385,52.40,4,100.00
10/20/2021 18:25,66,66.40,143,54.70,108,53.70,85,51.80,402,55.70,4,100.00
10/20/2021 18:30,64,70.20,127,56.10,96,56.30,73,54.40,360,58.30,4,100.00
10/20/2021 18:35,64,69.10,129,55.60,113,55.70,85,52.20,391,57.10,4,100.00
10/20/2021 18:40,50,70.50,125,56.60,104,57.70,68,53.10,347,58.20,4,100.00
10/20/2021 18:45,70,69.00,108,56.90,92,58.30,71,54.90,341,59.30,4,100.00
10/20/2021 18:50,73,69.20,121,57.60,103,57.90,82,54.30,379,59.20,4,100.00
10/20/2021 18:55,82,70.50,117,57.40,113,57.30,82,55.20,394,59.60,4,100.00
10/20/2021 19:00,75,70.60,109,57.50,83,57.00,68,58.20,335,60.50,4,100.00
10/20/2021 19:05,77,69.60,104,59.00,87,56.60,66,58.30,334,60.70,4,100.00
10/20/2021 19:10,79,68.50,107,58.90,91,57.10,65,58.30,342,60.50,4,100.00
10/20/2021 19:15,73,67.10,96,57.90,87,57.50,61,58.70,317,60.10,4,100.00
10/20/2021 19:20,69,67.60,111,56.80,89,55.60,67,52.90,336,57.90,4,100.00
10/20/2021 19:25,75,68.10,104,56.60,91,57.70,66,54.90,336,59.10,4,100.00
10/20/2021 19:30,69,68.90,86,57.30,93,56.40,57,56.80,305,59.60,4,100.00
10/20/2021 19:35,59,71.20,96,59.60,74,58.20,53,58.80,282,61.50,4,100.00
10/20/2021 19:40,53,72.50,84,61.20,92,60.40,59,58.90,288,62.60,4,100.00
10/20/2021 19:45,51,71.90,88,62.60,91,63.20,50,61.90,280,64.40,4,100.00
10/20/2021 19:50,50,73.20,80,62.50,82,63.20,59,62.20,271,64.60,4,100.00
10/20/2021 19:55,40,74.00,86,62.30,81,63.40,54,62.20,261,64.40,4,100.00
10/20/2021 20:00,41,73.60,89,65.20,80,64.50,55,61.10,265,65.40,4,100.00
10/20/2021 20:05,46,73.30,92,65.90,74,64.80,60,59.40,272,65.40,4,100.00
10/20/2021 20:10,36,73.40,63,66.70,66,65.30,54,61.90,219,66.20,4,100.00
10/20/2021 20:15,66,72.60,88,67.40,81,65.40,52,62.70,287,67.20,4,100.00
10/20/2021 20:20,39,73.40,71,68.30,69,65.30,45,62.10,224,67.00,4,100.00
10/20/2021 20:25,39,73.70,70,68.80,65,64.50,52,60.40,226,66.50,4,100.00
10/20/2021 20:30,42,73.60,79,69.10,69,64.70,49,60.20,239,66.80,4,100.00
10/20/2021 20:35,35,73.70,55,68.90,66,64.80,31,60.90,187,67.00,4,100.00
10/20/2021 20:40,38,73.80,74,70.10,64,66.00,38,61.30,214,68.00,4,100.00
10/20/2021 20:45,36,73.80,69,68.50,73,64.20,53,61.20,231,66.30,4,100.00
10/20/2021 20:50,44,74.10,71,66.60,66,62.80,49,57.20,230,64.90,4,100.00
10/20/2021 20:55,29,74.20,77,68.50,71,61.70,42,58.40,219,65.10,4,100.00
10/20/2021 21:00,34,74.00,74,68.40,67,62.90,45,60.00,220,65.90,4,100.00
10/20/2021 21:05,39,73.90,64,68.50,68,63.60,44,60.50,215,66.30,4,100.00
10/20/2021 21:10,26,74.20,76,68.70,66,65.00,43,60.30,211,66.50,4,100.00
10/20/2021 21:15,47,73.30,86,68.40,77,63.60,48,60.00,258,66.30,4,100.00
10/20/2021 21:20,41,74.00,70,68.90,66,65.30,53,59.50,230,66.60,4,100.00
10/20/2021 21:25,50,73.80,79,69.60,56,63.10,39,61.80,224,67.60,4,100.00
10/20/2021 21:30,33,74.20,63,69.10,69,65.10,29,62.70,194,67.60,4,100.00
10/20/2021 21:35,40,73.80,67,68.80,56,65.50,41,62.80,204,67.70,4,100.00
10/20/2021 21:40,37,73.60,77,68.20,60,64.40,41,61.20,215,66.70,4,100.00
10/20/2021 21:45,22,74.10,64,69.60,61,66.40,32,62.30,179,67.80,4,100.00
10/20/2021 21:50,29,74.30,62,68.60,62,66.70,34,62.60,187,67.80,4,100.00
10/20/2021 21:55,28,74.20,59,68.40,65,66.60,32,62.30,184,67.60,4,100.00
10/20/2021 22:00,42,73.60,70,68.60,67,66.00,34,59.40,213,67.30,4,100.00
10/20/2021 22:05,26,74.00,51,68.70,45,66.00,34,62.20,156,67.40,4,100.00
10/20/2021 22:10,35,74.00,64,68.30,63,66.20,40,60.90,202,67.20,4,100.00
10/20/2021 22:15,24,74.20,51,69.00,52,67.40,29,62.90,156,68.10,4,100.00
10/20/2021 22:20,26,74.10,54,68.60,66,63.60,37,59.80,183,65.80,4,100.00
10/20/2021 22:25,22,74.30,47,69.40,44,65.70,32,61.50,145,67.30,4,100.00
10/20/2021 22:30,22,74.50,42,69.40,48,66.10,34,61.10,146,67.20,4,100.00
10/20/2021 22:35,16,74.50,42,69.00,45,66.40,28,62.40,131,67.40,4,100.00
10/20/2021 22:40,24,74.50,48,69.10,51,66.90,21,62.90,144,68.30,4,100.00
10/20/2021 22:45,21,74.40,55,69.50,41,66.90,26,63.10,143,68.30,4,100.00
10/20/2021 22:50,19,74.60,47,69.10,43,66.10,27,63.10,136,67.70,4,100.00
10/20/2021 22:55,21,74.70,49,69.60,51,65.40,23,63.30,144,67.90,4,100.00
10/20/2021 23:00,26,74.50,60,68.70,44,66.20,18,63.30,148,68.30,4,100.00
10/20/2021 23:05,32,74.40,49,68.80,38,67.40,26,62.40,145,68.50,4,100.00
10/20/2021 23:10,41,74.50,67,68.60,62,65.00,28,63.40,198,68.00,4,100.00
10/20/2021 23:15,38,74.30,65,68.10,45,65.50,25,63.80,173,68.20,4,100.00
10/20/2021 23:20,21,74.50,56,68.70,38,66.90,26,62.90,141,68.00,4,100.00
10/20/2021 23:25,13,74.70,42,69.50,46,67.10,24,62.20,125,67.80,4,100.00
10/20/2021 23:30,16,74.70,36,70.30,35,65.10,19,62.80,106,67.90,4,100.00
10/20/2021 23:35,11,74.70,41,70.30,41,67.10,18,63.00,111,68.40,4,100.00
10/20/2021 23:40,17,74.70,34,70.30,40,67.30,24,59.00,115,67.50,4,100.00
10/20/2021 23:45,18,74.70,42,69.70,35,66.20,18,60.10,113,67.90,4,100.00
10/20/2021 23:50,6,74.80,34,70.40,34,67.60,16,61.90,90,68.10,4,100.00
10/20/2021 23:55,5,74.70,33,70.30,22,67.70,14,62.60,74,68.40,4,100.00
10/21/2021 0:00,8,74.80,31,71.00,28,67.40,17,62.80,84,68.50,4,100.00
10/21/2021 0:05,7,74.70,27,70.80,35,63.90,21,63.00,90,66.60,4,100.00
10/21/2021 0:10,5,74.60,36,70.00,30,65.60,11,62.90,82,67.70,4,100.00
10/21/2021 0:15,3,74.70,16,70.50,25,66.40,12,62.90,56,67.30,4,100.00
10/21/2021 0:20,2,74.60,14,70.70,23,66.80,13,63.10,52,67.20,4,100.00
10/21/2021 0:25,4,74.60,20,70.70,22,65.80,12,61.70,58,67.20,4,100.00
10/21/2021 0:30,5,74.60,15,70.70,27,65.90,8,62.40,55,67.50,4,100.00
10/21/2021 0:35,3,74.70,20,70.80,22,65.60,8,62.60,53,67.60,4,100.00
