5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/13/2021 0:10,2,74.80,27,71.10,23,67.60,13,63.00,65,68.40,4,100.00
10/13/2021 0:15,3,74.70,21,71.00,25,67.90,7,63.10,56,68.80,4,100.00
10/13/2021 0:20,1,74.60,21,71.00,26,67.50,9,62.40,57,68.10,4,100.00
10/13/2021 0:25,1,74.60,17,70.90,14,67.60,8,62.70,40,68.20,4,100.00
10/13/2021 0:30,0,74.60,21,70.70,13,67.70,10,62.80,44,68.00,4,100.00
10/13/2021 0:35,4,74.80,25,70.50,23,67.70,9,61.90,61,68.50,4,100.00
10/13/2021 0:40,1,74.80,21,70.60,18,67.90,12,61.80,52,67.70,4,100.00
10/13/2021 0:45,3,74.70,16,70.70,15,67.60,9,62.40,43,68.20,4,100.00
10/13/2021 0:50,2,74.70,15,70.80,21,67.60,6,62.30,44,68.30,4,100.00
10/13/2021 0:55,1,74.60,14,70.80,15,66.30,11,62.10,41,66.90,4,100.00
10/13/2021 1:00,0,74.60,14,71.00,18,66.10,6,61.60,38,67.20,4,100.00
10/13/2021 1:05,0,74.60,11,70.90,17,66.50,5,62.30,33,67.30,4,100.00
10/13/2021 1:10,0,74.60,11,70.90,18,67.30,4,62.60,33,67.90,4,100.00
10/13/2021 1:15,0,74.60,11,71.10,20,67.40,6,62.80,37,67.80,4,100.00
10/13/2021 1:20,0,74.60,11,71.00,12,67.10,4,62.90,27,68.10,4,100.00
10/13/2021 1:25,1,74.70,19,71.00,23,67.40,10,62.70,53,67.90,4,100.00
10/13/2021 1:30,1,74.60,7,71.10,15,67.50,12,62.40,35,66.70,4,100.00
10/13/2021 1:35,1,74.60,10,71.00,18,67.50,10,62.20,39,67.20,4,100.00
10/13/2021 1:40,0,74.60,10,71.00,17,66.50,4,62.70,31,67.50,4,100.00
10/13/2021 1:45,0,74.60,9,70.90,22,67.20,8,62.90,39,67.20,4,100.00
10/13/2021 1:50,0,74.60,9,71.00,22,66.10,10,62.40,41,66.30,4,100.00
10/13/2021 1:55,0,74.60,9,70.90,19,65.90,10,62.60,38,66.20,4,100.00
10/13/2021 2:00,0,74.60,4,70.90,16,66.60,5,62.90,25,66.50,4,100.00
10/13/2021 2:05,1,74.60,2,70.90,17,67.20,7,62.50,27,66.50,4,100.00
10/13/2021 2:10,0,74.60,8,70.90,11,67.50,4,62.80,23,67.90,4,100.00
10/13/2021 2:15,2,74.70,7,70.80,11,66.90,6,63.00,26,67.70,4,100.00
10/13/2021 2:20,0,74.70,9,70.90,8,66.10,1,63.00,18,68.30,4,100.00
10/13/2021 2:25,1,74.70,5,70.90,9,66.90,2,62.60,17,68.00,4,100.00
10/13/2021 2:30,0,74.70,6,70.70,5,67.20,4,61.90,15,67.20,4,100.00
10/13/2021 2:35,0,74.70,7,70.70,10,67.30,6,62.60,23,67.10,4,100.00
10/13/2021 2:40,0,74.70,8,70.50,10,66.70,7,62.50,25,66.70,4,100.00
10/13/2021 2:45,1,74.70,9,70.60,9,67.20,8,62.70,27,67.30,4,100.00
10/13/2021 2:50,1,74.60,7,70.80,9,67.20,6,62.40,23,67.40,4,100.00
10/13/2021 2:55,1,74.50,6,70.90,4,67.20,5,62.80,16,67.70,4,100.00
10/13/2021 3:00,0,74.50,5,71.00,5,67.30,2,62.70,12,68.10,4,100.00
10/13/2021 3:05,0,74.50,5,71.00,12,67.00,8,62.00,25,66.20,4,100.00
10/13/2021 3:10,1,74.60,3,70.90,1,67.20,2,62.30,7,68.40,4,100.00
10/13/2021 3:15,0,74.60,8,70.90,6,67.10,9,62.30,23,66.50,4,100.00
10/13/2021 3:20,2,74.60,5,70.90,9,66.90,8,62.80,24,67.00,4,100.00
10/13/2021 3:25,0,74.60,6,70.90,11,67.30,7,62.90,24,66.90,4,100.00
10/13/2021 3:30,0,74.60,6,70.80,8,67.00,6,63.00,20,66.90,4,100.00
10/13/2021 3:35,0,74.60,6,70.80,8,66.30,7,62.20,21,66.20,4,100.00
10/13/2021 3:40,1,74.60,5,70.80,9,65.20,11,62.80,26,65.60,4,100.00
10/13/2021 3:45,0,74.60,14,70.90,11,65.80,7,63.00,32,67.40,4,100.00
10/13/2021 3:50,0,74.60,8,70.90,16,66.70,5,62.40,29,67.10,4,100.00
10/13/2021 3:55,1,74.70,11,70.90,7,66.60,4,62.20,23,68.20,4,100.00
10/13/2021 4:00,3,74.60,7,70.70,10,66.90,8,62.80,28,67.50,4,100.00
10/13/2021 4:05,1,74.80,13,70.80,10,66.70,9,63.10,33,67.60,4,100.00
10/13/2021 4:10,1,74.90,12,70.80,12,67.20,5,62.10,30,68.00,4,100.00
10/13/2021 4:15,1,74.70,19,70.80,14,67.00,5,62.50,39,68.50,4,100.00
10/13/2021 4:20,1,74.60,8,70.90,17,67.10,7,62.50,33,67.30,4,100.00
10/13/2021 4:25,0,74.60,14,71.00,16,67.60,16,61.80,46,66.60,4,100.00
10/13/2021 4:30,0,74.60,17,71.10,22,67.90,7,61.50,46,68.10,4,100.00
10/13/2021 4:35,8,74.70,20,71.20,32,68.30,19,62.20,79,68.20,4,100.00
10/13/2021 4:40,5,74.80,25,70.90,29,68.10,17,62.60,76,68.20,4,100.00
10/13/2021 4:45,4,74.80,19,70.90,29,68.20,20,62.80,72,67.80,4,100.00
10/13/2021 4:50,7,74.90,26,70.80,26,67.30,19,62.30,78,67.90,4,100.00
10/13/2021 4:55,9,74.90,29,71.20,34,68.40,17,63.20,89,69.00,4,100.00
10/13/2021 5:00,2,74.90,21,71.00,24,66.60,19,63.10,66,67.20,4,100.00
10/13/2021 5:05,3,74.90,28,70.90,33,66.30,22,60.50,86,66.60,4,100.00
10/13/2021 5:10,4,74.90,31,71.00,30,65.40,21,62.00,86,67.00,4,100.00
10/13/2021 5:15,7,74.90,45,71.40,37,66.00,27,63.30,116,68.00,4,100.00
10/13/2021 5:20,5,74.90,53,71.40,46,68.30,18,63.00,122,69.10,4,100.00
10/13/2021 5:25,14,74.90,56,71.40,45,67.50,38,61.90,153,68.20,4,100.00
10/13/2021 5:30,11,74.90,49,71.70,48,69.30,30,63.20,138,69.30,4,100.00
10/13/2021 5:35,17,74.60,64,71.00,71,71.60,34,62.60,186,70.00,4,100.00
10/13/2021 5:40,18,74.70,76,71.70,63,72.30,42,63.50,199,70.40,4,100.00
10/13/2021 5:45,18,74.70,84,70.10,79,70.60,47,63.80,228,69.30,4,100.00
10/13/2021 5:50,14,74.60,89,69.20,69,68.40,44,63.80,216,68.20,4,100.00
10/13/2021 5:55,17,74.70,72,69.40,56,68.70,32,64.90,177,68.90,4,100.00
10/13/2021 6:00,12,74.80,60,69.60,65,68.40,33,62.60,170,68.10,4,100.00
10/13/2021 6:05,14,75.00,66,70.80,60,67.60,34,64.80,174,68.90,4,100.00
10/13/2021 6:10,4,75.00,39,70.60,35,68.10,22,64.00,100,68.40,4,100.00
10/13/2021 6:15,5,74.70,42,70.60,32,67.50,30,59.50,109,66.80,4,100.00
10/13/2021 6:20,15,74.50,52,69.80,60,65.70,28,62.00,155,67.30,4,100.00
10/13/2021 6:25,21,74.90,84,68.50,64,64.20,36,63.70,205,67.00,4,100.00
10/13/2021 6:30,8,74.70,74,67.90,63,66.70,37,61.50,182,66.50,4,100.00
10/13/2021 6:35,17,74.90,74,66.00,58,59.20,33,57.40,182,63.10,4,100.00
10/13/2021 6:40,23,74.80,105,66.70,84,62.50,58,59.90,270,64.60,4,100.00
10/13/2021 6:45,23,74.90,86,66.80,72,63.70,52,65.00,233,66.20,4,100.00
10/13/2021 6:50,20,75.10,136,67.20,95,62.50,61,64.90,312,65.80,4,100.00
10/13/2021 6:55,22,75.00,95,66.70,68,61.40,51,62.10,236,65.00,4,100.00
10/13/2021 7:00,11,74.40,71,67.10,51,61.10,42,62.40,175,64.70,4,100.00
10/13/2021 7:05,25,74.00,83,65.80,52,58.30,46,56.20,206,62.80,4,100.00
10/13/2021 7:10,36,74.80,118,67.30,87,62.40,52,56.50,293,64.80,4,100.00
10/13/2021 7:15,24,74.90,79,67.00,67,59.20,47,54.20,217,62.70,4,100.00
10/13/2021 7:20,30,74.30,89,66.00,66,62.70,51,55.00,236,63.80,4,100.00
10/13/2021 7:25,37,74.50,70,66.90,66,64.50,48,58.20,221,65.60,4,100.00
10/13/2021 7:30,37,75.60,86,67.10,64,62.50,54,60.40,241,65.70,4,100.00
10/13/2021 7:35,29,75.70,63,67.70,54,64.90,34,61.20,180,66.90,4,100.00
10/13/2021 7:40,86,71.70,146,64.80,126,62.20,85,57.10,443,63.90,4,100.00
10/13/2021 7:45,97,73.20,193,64.30,122,60.40,97,55.20,509,63.30,4,100.00
10/13/2021 7:50,112,72.80,169,63.30,136,61.10,101,55.50,518,63.30,4,100.00
10/13/2021 7:55,83,69.80,168,63.30,140,59.10,100,54.60,491,61.40,4,100.00
10/13/2021 8:00,73,68.10,168,64.50,119,57.30,96,56.30,456,61.50,4,100.00
10/13/2021 8:05,77,72.80,159,64.40,132,58.50,96,58.80,464,63.00,4,100.00
10/13/2021 8:10,74,72.10,174,62.40,125,55.50,95,55.30,468,60.60,4,100.00
10/13/2021 8:15,68,72.60,150,63.60,122,58.30,85,52.60,425,61.30,4,100.00
10/13/2021 8:20,64,73.00,183,62.80,145,57.20,94,49.80,486,60.00,4,100.00
10/13/2021 8:25,72,70.50,165,62.70,133,59.60,91,52.40,461,61.00,4,100.00
10/13/2021 8:30,64,70.50,182,62.60,129,58.00,91,52.70,466,60.50,4,100.00
10/13/2021 8:35,69,69.60,191,62.30,132,58.30,92,52.00,484,60.30,4,100.00
10/13/2021 8:40,69,73.00,181,63.20,134,58.40,102,52.20,486,61.00,4,100.00
10/13/2021 8:45,62,74.40,163,63.90,138,58.60,96,54.70,459,61.80,4,100.00
10/13/2021 8:50,59,74.70,162,64.80,144,61.00,92,56.10,457,63.10,4,100.00
10/13/2021 8:55,60,74.70,175,63.90,141,60.70,91,55.90,467,62.80,4,100.00
10/13/2021 9:00,77,74.10,139,63.50,126,57.10,85,59.30,427,62.70,4,100.00
10/13/2021 9:05,74,74.20,143,64.70,115,59.90,84,59.10,416,63.90,4,100.00
10/13/2021 9:10,85,73.20,134,64.90,96,60.10,71,58.20,386,64.30,4,100.00
10/13/2021 9:15,77,74.50,133,65.30,117,60.20,62,52.40,389,63.50,4,100.00
10/13/2021 9:20,71,75.00,115,65.40,100,59.70,64,53.10,350,63.50,4,100.00
10/13/2021 9:25,68,76.10,118,65.60,97,61.10,73,52.50,356,63.70,4,100.00
10/13/2021 9:30,52,76.20,102,66.30,97,60.80,67,56.10,318,64.10,4,100.00
10/13/2021 9:35,48,76.30,111,66.50,110,61.40,55,55.30,324,64.30,4,100.00
10/13/2021 9:40,58,75.70,110,67.30,102,63.90,57,58.30,327,66.20,4,100.00
10/13/2021 9:45,77,75.70,121,67.50,101,61.30,60,55.30,359,65.50,4,100.00
10/13/2021 9:50,76,74.00,111,66.00,94,61.90,76,55.30,357,64.30,4,100.00
10/13/2021 9:55,76,72.10,123,65.10,123,60.20,79,55.70,401,63.10,4,100.00
10/13/2021 10:00,60,74.00,108,67.20,84,58.40,59,56.60,311,64.10,4,100.00
10/13/2021 10:05,90,73.90,122,65.20,98,57.40,66,54.90,376,63.40,4,100.00
10/13/2021 10:10,82,72.80,120,63.80,109,55.80,67,51.20,378,61.20,4,100.00
10/13/2021 10:15,80,72.40,126,63.90,114,56.20,66,50.60,386,61.10,4,100.00
10/13/2021 10:20,65,73.40,132,64.00,112,59.60,79,48.30,388,61.10,4,100.00
10/13/2021 10:25,72,74.00,103,64.10,107,58.00,73,47.80,355,60.90,4,100.00
10/13/2021 10:30,66,73.90,114,65.10,109,58.20,65,49.30,354,61.70,4,100.00
10/13/2021 10:35,74,75.30,113,66.00,113,59.10,70,49.50,370,62.60,4,100.00
10/13/2021 10:40,94,74.70,120,65.50,125,60.00,75,51.10,414,63.30,4,100.00
10/13/2021 10:45,67,74.20,111,65.40,111,57.90,71,51.60,360,62.00,4,100.00
10/13/2021 10:50,72,74.50,114,65.10,112,59.70,74,52.70,372,62.80,4,100.00
10/13/2021 10:55,63,75.10,115,65.80,88,59.50,75,52.20,341,62.90,4,100.00
10/13/2021 11:00,60,73.00,112,66.70,97,59.00,75,52.50,344,62.50,4,100.00
10/13/2021 11:05,48,74.30,110,65.10,110,58.60,68,52.30,336,61.70,4,100.00
10/13/2021 11:10,49,75.20,99,66.10,106,61.30,57,50.80,311,63.10,4,100.00
10/13/2021 11:15,73,75.50,121,66.50,112,60.00,58,52.90,364,64.10,4,100.00
10/13/2021 11:20,83,75.10,135,64.60,114,51.10,77,52.20,409,60.60,4,100.00
10/13/2021 11:25,71,74.40,111,64.60,119,49.00,65,52.40,366,59.30,4,100.00
10/13/2021 11:30,82,73.10,120,64.40,91,53.30,74,52.20,367,61.10,4,100.00
10/13/2021 11:35,79,73.70,112,62.70,99,55.70,70,54.20,360,61.50,4,100.00
10/13/2021 11:40,60,74.80,123,65.00,105,58.20,81,56.40,369,62.80,4,100.00
10/13/2021 11:45,73,74.30,130,65.10,106,57.40,74,56.00,383,63.00,4,100.00
10/13/2021 11:50,95,71.20,135,62.60,112,55.20,85,52.10,427,60.50,4,100.00
10/13/2021 11:55,65,74.10,87,64.60,89,56.90,64,53.40,305,62.00,4,100.00
10/13/2021 12:00,93,74.30,126,64.50,108,59.00,90,53.80,417,63.00,4,100.00
10/13/2021 12:05,71,74.70,124,64.40,121,60.30,85,54.40,401,62.90,4,100.00
10/13/2021 12:10,82,74.80,122,65.50,104,58.20,86,54.40,394,63.10,4,100.00
10/13/2021 12:15,71,74.40,111,65.70,113,60.50,71,55.40,366,63.80,4,100.00
10/13/2021 12:20,80,74.70,111,65.70,86,60.80,48,54.00,325,64.90,4,100.00
10/13/2021 12:25,62,74.80,127,65.20,105,59.90,72,52.60,366,62.80,4,100.00
10/13/2021 12:30,70,74.90,91,66.60,83,61.00,61,55.20,305,64.70,4,100.00
10/13/2021 12:35,89,73.80,126,65.60,117,59.60,72,52.80,404,63.40,4,100.00
10/13/2021 12:40,99,74.10,134,65.10,116,58.60,80,54.10,429,63.40,4,100.00
10/13/2021 12:45,94,74.10,130,64.60,119,60.60,92,53.50,435,63.20,4,100.00
10/13/2021 12:50,94,73.50,111,64.40,97,60.20,58,54.10,360,64.00,4,100.00
10/13/2021 12:55,97,73.90,117,64.50,111,63.20,73,56.30,398,64.90,4,100.00
10/13/2021 13:00,61,74.50,94,65.40,83,61.40,64,55.50,302,64.00,4,100.00
10/13/2021 13:05,84,74.10,107,65.10,92,58.00,54,55.30,337,63.80,4,100.00
10/13/2021 13:10,110,72.50,135,63.30,115,57.90,85,53.90,445,62.40,4,100.00
10/13/2021 13:15,89,72.50,131,63.00,109,54.40,84,51.90,413,60.50,4,100.00
10/13/2021 13:20,73,73.70,108,63.60,104,57.20,65,51.70,350,61.60,4,100.00
10/13/2021 13:25,111,73.90,136,63.50,126,58.90,79,51.70,452,62.70,4,100.00
10/13/2021 13:30,118,73.70,148,63.00,109,59.20,90,54.50,465,63.20,4,100.00
10/13/2021 13:35,100,73.70,133,64.70,109,62.40,69,54.60,411,64.60,4,100.00
10/13/2021 13:40,88,73.80,108,64.70,108,59.30,68,53.50,372,63.20,4,100.00
10/13/2021 13:45,99,73.70,103,65.00,94,60.60,57,57.20,353,65.00,4,100.00
10/13/2021 13:50,108,74.00,131,65.50,123,61.70,92,56.30,454,64.60,4,100.00
10/13/2021 13:55,118,74.50,108,65.40,97,63.50,57,53.60,380,66.00,4,100.00
10/13/2021 14:00,92,76.10,110,65.30,99,61.80,74,55.30,375,65.10,4,100.00
10/13/2021 14:05,142,75.10,152,63.90,112,60.60,75,56.00,481,65.20,4,100.00
10/13/2021 14:10,125,74.80,137,64.20,111,59.00,77,55.30,450,64.30,4,100.00
10/13/2021 14:15,125,73.70,137,63.50,103,58.60,72,53.40,437,63.60,4,100.00
10/13/2021 14:20,130,73.80,147,64.30,132,62.10,86,55.20,495,64.60,4,100.00
10/13/2021 14:25,125,74.20,125,64.30,106,61.40,79,57.20,435,65.10,4,100.00
10/13/2021 14:30,101,73.70,127,64.00,125,60.20,84,56.90,437,63.80,4,100.00
10/13/2021 14:35,134,72.80,134,61.80,95,58.50,77,55.70,440,63.40,4,100.00
10/13/2021 14:40,182,71.30,148,62.40,136,58.70,105,56.40,571,63.30,4,100.00
10/13/2021 14:45,148,71.80,149,62.20,140,59.30,81,55.60,518,63.10,4,100.00
10/13/2021 14:50,137,73.00,147,63.00,136,59.20,85,56.20,505,63.50,4,100.00
10/13/2021 14:55,122,74.30,136,64.00,119,62.50,85,57.80,462,65.20,4,100.00
10/13/2021 15:00,85,69.50,144,63.40,110,61.60,83,59.40,422,63.40,4,100.00
10/13/2021 15:05,72,68.30,154,63.70,123,62.20,80,58.10,429,63.00,4,100.00
10/13/2021 15:10,71,67.40,154,63.00,120,62.00,87,56.60,432,62.20,4,100.00
10/13/2021 15:15,71,68.20,152,63.20,132,61.00,105,57.70,460,62.10,4,100.00
10/13/2021 15:20,94,67.10,177,63.50,129,60.60,91,55.40,491,61.90,4,100.00
10/13/2021 15:25,97,65.10,141,62.70,127,59.40,93,56.70,458,61.10,4,100.00
10/13/2021 15:30,93,65.10,168,61.50,131,60.40,101,54.80,493,60.50,4,100.00
10/13/2021 15:35,102,63.50,140,61.10,115,62.60,92,55.80,449,60.90,4,100.00
10/13/2021 15:40,102,63.80,159,62.20,138,62.30,98,55.40,497,61.20,4,100.00
10/13/2021 15:45,78,63.20,156,62.60,129,62.50,93,57.80,456,61.70,4,100.00
10/13/2021 15:50,85,63.30,167,60.60,126,61.20,99,54.80,477,60.00,4,100.00
10/13/2021 15:55,85,64.10,138,61.60,135,64.00,105,56.20,463,61.50,4,100.00
10/13/2021 16:00,92,63.60,146,62.00,127,62.80,107,57.10,472,61.40,4,100.00
10/13/2021 16:05,72,63.90,146,63.40,114,61.80,94,59.20,426,62.10,4,100.00
10/13/2021 16:10,79,63.70,165,63.40,132,61.30,101,59.20,477,62.00,4,100.00
10/13/2021 16:15,83,63.10,143,62.80,125,63.10,85,57.90,436,62.00,4,100.00
10/13/2021 16:20,109,63.40,156,61.60,134,61.10,94,55.00,493,60.60,4,100.00
10/13/2021 16:25,102,58.30,150,50.30,127,51.40,99,47.80,478,51.80,4,100.00
10/13/2021 16:30,86,58.10,153,54.60,122,54.00,101,50.20,462,54.10,4,100.00
10/13/2021 16:35,87,60.60,142,58.00,108,57.40,88,52.30,425,57.20,4,100.00
10/13/2021 16:40,114,58.70,160,54.60,140,54.80,119,52.40,533,55.00,4,100.00
10/13/2021 16:45,96,57.30,134,52.20,118,51.80,85,52.80,433,53.30,4,100.00
10/13/2021 16:50,84,61.40,123,55.70,108,56.40,86,54.80,401,56.90,4,100.00
10/13/2021 16:55,84,62.30,126,57.10,114,59.00,70,56.10,394,58.60,4,100.00
10/13/2021 17:00,97,63.40,154,59.30,122,59.70,101,57.20,474,59.80,4,100.00
10/13/2021 17:05,83,64.60,159,59.60,127,59.50,89,58.50,458,60.30,4,100.00
10/13/2021 17:10,102,61.90,136,55.60,141,56.50,112,54.40,491,56.90,4,100.00
10/13/2021 17:15,85,54.50,106,43.20,92,43.30,86,43.30,369,45.90,4,100.00
10/13/2021 17:20,116,41.60,124,35.90,121,38.60,121,38.50,482,38.60,4,100.00
10/13/2021 17:25,124,36.10,136,32.70,121,35.20,114,35.80,495,34.90,4,100.00
10/13/2021 17:30,122,30.70,111,24.80,97,26.00,95,26.50,425,27.10,4,100.00
10/13/2021 17:35,130,31.80,112,22.70,107,23.30,100,22.10,449,25.30,4,100.00
10/13/2021 17:40,129,28.40,112,19.80,105,21.60,94,19.20,440,22.60,4,100.00
10/13/2021 17:45,108,34.20,95,19.30,91,23.60,92,22.70,386,25.30,4,100.00
10/13/2021 17:50,129,34.70,105,17.60,96,20.10,98,22.10,428,24.30,4,100.00
10/13/2021 17:55,111,34.40,113,18.10,96,18.70,96,21.90,416,23.50,4,100.00
10/13/2021 18:00,111,40.10,108,16.80,98,17.00,98,21.60,415,24.20,4,100.00
10/13/2021 18:05,117,41.80,106,15.50,94,18.00,92,20.20,409,24.70,4,100.00
10/13/2021 18:10,122,34.00,108,16.10,100,18.50,94,18.40,424,22.30,4,100.00
10/13/2021 18:15,118,28.40,101,15.60,95,16.60,95,18.10,409,20.10,4,100.00
10/13/2021 18:20,111,30.90,108,19.70,102,19.00,88,20.50,409,22.70,4,100.00
10/13/2021 18:25,137,33.80,131,24.00,121,23.30,109,26.50,498,27.10,4,100.00
10/13/2021 18:30,113,39.90,138,23.80,121,25.90,112,28.30,484,29.10,4,100.00
10/13/2021 18:35,92,53.70,129,32.00,109,32.60,97,37.60,427,38.10,4,100.00
10/13/2021 18:40,104,54.80,124,31.30,105,33.90,108,38.60,441,39.20,4,100.00
10/13/2021 18:45,66,60.00,126,42.70,105,44.10,87,44.60,384,46.50,4,100.00
10/13/2021 18:50,78,67.00,138,51.50,112,52.40,101,51.30,429,54.50,4,100.00
10/13/2021 18:55,58,72.00,124,57.40,108,56.70,84,54.40,374,58.80,4,100.00
10/13/2021 19:00,81,74.00,119,60.30,106,60.40,78,59.70,384,63.10,4,100.00
10/13/2021 19:05,86,73.70,97,62.40,107,61.90,80,59.30,370,64.20,4,100.00
10/13/2021 19:10,103,72.70,112,62.40,125,60.90,94,61.80,434,64.30,4,100.00
10/13/2021 19:15,89,71.80,104,63.10,102,59.00,76,62.10,371,63.90,4,100.00
10/13/2021 19:20,90,71.10,109,62.20,109,61.50,59,60.20,367,63.90,4,100.00
10/13/2021 19:25,110,61.80,106,52.50,112,51.20,29,54.40,357,55.10,4,100.00
10/13/2021 19:30,63,63.10,121,53.30,103,50.30,57,52.00,344,54.00,4,100.00
10/13/2021 19:35,47,68.60,111,57.70,85,55.60,49,56.80,292,58.70,4,100.00
10/13/2021 19:40,71,66.80,112,56.30,97,54.10,33,58.70,313,58.30,4,100.00
10/13/2021 19:45,82,64.30,108,55.20,99,51.80,19,60.10,308,56.80,4,100.00
10/13/2021 19:50,63,65.40,108,55.50,97,52.00,24,58.90,292,56.80,4,100.00
10/13/2021 19:55,44,67.20,110,56.60,100,54.00,15,60.10,269,57.60,4,100.00
10/13/2021 20:00,64,68.50,105,59.40,99,53.30,19,60.50,287,59.40,4,100.00
10/13/2021 20:05,57,70.10,99,62.80,90,57.10,14,61.20,260,62.30,4,100.00
10/13/2021 20:10,54,71.20,98,62.60,87,58.80,29,61.50,268,63.00,4,100.00
10/13/2021 20:15,41,72.10,86,64.60,80,58.80,19,60.90,226,63.60,4,100.00
10/13/2021 20:20,47,71.10,96,64.50,85,58.10,26,59.20,254,63.00,4,100.00
10/13/2021 20:25,38,72.10,87,65.30,73,58.80,12,60.40,210,64.00,4,100.00
10/13/2021 20:30,47,72.60,88,65.50,80,58.90,11,61.40,226,64.40,4,100.00
10/13/2021 20:35,36,72.60,98,66.20,75,60.40,20,61.90,229,64.90,4,100.00
10/13/2021 20:40,53,71.90,90,65.40,90,57.10,17,62.00,250,63.60,4,100.00
10/13/2021 20:45,39,73.00,99,64.30,79,57.70,33,61.10,250,63.10,4,100.00
10/13/2021 20:50,38,73.00,99,64.40,88,58.40,20,61.50,245,63.30,4,100.00
10/13/2021 20:55,28,73.00,84,64.00,67,58.90,18,60.90,197,63.30,4,100.00
10/13/2021 21:00,43,72.80,89,64.80,84,57.40,17,61.40,233,63.40,4,100.00
10/13/2021 21:05,30,73.00,77,65.40,81,59.40,15,61.40,203,63.80,4,100.00
10/13/2021 21:10,24,73.50,86,66.20,86,60.70,30,60.10,226,64.10,4,100.00
10/13/2021 21:15,41,73.20,72,66.90,83,62.70,40,57.80,236,65.00,4,100.00
10/13/2021 21:20,28,73.70,77,66.40,79,62.90,37,59.20,221,64.90,4,100.00
10/13/2021 21:25,37,74.20,84,66.10,76,62.90,33,60.30,230,65.50,4,100.00
10/13/2021 21:30,21,74.30,73,67.90,72,64.70,46,60.60,212,65.90,4,100.00
10/13/2021 21:35,28,74.20,69,68.50,63,66.50,24,61.80,184,67.80,4,100.00
10/13/2021 21:40,33,74.20,80,68.10,70,66.00,38,60.00,221,67.00,4,100.00
10/13/2021 21:45,27,74.30,76,68.30,63,66.50,38,61.30,204,67.20,4,100.00
10/13/2021 21:50,19,74.40,77,67.90,62,64.80,33,62.10,191,66.50,4,100.00
10/13/2021 21:55,31,74.10,66,67.90,71,66.50,30,61.50,198,67.40,4,100.00
10/13/2021 22:00,28,74.40,55,68.40,76,66.00,41,62.60,200,67.10,4,100.00
10/13/2021 22:05,21,74.60,76,68.50,72,65.40,35,62.30,204,67.00,4,100.00
10/13/2021 22:10,17,74.60,59,67.40,53,64.20,21,62.80,150,66.40,4,100.00
10/13/2021 22:15,20,74.70,51,68.20,55,63.20,36,63.40,162,66.20,4,100.00
10/13/2021 22:20,11,74.60,51,67.40,61,63.20,19,63.20,142,65.60,4,100.00
10/13/2021 22:25,20,74.50,58,66.40,57,65.40,36,59.40,171,65.50,4,100.00
10/13/2021 22:30,21,74.70,56,66.90,62,65.40,25,61.30,164,66.50,4,100.00
10/13/2021 22:35,17,74.70,58,68.50,60,65.30,23,62.40,158,67.10,4,100.00
10/13/2021 22:40,9,74.80,44,68.00,38,65.80,20,62.70,111,66.80,4,100.00
10/13/2021 22:45,10,74.80,46,68.40,38,65.40,18,62.30,112,67.00,4,100.00
10/13/2021 22:50,12,74.80,53,68.80,41,66.30,16,61.90,122,67.60,4,100.00
10/13/2021 22:55,9,74.90,37,69.20,41,66.80,18,62.70,105,67.60,4,100.00
10/13/2021 23:00,11,74.80,39,69.80,45,67.10,16,62.30,111,68.10,4,100.00
10/13/2021 23:05,6,74.90,39,70.00,39,67.90,20,61.90,104,67.90,4,100.00
10/13/2021 23:10,7,74.80,39,69.80,34,68.10,16,62.40,96,68.30,4,100.00
10/13/2021 23:15,10,74.60,50,69.00,42,65.70,21,61.10,123,67.00,4,100.00
10/13/2021 23:20,6,74.80,37,69.80,37,66.80,11,61.70,91,67.90,4,100.00
10/13/2021 23:25,6,74.70,27,70.20,25,66.60,15,62.50,73,67.80,4,100.00
10/13/2021 23:30,4,74.80,37,70.40,32,66.80,14,61.30,87,67.80,4,100.00
10/13/2021 23:35,5,74.70,39,69.90,30,65.80,20,62.50,94,67.30,4,100.00
10/13/2021 23:40,3,74.80,23,70.20,36,67.00,11,63.00,73,67.70,4,100.00
10/13/2021 23:45,7,74.80,33,70.30,34,66.40,14,62.90,88,68.00,4,100.00
10/13/2021 23:50,6,74.70,30,70.60,20,65.30,12,63.10,68,68.10,4,100.00
10/13/2021 23:55,2,74.70,20,70.50,25,66.60,13,63.20,60,67.40,4,100.00
10/14/2021 0:00,9,74.80,19,71.00,38,67.40,10,62.80,76,68.60,4,100.00
10/14/2021 0:05,6,74.70,33,70.10,32,65.00,10,63.10,81,67.60,4,100.00
10/14/2021 0:10,4,74.70,31,70.30,25,64.50,14,63.00,74,67.20,4,100.00
10/14/2021 0:15,2,74.60,24,70.50,19,65.40,10,62.90,55,67.50,4,100.00
10/14/2021 0:20,2,75.70,15,70.60,17,66.60,11,62.20,45,67.30,4,100.00
10/14/2021 0:25,2,75.30,18,70.70,29,67.10,10,61.70,59,67.60,4,100.00
10/14/2021 0:30,4,75.00,24,70.60,17,67.10,9,61.90,54,68.40,4,100.00
10/14/2021 0:35,2,75.10,17,70.70,20,66.80,10,62.40,49,67.60,4,100.00
