5 Minutes,Lane 1 Flow (Veh/5 Minutes),Lane 1 Speed (mph),Lane 2 Flow (Veh/5 Minutes),Lane 2 Speed (mph),Lane 3 Flow (Veh/5 Minutes),Lane 3 Speed (mph),Lane 4 Flow (Veh/5 Minutes),Lane 4 Speed (mph),Flow (Veh/5 Minutes),Speed (mph),# Lane Points,% Observed
10/23/2021 1:40,19,70.80,34,66.90,33,63.80,19,59.90,105,65.30,4,0.00
10/23/2021 1:45,18,71.40,30,67.60,30,64.40,16,60.50,94,66.10,4,0.00
10/23/2021 1:50,15,70.70,31,67.00,30,63.90,17,60.00,93,65.30,4,0.00
10/23/2021 1:55,25,70.10,33,66.20,32,63.10,18,59.30,108,65.00,4,0.00
10/23/2021 2:00,12,70.70,25,66.80,26,63.70,13,59.80,76,65.10,4,0.00
10/23/2021 2:05,16,71.10,28,67.30,28,64.10,15,60.20,87,65.70,4,0.00
10/23/2021 2:10,17,70.90,25,67.20,26,64.00,13,60.10,81,65.80,4,0.00
10/23/2021 2:15,13,70.80,27,67.10,27,63.90,18,60.00,85,65.20,4,0.00
10/23/2021 2:20,10,70.80,21,66.90,22,63.80,16,59.90,69,64.80,4,0.00
10/23/2021 2:25,10,70.40,20,66.70,22,63.60,16,59.80,68,64.60,4,0.00
10/23/2021 2:30,17,71.00,25,67.30,26,64.20,13,60.30,81,66.00,4,0.00
10/23/2021 2:35,12,71.10,23,67.40,24,64.30,17,60.40,76,65.50,4,0.00
10/23/2021 2:40,10,71.10,24,67.30,25,64.10,16,60.20,75,65.20,4,0.00
10/23/2021 2:45,9,71.20,23,67.40,24,64.20,12,60.30,68,65.50,4,0.00
10/23/2021 2:50,7,70.90,18,67.20,20,64.10,9,60.20,54,65.40,4,0.00
10/23/2021 2:55,12,70.80,22,67.10,23,64.00,11,60.10,68,65.60,4,0.00
10/23/2021 3:00,7,70.40,18,66.70,20,63.60,9,59.80,54,64.90,4,0.00
10/23/2021 3:05,11,70.60,19,66.90,21,63.80,16,59.90,67,64.90,4,0.00
10/23/2021 3:10,7,70.50,18,66.80,20,63.70,14,59.80,59,64.50,4,0.00
10/23/2021 3:15,4,70.70,17,67.00,19,63.90,13,60.00,53,64.50,4,0.00
10/23/2021 3:20,8,70.30,19,66.60,21,63.50,15,59.70,63,64.40,4,0.00
10/23/2021 3:25,11,70.60,24,66.90,25,63.80,17,59.90,77,64.90,4,0.00
10/23/2021 3:30,5,70.30,14,66.60,17,63.50,13,59.70,49,64.10,4,0.00
10/23/2021 3:35,5,70.10,15,66.40,18,63.30,7,59.50,45,64.50,4,0.00
10/23/2021 3:40,9,70.60,16,66.90,18,63.80,15,59.90,58,64.70,4,0.00
10/23/2021 3:45,3,70.80,14,67.10,17,64.00,12,60.10,46,64.40,4,0.00
10/23/2021 3:50,7,70.90,13,67.20,16,64.10,6,60.20,42,65.70,4,0.00
10/23/2021 3:55,10,70.80,11,67.10,14,64.00,12,60.10,47,65.20,4,0.00
10/23/2021 4:00,10,70.00,12,66.20,15,63.20,12,59.40,49,64.40,4,0.00
10/23/2021 4:05,9,70.40,12,66.70,15,63.60,12,59.80,48,64.70,4,0.00
10/23/2021 4:10,3,70.60,14,66.90,17,63.80,6,59.90,40,64.80,4,0.00
10/23/2021 4:15,8,70.80,17,67.10,19,63.90,8,60.00,52,65.40,4,0.00
10/23/2021 4:20,5,70.50,16,66.80,18,63.70,13,59.80,52,64.30,4,0.00
10/23/2021 4:25,6,70.70,16,67.00,18,63.90,8,60.00,48,65.10,4,0.00
10/23/2021 4:30,8,70.70,17,66.80,19,63.70,8,59.80,52,65.20,4,0.00
10/23/2021 4:35,7,70.70,23,66.80,24,63.70,12,59.80,66,64.80,4,0.00
10/23/2021 4:40,6,70.90,14,67.00,17,63.90,6,59.90,43,65.30,4,0.00
10/23/2021 4:45,10,70.90,19,67.20,21,64.00,10,60.10,60,65.50,4,0.00
10/23/2021 4:50,11,70.40,12,66.70,13,63.60,3,59.80,39,66.20,4,0.00
10/23/2021 4:55,13,70.50,17,66.80,19,63.70,8,59.80,57,65.60,4,0.00
10/23/2021 5:00,8,70.00,21,66.20,22,63.20,11,59.40,62,64.40,4,0.00
10/23/2021 5:05,9,70.20,26,66.50,26,63.40,14,59.60,75,64.60,4,0.00
10/23/2021 5:10,4,70.70,18,67.00,20,63.90,9,60.00,51,64.90,4,0.00
10/23/2021 5:15,11,71.30,25,67.50,26,64.30,13,60.40,75,65.70,4,0.00
10/23/2021 5:20,14,71.20,27,67.50,27,64.30,15,60.40,83,65.80,4,0.00
10/23/2021 5:25,12,70.80,24,67.10,25,64.00,13,60.10,74,65.40,4,0.00
10/23/2021 5:30,21,71.30,31,67.50,30,64.30,17,60.40,99,66.10,4,0.00
10/23/2021 5:35,22,71.00,36,67.10,35,63.90,21,60.00,114,65.60,4,0.00
10/23/2021 5:40,10,71.20,27,67.30,25,64.10,13,60.20,75,65.50,4,0.00
10/23/2021 5:45,18,71.40,33,67.50,32,64.30,18,60.40,101,65.90,4,0.00
10/23/2021 5:50,19,71.50,34,67.60,33,64.40,19,60.50,105,66.00,4,0.00
10/23/2021 5:55,16,71.10,30,67.20,30,64.00,16,60.10,92,65.60,4,0.00
10/23/2021 6:00,20,70.80,36,66.90,35,63.80,21,59.90,112,65.30,4,0.00
10/23/2021 6:05,24,69.10,37,65.30,36,62.50,21,58.70,118,64.00,4,0.00
10/23/2021 6:10,25,69.80,39,66.00,38,63.00,23,59.20,125,64.60,4,0.00
10/23/2021 6:15,19,67.90,34,64.10,33,61.20,19,57.50,105,62.70,4,0.00
10/23/2021 6:20,19,68.20,40,64.40,38,61.50,23,57.80,120,62.80,4,0.00
10/23/2021 6:25,23,69.60,37,65.70,36,62.60,21,58.80,117,64.30,4,0.00
10/23/2021 6:30,27,67.70,41,63.90,39,61.00,24,57.30,131,62.60,4,0.00
10/23/2021 6:35,24,69.00,38,65.10,37,62.10,22,58.30,121,63.70,4,0.00
10/23/2021 6:40,29,67.10,46,63.30,41,60.50,25,56.90,141,62.10,4,0.00
10/23/2021 6:45,42,66.40,56,62.50,51,59.60,33,56.10,182,61.40,4,0.00
10/23/2021 6:50,39,67.60,53,63.80,49,61.00,31,57.40,172,62.70,4,0.00
10/23/2021 6:55,22,69.30,37,65.50,35,62.70,21,58.90,115,64.20,4,0.00
10/23/2021 7:00,32,69.30,46,65.50,43,62.70,27,58.90,148,64.30,4,0.00
10/23/2021 7:05,35,68.90,55,65.10,50,62.30,33,58.50,173,63.80,4,0.00
10/23/2021 7:10,44,69.60,58,65.70,53,62.60,35,58.80,190,64.50,4,0.00
10/23/2021 7:15,35,68.90,49,65.10,46,62.30,29,58.50,159,63.90,4,0.00
10/23/2021 7:20,48,68.30,62,64.30,56,61.30,37,57.60,203,63.20,4,0.00
10/23/2021 7:25,49,69.90,63,66.00,57,62.90,38,59.10,207,64.80,4,0.00
10/23/2021 7:30,55,69.10,70,65.30,62,62.50,42,58.70,229,64.20,4,0.00
10/23/2021 7:35,51,68.30,66,64.50,59,61.60,40,57.90,216,63.40,4,0.00
10/23/2021 7:40,51,68.70,67,64.70,59,61.70,40,58.00,217,63.60,4,0.00
10/23/2021 7:45,59,70.10,74,66.40,66,63.50,45,59.70,244,65.30,4,0.00
10/23/2021 7:50,57,70.30,72,66.40,64,63.30,43,59.40,236,65.20,4,0.00
10/23/2021 7:55,75,71.60,91,67.60,79,64.50,55,60.50,300,66.50,4,0.00
10/23/2021 8:00,64,69.80,79,65.90,70,62.80,48,59.00,261,64.80,4,0.00
10/23/2021 8:05,57,69.30,72,65.40,64,62.40,43,58.60,236,64.30,4,0.00
10/23/2021 8:10,59,68.20,75,64.40,66,61.50,44,57.80,244,63.30,4,0.00
10/23/2021 8:15,54,67.30,69,63.50,62,60.60,41,56.90,226,62.40,4,0.00
10/23/2021 8:20,49,68.10,63,64.30,57,61.30,38,57.60,207,63.20,4,0.00
10/23/2021 8:25,80,68.70,95,64.90,82,62.10,58,58.30,315,63.90,4,0.00
10/23/2021 8:30,73,66.70,88,62.90,77,60.10,53,56.50,291,61.90,4,0.00
10/23/2021 8:35,72,68.90,87,65.10,76,62.30,53,58.50,288,64.10,4,0.00
10/23/2021 8:40,61,66.70,76,62.90,67,60.10,46,56.50,250,61.90,4,0.00
10/23/2021 8:45,79,69.80,94,65.90,82,62.80,57,59.00,312,64.80,4,0.00
10/23/2021 8:50,75,67.70,90,63.70,78,60.80,55,57.10,298,62.70,4,0.00
10/23/2021 8:55,72,68.60,87,64.80,76,61.90,53,58.20,288,63.80,4,0.00
10/23/2021 9:00,67,69.20,82,65.40,72,62.40,50,58.60,271,64.30,4,0.00
10/23/2021 9:05,59,69.70,74,65.90,66,62.90,45,59.10,244,64.80,4,0.00
10/23/2021 9:10,89,68.80,105,65.00,90,62.10,64,58.30,348,64.00,4,0.00
10/23/2021 9:15,80,68.00,95,64.00,82,61.10,58,57.40,315,63.00,4,0.00
10/23/2021 9:20,84,68.60,100,64.60,86,61.60,61,57.90,331,63.60,4,0.00
10/23/2021 9:25,71,69.40,86,65.60,75,62.60,52,58.80,284,64.50,4,0.00
10/23/2021 9:30,87,68.20,103,64.20,89,61.30,63,57.60,342,63.30,4,0.00
10/23/2021 9:35,93,69.30,109,65.40,94,62.40,66,58.60,362,64.40,4,0.00
10/23/2021 9:40,85,67.00,101,63.00,87,60.20,61,56.60,334,62.10,4,0.00
10/23/2021 9:45,93,68.10,109,64.30,94,61.40,66,57.70,362,63.30,4,0.00
10/23/2021 9:50,101,67.40,117,63.60,100,60.70,71,57.00,389,62.60,4,0.00
10/23/2021 9:55,83,67.30,99,63.50,86,60.60,60,56.90,328,62.50,4,0.00
10/23/2021 10:00,95,68.00,111,64.10,95,61.30,68,57.60,369,63.20,4,0.00
10/23/2021 10:05,95,67.20,111,63.20,95,60.30,68,56.70,369,62.30,4,0.00
10/23/2021 10:10,103,67.00,119,63.00,102,60.10,73,56.50,397,62.10,4,0.00
10/23/2021 10:15,85,66.80,101,62.80,87,60.00,61,56.40,334,61.90,4,0.00
10/23/2021 10:20,88,66.60,103,62.70,89,59.80,63,56.30,343,61.80,4,0.00
10/23/2021 10:25,89,66.90,105,62.90,90,60.00,64,56.40,348,62.00,4,0.00
10/23/2021 10:30,98,66.80,114,62.80,98,60.00,70,56.40,380,61.90,4,0.00
10/23/2021 10:35,110,65.10,126,61.20,107,58.40,77,54.90,420,60.30,4,0.00
10/23/2021 10:40,116,66.30,132,62.30,113,59.50,81,55.90,442,61.50,4,0.00
10/23/2021 10:45,98,65.10,114,61.20,98,58.40,70,54.90,380,60.30,4,0.00
10/23/2021 10:50,113,65.60,130,61.70,110,58.90,80,55.40,433,60.80,4,0.00
10/23/2021 10:55,104,65.40,120,61.50,102,58.70,73,55.20,399,60.60,4,0.00
10/23/2021 11:00,109,66.20,125,62.20,106,59.40,76,55.90,416,61.40,4,0.00
10/23/2021 11:05,98,65.70,114,61.70,98,58.90,70,55.40,380,60.90,4,0.00
10/23/2021 11:10,111,64.60,128,60.70,109,57.90,78,54.50,426,59.90,4,0.00
10/23/2021 11:15,99,65.10,115,61.20,98,58.40,70,54.90,382,60.30,4,0.00
10/23/2021 11:20,110,65.10,126,61.20,107,58.40,77,54.90,420,60.30,4,0.00
10/23/2021 11:25,103,65.30,119,61.30,102,58.60,73,55.10,397,60.50,4,0.00
10/23/2021 11:30,111,65.90,128,61.90,109,59.10,78,55.60,426,61.10,4,0.00
10/23/2021 11:35,97,64.80,113,60.90,97,58.10,69,54.70,376,60.00,4,0.00
10/23/2021 11:40,100,64.90,116,61.00,99,58.20,71,54.70,386,60.10,4,0.00
10/23/2021 11:45,116,64.90,132,61.00,113,58.20,81,54.70,442,60.10,4,0.00
10/23/2021 11:50,107,64.10,123,60.20,105,57.40,75,54.10,410,59.40,4,0.00
10/23/2021 11:55,112,63.90,129,60.00,110,57.30,79,53.90,430,59.20,4,0.00
10/23/2021 12:00,95,64.30,111,60.40,95,57.60,68,54.20,369,59.60,4,0.00
10/23/2021 12:05,108,63.50,124,59.50,106,56.80,76,53.50,414,58.80,4,0.00
10/23/2021 12:10,115,63.10,131,59.10,112,56.40,81,53.10,439,58.30,4,0.00
10/23/2021 12:15,97,65.20,113,61.20,97,58.50,69,55.00,376,60.40,4,0.00
10/23/2021 12:20,110,65.20,126,61.20,107,58.50,77,55.00,420,60.40,4,0.00
10/23/2021 12:25,103,63.80,119,59.90,102,57.20,73,53.80,397,59.10,4,0.00
10/23/2021 12:30,105,64.40,121,60.50,103,57.80,74,54.30,403,59.70,4,0.00
10/23/2021 12:35,106,64.50,122,60.60,104,57.90,75,54.40,407,59.80,4,0.00
10/23/2021 12:40,107,64.50,123,60.60,105,57.80,75,54.40,410,59.80,4,0.00
10/23/2021 12:45,95,64.90,111,61.00,95,58.20,68,54.70,369,60.10,4,0.00
10/23/2021 12:50,101,64.70,117,60.80,100,58.00,71,54.60,389,59.90,4,0.00
10/23/2021 12:55,92,66.10,108,62.20,93,59.40,66,55.90,359,61.30,4,0.00
10/23/2021 13:00,100,65.40,116,61.50,99,58.70,71,55.20,386,60.60,4,0.00
10/23/2021 13:05,108,65.40,124,61.50,106,58.70,76,55.20,414,60.60,4,0.00
10/23/2021 13:10,95,63.70,111,59.70,95,57.00,68,53.70,369,58.90,4,0.00
10/23/2021 13:15,101,63.80,117,59.90,100,57.20,71,53.80,389,59.10,4,0.00
10/23/2021 13:20,99,62.30,115,58.30,98,55.70,70,52.40,382,57.60,4,0.00
10/23/2021 13:25,99,63.30,115,59.40,98,56.70,70,53.40,382,58.60,4,0.00
10/23/2021 13:30,77,62.20,92,58.10,80,55.40,56,52.20,305,57.40,4,0.00
10/23/2021 13:35,99,62.80,115,58.80,98,56.10,70,52.90,382,58.10,4,0.00
10/23/2021 13:40,103,62.90,119,59.00,102,56.30,73,53.00,397,58.20,4,0.00
10/23/2021 13:45,104,64.10,120,60.20,102,57.40,73,54.10,399,59.40,4,0.00
10/23/2021 13:50,90,63.90,106,60.00,91,57.30,65,53.90,352,59.20,4,0.00
10/23/2021 13:55,115,64.00,131,60.10,112,57.40,81,54.00,439,59.30,4,0.00
10/23/2021 14:00,107,64.30,123,60.40,105,57.60,75,54.20,410,59.60,4,0.00
10/23/2021 14:05,95,65.50,111,61.50,95,58.70,68,55.30,369,60.70,4,0.00
10/23/2021 14:10,83,66.50,99,62.50,86,59.70,60,56.10,328,61.60,4,0.00
10/23/2021 14:15,105,65.90,121,61.90,103,59.10,74,55.60,403,61.10,4,0.00
10/23/2021 14:20,105,65.70,121,61.80,103,59.00,74,55.50,403,60.90,4,0.00
10/23/2021 14:25,100,64.80,115,60.80,99,58.10,71,54.60,385,60.00,4,0.00
10/23/2021 14:30,99,64.80,115,60.80,98,58.10,70,54.60,382,60.00,4,0.00
10/23/2021 14:35,85,65.40,101,61.40,87,58.70,61,55.20,334,60.60,4,0.00
10/23/2021 14:40,109,65.20,125,61.20,106,58.50,76,55.00,416,60.40,4,0.00
10/23/2021 14:45,97,68.10,113,64.10,97,61.20,69,57.50,376,63.10,4,0.00
10/23/2021 14:50,77,66.80,92,62.80,80,60.00,56,56.40,305,61.90,4,0.00
10/23/2021 14:55,72,66.90,87,63.10,76,60.30,53,56.70,288,62.10,4,0.00
10/23/2021 15:00,75,67.60,90,63.60,78,60.70,55,57.00,298,62.60,4,0.00
10/23/2021 15:05,70,68.90,85,65.00,74,62.00,51,58.20,280,64.00,4,0.00
10/23/2021 15:10,73,68.30,88,64.30,77,61.30,53,57.60,291,63.30,4,0.00
10/23/2021 15:15,85,66.70,101,62.70,87,59.90,61,56.30,334,61.80,4,0.00
10/23/2021 15:20,85,66.60,101,62.60,87,59.80,61,56.20,334,61.70,4,0.00
10/23/2021 15:25,94,67.40,110,63.60,94,60.80,67,57.20,365,62.70,4,0.00
10/23/2021 15:30,80,66.80,96,63.00,83,60.20,58,56.60,317,62.00,4,0.00
10/23/2021 15:35,86,67.60,102,63.80,88,61.00,62,57.40,338,62.90,4,0.00
10/23/2021 15:40,113,66.00,130,62.10,110,59.30,80,55.80,433,61.20,4,0.00
10/23/2021 15:45,120,63.10,136,59.10,116,56.40,84,53.10,456,58.40,4,0.00
10/23/2021 15:50,103,63.10,119,59.10,102,56.40,73,53.10,397,58.30,4,0.00
10/23/2021 15:55,122,62.10,138,58.00,118,55.30,85,52.10,463,57.30,4,0.00
10/23/2021 16:00,115,63.00,131,59.00,112,56.30,81,53.00,439,58.20,4,0.00
10/23/2021 16:05,100,63.40,116,59.50,99,56.80,71,53.50,386,58.70,4,0.00
10/23/2021 16:10,109,64.10,125,60.20,106,57.40,76,54.10,416,59.40,4,0.00
10/23/2021 16:15,116,64.40,128,60.50,110,57.70,80,54.30,434,59.70,4,0.00
10/23/2021 16:20,116,64.90,132,61.00,113,58.20,81,54.70,442,60.10,4,0.00
10/23/2021 16:25,104,64.20,120,60.30,102,57.50,73,54.10,399,59.50,4,0.00
10/23/2021 16:30,92,66.10,108,62.10,93,59.30,66,55.80,359,61.20,4,0.00
10/23/2021 16:35,104,64.90,120,61.00,102,58.20,73,54.70,399,60.10,4,0.00
10/23/2021 16:40,128,63.30,144,59.40,122,56.70,89,53.40,483,58.60,4,0.00
10/23/2021 16:45,112,63.80,129,59.90,110,57.20,79,53.80,430,59.10,4,0.00
10/23/2021 16:50,108,64.10,124,60.20,106,57.40,76,54.10,414,59.40,4,0.00
10/23/2021 16:55,108,64.80,124,60.90,106,58.10,76,54.70,414,60.00,4,0.00
10/23/2021 17:00,106,63.80,122,59.90,104,57.20,75,53.80,407,59.10,4,0.00
10/23/2021 17:05,117,64.70,133,60.70,114,58.00,82,54.50,446,59.90,4,0.00
10/23/2021 17:10,121,62.10,137,58.00,117,55.30,85,52.10,460,57.30,4,0.00
10/23/2021 17:15,109,62.90,124,58.90,107,56.20,77,52.90,417,58.10,4,0.00
10/23/2021 17:20,114,62.00,130,58.00,111,55.40,80,52.20,435,57.30,4,0.00
10/23/2021 17:25,108,63.10,124,59.20,106,56.50,76,53.20,414,58.40,4,0.00
10/23/2021 17:30,116,63.20,132,59.30,113,56.60,81,53.30,442,58.50,4,0.00
10/23/2021 17:35,109,63.50,125,59.50,106,56.80,76,53.50,416,58.80,4,0.00
10/23/2021 17:40,102,64.70,118,60.70,101,58.00,72,54.50,393,59.90,4,0.00
10/23/2021 17:45,106,64.70,122,60.70,104,58.00,75,54.50,407,59.90,4,0.00
10/23/2021 17:50,106,64.80,122,60.80,104,58.10,75,54.60,407,60.00,4,0.00
10/23/2021 17:55,115,64.10,131,60.20,112,57.40,81,54.10,439,59.40,4,0.00
10/23/2021 18:00,100,67.00,116,63.20,99,60.40,71,56.70,386,62.30,4,0.00
10/23/2021 18:05,113,65.10,130,61.20,110,58.40,80,55.00,433,60.40,4,0.00
10/23/2021 18:10,115,63.90,131,60.00,112,57.20,81,53.90,439,59.20,4,0.00
10/23/2021 18:15,113,64.70,130,60.80,110,58.00,80,54.60,433,60.00,4,0.00
10/23/2021 18:20,136,63.30,150,59.30,129,56.60,94,53.30,509,58.60,4,0.00
10/23/2021 18:25,113,65.50,130,61.60,110,58.80,80,55.30,433,60.80,4,0.00
10/23/2021 18:30,102,65.10,118,61.20,101,58.40,72,55.00,393,60.40,4,0.00
10/23/2021 18:35,100,64.60,116,60.70,99,57.90,71,54.50,386,59.80,4,0.00
10/23/2021 18:40,108,64.80,124,60.90,106,58.10,76,54.70,414,60.10,4,0.00
10/23/2021 18:45,93,64.90,109,61.00,94,58.20,66,54.80,362,60.10,4,0.00
10/23/2021 18:50,113,63.50,130,59.50,110,56.80,80,53.50,433,58.70,4,0.00
10/23/2021 18:55,100,65.60,116,61.70,99,58.90,71,55.40,386,60.90,4,0.00
10/23/2021 19:00,90,64.20,106,60.20,91,57.50,65,54.10,352,59.40,4,0.00
10/23/2021 19:05,108,65.40,124,61.50,106,58.70,76,55.20,414,60.70,4,0.00
10/23/2021 19:10,84,67.20,100,63.30,86,60.50,61,56.80,331,62.40,4,0.00
10/23/2021 19:15,102,67.20,118,63.30,101,60.50,72,56.80,393,62.40,4,0.00
10/23/2021 19:20,92,67.70,108,63.90,93,61.00,66,57.30,359,62.90,4,0.00
10/23/2021 19:25,87,67.60,103,63.80,89,60.90,63,57.20,342,62.80,4,0.00
10/23/2021 19:30,88,66.90,104,63.00,90,60.20,63,56.60,345,62.10,4,0.00
10/23/2021 19:35,76,66.00,91,62.10,79,59.20,55,55.70,301,61.10,4,0.00
10/23/2021 19:40,72,66.60,87,62.70,76,59.80,53,56.30,288,61.70,4,0.00
10/23/2021 19:45,74,67.60,89,63.80,78,61.00,54,57.40,295,62.90,4,0.00
10/23/2021 19:50,75,68.40,90,64.60,78,61.70,55,58.00,298,63.60,4,0.00
10/23/2021 19:55,70,66.50,85,62.60,74,59.70,51,56.20,280,61.60,4,0.00
10/23/2021 20:00,76,67.80,91,64.00,79,61.10,55,57.40,301,63.00,4,0.00
10/23/2021 20:05,64,66.90,79,63.10,70,60.30,48,56.70,261,62.10,4,0.00
10/23/2021 20:10,69,67.50,84,63.50,74,60.60,51,57.00,278,62.50,4,0.00
10/23/2021 20:15,69,67.90,84,63.90,74,61.00,51,57.30,278,62.90,4,0.00
10/23/2021 20:20,67,67.50,82,63.70,72,60.90,50,57.30,271,62.70,4,0.00
10/23/2021 20:25,61,68.70,76,64.90,67,62.00,46,58.30,250,63.80,4,0.00
10/23/2021 20:30,54,68.20,69,64.40,62,61.50,41,57.80,226,63.30,4,0.00
10/23/2021 20:35,65,67.80,80,64.00,70,61.20,48,57.50,263,63.00,4,0.00
10/23/2021 20:40,58,67.70,73,63.90,65,61.10,44,57.40,240,62.90,4,0.00
10/23/2021 20:45,72,67.20,87,63.40,76,60.60,53,57.00,288,62.40,4,0.00
10/23/2021 20:50,68,67.80,83,64.00,73,61.20,50,57.50,274,63.00,4,0.00
10/23/2021 20:55,64,67.70,79,63.90,70,61.10,48,57.40,261,62.90,4,0.00
10/23/2021 21:00,63,68.40,78,64.40,69,61.40,47,57.70,257,63.40,4,0.00
10/23/2021 21:05,63,68.40,78,64.40,69,61.40,47,57.70,257,63.40,4,0.00
10/23/2021 21:10,64,68.70,79,64.80,70,61.80,48,58.10,261,63.70,4,0.00
10/23/2021 21:15,55,69.40,70,65.60,62,62.60,42,58.80,229,64.40,4,0.00
10/23/2021 21:20,57,70.50,72,66.80,64,63.70,43,59.80,236,65.60,4,0.00
10/23/2021 21:25,56,70.90,71,67.20,63,64.10,43,60.20,233,66.00,4,0.00
10/23/2021 21:30,52,69.80,67,65.90,60,62.80,40,59.00,219,64.70,4,0.00
10/23/2021 21:35,68,69.60,84,65.80,74,62.80,51,59.00,277,64.70,4,0.00
10/23/2021 21:40,51,71.10,66,67.40,59,64.20,40,60.30,216,66.10,4,0.00
10/23/2021 21:45,66,69.00,81,65.20,71,62.20,49,58.40,267,64.10,4,0.00
10/23/2021 21:50,57,68.30,72,64.50,64,61.60,43,57.90,236,63.40,4,0.00
10/23/2021 21:55,69,69.20,84,65.40,74,62.40,51,58.60,278,64.30,4,0.00
10/23/2021 22:00,49,70.20,63,66.50,57,63.40,38,59.60,207,65.20,4,0.00
10/23/2021 22:05,57,68.20,72,64.40,64,61.50,43,57.80,236,63.30,4,0.00
10/23/2021 22:10,58,69.40,73,65.60,65,62.60,44,58.80,240,64.50,4,0.00
10/23/2021 22:15,66,69.10,81,65.20,71,62.20,49,58.40,267,64.10,4,0.00
10/23/2021 22:20,54,67.80,69,64.00,62,61.10,41,57.40,226,62.90,4,0.00
10/23/2021 22:25,59,67.50,74,63.70,66,60.80,45,57.10,244,62.60,4,0.00
10/23/2021 22:30,64,67.90,79,64.10,70,61.20,48,57.50,261,63.00,4,0.00
10/23/2021 22:35,57,67.30,72,63.50,64,60.60,43,57.00,236,62.40,4,0.00
10/23/2021 22:40,52,68.00,67,64.00,60,61.10,40,57.40,219,62.90,4,0.00
10/23/2021 22:45,51,67.50,66,63.50,59,60.60,40,57.00,216,62.40,4,0.00
10/23/2021 22:50,44,67.30,60,63.50,53,60.70,34,57.10,191,62.50,4,0.00
10/23/2021 22:55,64,66.70,79,62.70,70,59.90,48,56.30,261,61.70,4,0.00
10/23/2021 23:00,39,66.60,53,62.60,49,59.80,31,56.20,172,61.60,4,0.00
10/23/2021 23:05,43,67.20,57,63.40,52,60.60,34,57.00,186,62.30,4,0.00
10/23/2021 23:10,44,67.20,58,63.20,53,60.30,35,56.70,190,62.10,4,0.00
10/23/2021 23:15,40,65.00,54,61.10,50,58.30,32,54.90,176,60.10,4,0.00
10/23/2021 23:20,35,64.90,49,61.00,46,58.20,29,54.70,159,59.90,4,0.00
10/23/2021 23:25,36,66.10,50,62.10,46,59.30,30,55.80,162,61.00,4,0.00
10/23/2021 23:30,36,65.60,50,61.60,46,58.80,30,55.30,162,60.60,4,0.00
10/23/2021 23:35,38,66.80,52,62.80,48,60.00,31,56.40,169,61.70,4,0.00
10/23/2021 23:40,49,66.20,64,62.20,58,59.40,38,55.90,209,61.20,4,0.00
10/23/2021 23:45,37,65.40,51,61.40,47,58.70,30,55.20,165,60.40,4,0.00
10/23/2021 23:50,41,64.80,55,60.90,50,58.10,33,54.70,179,59.90,4,0.00
10/23/2021 23:55,32,65.20,46,61.20,43,58.50,27,55.00,148,60.20,4,0.00
10/24/2021 0:00,35,68.80,49,65.00,46,62.20,29,58.40,159,63.80,4,0.00
10/24/2021 0:05,28,67.60,42,63.80,40,60.90,25,57.20,135,62.50,4,0.00
10/24/2021 0:10,52,65.50,67,61.50,60,58.70,40,55.30,219,60.60,4,0.00
10/24/2021 0:15,32,66.30,46,62.40,43,59.50,27,56.00,148,61.20,4,0.00
10/24/2021 0:20,44,67.50,58,63.70,53,60.80,35,57.10,190,62.50,4,0.00
10/24/2021 0:25,37,67.80,54,63.80,50,60.90,32,57.20,173,62.60,4,0.00
10/24/2021 0:30,37,65.90,51,61.90,47,59.10,30,55.60,165,60.90,4,0.00
10/24/2021 0:35,31,64.30,45,60.30,42,57.60,26,54.20,144,59.30,4,0.00
10/24/2021 0:40,35,64.50,49,60.60,46,57.80,29,54.40,159,59.50,4,0.00
10/24/2021 0:45,20,66.40,35,62.50,34,59.60,20,56.10,109,61.10,4,0.00
10/24/2021 0:50,21,67.30,34,63.50,33,60.60,19,56.90,107,62.20,4,0.00
10/24/2021 0:55,26,64.40,40,60.40,38,57.70,23,54.30,127,59.30,4,0.00
10/24/2021 1:00,20,67.40,35,63.60,34,60.70,20,57.00,109,62.20,4,0.00
10/24/2021 1:05,18,67.70,32,63.90,31,61.00,18,57.30,99,62.50,4,0.00
10/24/2021 1:10,23,68.20,37,64.40,36,61.50,21,57.80,117,63.10,4,0.00
10/24/2021 1:15,13,68.50,27,64.50,27,61.60,15,57.90,82,63.00,4,0.00
10/24/2021 1:20,26,68.50,38,64.70,37,61.80,22,58.10,123,63.50,4,0.00
10/24/2021 1:25,19,68.30,34,64.50,33,61.60,19,57.90,105,63.10,4,0.00
10/24/2021 1:30,20,68.00,36,64.10,34,61.30,20,57.60,110,62.80,4,0.00
10/24/2021 1:35,13,68.60,21,64.80,22,61.90,11,58.20,67,63.50,4,0.00
10/24/2021 1:40,19,69.40,33,65.60,32,62.60,18,58.80,102,64.20,4,0.00
10/24/2021 1:45,7,69.90,15,66.10,18,63.10,7,59.30,47,64.50,4,0.00
10/24/2021 1:50,9,70.10,17,66.40,19,63.30,8,59.50,53,64.90,4,0.00
10/24/2021 1:55,10,70.00,19,66.20,21,63.20,10,59.40,60,64.70,4,0.00
10/24/2021 2:00,13,69.50,26,65.70,26,62.70,14,58.90,79,64.10,4,0.00
10/24/2021 2:05,10,69.60,21,65.80,22,62.80,11,59.00,64,64.20,4,0.00
